TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T60500D,N4326C,26,Nondurable goods,2022,Persons,Level,3,"4,691",T60500D
T60500D,N4326C,26,Nondurable goods,2023,Persons,Level,3,"4,711",T60500D
T60500D,N4326C,26,Nondurable goods,2024,Persons,Level,3,"4,680",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,1998,Persons,Level,3,"1,721",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,1999,Persons,Level,3,"1,736",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2000,Persons,Level,3,"1,728",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2001,Persons,Level,3,"1,710",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2002,Persons,Level,3,"1,690",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2003,Persons,Level,3,"1,658",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2004,Persons,Level,3,"1,637",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2005,Persons,Level,3,"1,617",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2006,Persons,Level,3,"1,615",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2007,Persons,Level,3,"1,621",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2008,Persons,Level,3,"1,615",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2009,Persons,Level,3,"1,578",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2010,Persons,Level,3,"1,561",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2011,Persons,Level,3,"1,575",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2012,Persons,Level,3,"1,585",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2013,Persons,Level,3,"1,599",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2014,Persons,Level,3,"1,626",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2015,Persons,Level,3,"1,674",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2016,Persons,Level,3,"1,719",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2017,Persons,Level,3,"1,789",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2018,Persons,Level,3,"1,812",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2019,Persons,Level,3,"1,848",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2020,Persons,Level,3,"1,794",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2021,Persons,Level,3,"1,862",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2022,Persons,Level,3,"1,939",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2023,Persons,Level,3,"1,995",T60500D
T60500D,N4327C,27,Food and beverage and tobacco products,2024,Persons,Level,3,"2,003",T60500D
T60500D,N4328C,28,Textile mills and textile product mills,1998,Persons,Level,3,642,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,1999,Persons,Level,3,609,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2000,Persons,Level,3,588,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2001,Persons,Level,3,517,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2002,Persons,Level,3,472,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2003,Persons,Level,3,434,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2004,Persons,Level,3,403,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2005,Persons,Level,3,372,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2006,Persons,Level,3,344,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2007,Persons,Level,3,321,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2008,Persons,Level,3,293,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2009,Persons,Level,3,240,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2010,Persons,Level,3,230,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2011,Persons,Level,3,231,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2012,Persons,Level,3,225,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2013,Persons,Level,3,224,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2014,Persons,Level,3,224,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2015,Persons,Level,3,226,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2016,Persons,Level,3,221,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2017,Persons,Level,3,222,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2018,Persons,Level,3,220,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2019,Persons,Level,3,212,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2020,Persons,Level,3,191,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2021,Persons,Level,3,194,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2022,Persons,Level,3,194,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2023,Persons,Level,3,184,T60500D
T60500D,N4328C,28,Textile mills and textile product mills,2024,Persons,Level,3,175,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,1998,Persons,Level,3,697,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,1999,Persons,Level,3,613,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2000,Persons,Level,3,539,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2001,Persons,Level,3,472,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2002,Persons,Level,3,394,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2003,Persons,Level,3,344,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2004,Persons,Level,3,319,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2005,Persons,Level,3,288,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2006,Persons,Level,3,267,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2007,Persons,Level,3,241,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2008,Persons,Level,3,225,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2009,Persons,Level,3,189,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2010,Persons,Level,3,179,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2011,Persons,Level,3,174,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2012,Persons,Level,3,171,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2013,Persons,Level,3,167,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2014,Persons,Level,3,162,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2015,Persons,Level,3,160,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2016,Persons,Level,3,153,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2017,Persons,Level,3,145,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2018,Persons,Level,3,137,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2019,Persons,Level,3,131,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2020,Persons,Level,3,110,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2021,Persons,Level,3,112,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2022,Persons,Level,3,113,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2023,Persons,Level,3,110,T60500D
T60500D,N4329C,29,Apparel and leather and allied products,2024,Persons,Level,3,103,T60500D
T60500D,N4330C,30,Paper products,1998,Persons,Level,3,623,T60500D
T60500D,N4330C,30,Paper products,1999,Persons,Level,3,609,T60500D
T60500D,N4330C,30,Paper products,2000,Persons,Level,3,598,T60500D
T60500D,N4330C,30,Paper products,2001,Persons,Level,3,563,T60500D
T60500D,N4330C,30,Paper products,2002,Persons,Level,3,530,T60500D
T60500D,N4330C,30,Paper products,2003,Persons,Level,3,503,T60500D
T60500D,N4330C,30,Paper products,2004,Persons,Level,3,485,T60500D
T60500D,N4330C,30,Paper products,2005,Persons,Level,3,469,T60500D
T60500D,N4330C,30,Paper products,2006,Persons,Level,3,458,T60500D
T60500D,N4330C,30,Paper products,2007,Persons,Level,3,447,T60500D
T60500D,N4330C,30,Paper products,2008,Persons,Level,3,430,T60500D
T60500D,N4330C,30,Paper products,2009,Persons,Level,3,393,T60500D
T60500D,N4330C,30,Paper products,2010,Persons,Level,3,382,T60500D
T60500D,N4330C,30,Paper products,2011,Persons,Level,3,378,T60500D
T60500D,N4330C,30,Paper products,2012,Persons,Level,3,370,T60500D
T60500D,N4330C,30,Paper products,2013,Persons,Level,3,367,T60500D
T60500D,N4330C,30,Paper products,2014,Persons,Level,3,362,T60500D
T60500D,N4330C,30,Paper products,2015,Persons,Level,3,364,T60500D
T60500D,N4330C,30,Paper products,2016,Persons,Level,3,361,T60500D
T60500D,N4330C,30,Paper products,2017,Persons,Level,3,360,T60500D
T60500D,N4330C,30,Paper products,2018,Persons,Level,3,356,T60500D
T60500D,N4330C,30,Paper products,2019,Persons,Level,3,362,T60500D
T60500D,N4330C,30,Paper products,2020,Persons,Level,3,347,T60500D
T60500D,N4330C,30,Paper products,2021,Persons,Level,3,347,T60500D
T60500D,N4330C,30,Paper products,2022,Persons,Level,3,355,T60500D
T60500D,N4330C,30,Paper products,2023,Persons,Level,3,350,T60500D
T60500D,N4330C,30,Paper products,2024,Persons,Level,3,348,T60500D
T60500D,N4331C,31,Printing and related support activities,1998,Persons,Level,3,773,T60500D
T60500D,N4331C,31,Printing and related support activities,1999,Persons,Level,3,767,T60500D
T60500D,N4331C,31,Printing and related support activities,2000,Persons,Level,3,757,T60500D
T60500D,N4331C,31,Printing and related support activities,2001,Persons,Level,3,750,T60500D
T60500D,N4331C,31,Printing and related support activities,2002,Persons,Level,3,695,T60500D
T60500D,N4331C,31,Printing and related support activities,2003,Persons,Level,3,659,T60500D
T60500D,N4331C,31,Printing and related support activities,2004,Persons,Level,3,646,T60500D
T60500D,N4331C,31,Printing and related support activities,2005,Persons,Level,3,626,T60500D
T60500D,N4331C,31,Printing and related support activities,2006,Persons,Level,3,622,T60500D
T60500D,N4331C,31,Printing and related support activities,2007,Persons,Level,3,612,T60500D
T60500D,N4331C,31,Printing and related support activities,2008,Persons,Level,3,577,T60500D
T60500D,N4331C,31,Printing and related support activities,2009,Persons,Level,3,506,T60500D
T60500D,N4331C,31,Printing and related support activities,2010,Persons,Level,3,472,T60500D
T60500D,N4331C,31,Printing and related support activities,2011,Persons,Level,3,459,T60500D
T60500D,N4331C,31,Printing and related support activities,2012,Persons,Level,3,447,T60500D
T60500D,N4331C,31,Printing and related support activities,2013,Persons,Level,3,443,T60500D
T60500D,N4331C,31,Printing and related support activities,2014,Persons,Level,3,440,T60500D
T60500D,N4331C,31,Printing and related support activities,2015,Persons,Level,3,441,T60500D
T60500D,N4331C,31,Printing and related support activities,2016,Persons,Level,3,438,T60500D
T60500D,N4331C,31,Printing and related support activities,2017,Persons,Level,3,431,T60500D
T60500D,N4331C,31,Printing and related support activities,2018,Persons,Level,3,419,T60500D
T60500D,N4331C,31,Printing and related support activities,2019,Persons,Level,3,412,T60500D
T60500D,N4331C,31,Printing and related support activities,2020,Persons,Level,3,367,T60500D
T60500D,N4331C,31,Printing and related support activities,2021,Persons,Level,3,363,T60500D
T60500D,N4331C,31,Printing and related support activities,2022,Persons,Level,3,367,T60500D
T60500D,N4331C,31,Printing and related support activities,2023,Persons,Level,3,358,T60500D
T60500D,N4331C,31,Printing and related support activities,2024,Persons,Level,3,346,T60500D
T60500D,N4332C,32,Petroleum and coal products,1998,Persons,Level,3,121,T60500D
T60500D,N4332C,32,Petroleum and coal products,1999,Persons,Level,3,123,T60500D
T60500D,N4332C,32,Petroleum and coal products,2000,Persons,Level,3,120,T60500D
T60500D,N4332C,32,Petroleum and coal products,2001,Persons,Level,3,118,T60500D
T60500D,N4332C,32,Petroleum and coal products,2002,Persons,Level,3,117,T60500D
T60500D,N4332C,32,Petroleum and coal products,2003,Persons,Level,3,115,T60500D
T60500D,N4332C,32,Petroleum and coal products,2004,Persons,Level,3,110,T60500D
T60500D,N4332C,32,Petroleum and coal products,2005,Persons,Level,3,110,T60500D
T60500D,N4332C,32,Petroleum and coal products,2006,Persons,Level,3,110,T60500D
T60500D,N4332C,32,Petroleum and coal products,2007,Persons,Level,3,113,T60500D
T60500D,N4332C,32,Petroleum and coal products,2008,Persons,Level,3,115,T60500D
T60500D,N4332C,32,Petroleum and coal products,2009,Persons,Level,3,113,T60500D
T60500D,N4332C,32,Petroleum and coal products,2010,Persons,Level,3,109,T60500D
T60500D,N4332C,32,Petroleum and coal products,2011,Persons,Level,3,110,T60500D
T60500D,N4332C,32,Petroleum and coal products,2012,Persons,Level,3,110,T60500D
T60500D,N4332C,32,Petroleum and coal products,2013,Persons,Level,3,110,T60500D
T60500D,N4332C,32,Petroleum and coal products,2014,Persons,Level,3,110,T60500D
T60500D,N4332C,32,Petroleum and coal products,2015,Persons,Level,3,109,T60500D
T60500D,N4332C,32,Petroleum and coal products,2016,Persons,Level,3,109,T60500D
T60500D,N4332C,32,Petroleum and coal products,2017,Persons,Level,3,112,T60500D
T60500D,N4332C,32,Petroleum and coal products,2018,Persons,Level,3,112,T60500D
T60500D,N4332C,32,Petroleum and coal products,2019,Persons,Level,3,113,T60500D
T60500D,N4332C,32,Petroleum and coal products,2020,Persons,Level,3,109,T60500D
T60500D,N4332C,32,Petroleum and coal products,2021,Persons,Level,3,104,T60500D
T60500D,N4332C,32,Petroleum and coal products,2022,Persons,Level,3,104,T60500D
T60500D,N4332C,32,Petroleum and coal products,2023,Persons,Level,3,107,T60500D
T60500D,N4332C,32,Petroleum and coal products,2024,Persons,Level,3,110,T60500D
T60500D,N4333C,33,Chemical products,1998,Persons,Level,3,974,T60500D
T60500D,N4333C,33,Chemical products,1999,Persons,Level,3,971,T60500D
T60500D,N4333C,33,Chemical products,2000,Persons,Level,3,967,T60500D
T60500D,N4333C,33,Chemical products,2001,Persons,Level,3,944,T60500D
T60500D,N4333C,33,Chemical products,2002,Persons,Level,3,910,T60500D
T60500D,N4333C,33,Chemical products,2003,Persons,Level,3,887,T60500D
T60500D,N4333C,33,Chemical products,2004,Persons,Level,3,869,T60500D
T60500D,N4333C,33,Chemical products,2005,Persons,Level,3,864,T60500D
T60500D,N4333C,33,Chemical products,2006,Persons,Level,3,854,T60500D
T60500D,N4333C,33,Chemical products,2007,Persons,Level,3,845,T60500D
T60500D,N4333C,33,Chemical products,2008,Persons,Level,3,837,T60500D
T60500D,N4333C,33,Chemical products,2009,Persons,Level,3,786,T60500D
T60500D,N4333C,33,Chemical products,2010,Persons,Level,3,775,T60500D
T60500D,N4333C,33,Chemical products,2011,Persons,Level,3,774,T60500D
T60500D,N4333C,33,Chemical products,2012,Persons,Level,3,773,T60500D
T60500D,N4333C,33,Chemical products,2013,Persons,Level,3,786,T60500D
T60500D,N4333C,33,Chemical products,2014,Persons,Level,3,791,T60500D
T60500D,N4333C,33,Chemical products,2015,Persons,Level,3,797,T60500D
T60500D,N4333C,33,Chemical products,2016,Persons,Level,3,798,T60500D
T60500D,N4333C,33,Chemical products,2017,Persons,Level,3,815,T60500D
T60500D,N4333C,33,Chemical products,2018,Persons,Level,3,820,T60500D
T60500D,N4333C,33,Chemical products,2019,Persons,Level,3,839,T60500D
T60500D,N4333C,33,Chemical products,2020,Persons,Level,3,832,T60500D
T60500D,N4333C,33,Chemical products,2021,Persons,Level,3,858,T60500D
T60500D,N4333C,33,Chemical products,2022,Persons,Level,3,881,T60500D
T60500D,N4333C,33,Chemical products,2023,Persons,Level,3,883,T60500D
T60500D,N4333C,33,Chemical products,2024,Persons,Level,3,881,T60500D
T60500D,N4334C,34,Plastics and rubber products,1998,Persons,Level,3,913,T60500D
T60500D,N4334C,34,Plastics and rubber products,1999,Persons,Level,3,934,T60500D
T60500D,N4334C,34,Plastics and rubber products,2000,Persons,Level,3,938,T60500D
T60500D,N4334C,34,Plastics and rubber products,2001,Persons,Level,3,878,T60500D
T60500D,N4334C,34,Plastics and rubber products,2002,Persons,Level,3,836,T60500D
T60500D,N4334C,34,Plastics and rubber products,2003,Persons,Level,3,804,T60500D
T60500D,N4334C,34,Plastics and rubber products,2004,Persons,Level,3,789,T60500D
T60500D,N4334C,34,Plastics and rubber products,2005,Persons,Level,3,788,T60500D
T60500D,N4334C,34,Plastics and rubber products,2006,Persons,Level,3,786,T60500D
T60500D,N4334C,34,Plastics and rubber products,2007,Persons,Level,3,746,T60500D
T60500D,N4334C,34,Plastics and rubber products,2008,Persons,Level,3,716,T60500D
T60500D,N4334C,34,Plastics and rubber products,2009,Persons,Level,3,614,T60500D
T60500D,N4334C,34,Plastics and rubber products,2010,Persons,Level,3,615,T60500D
T60500D,N4334C,34,Plastics and rubber products,2011,Persons,Level,3,622,T60500D
T60500D,N4334C,34,Plastics and rubber products,2012,Persons,Level,3,631,T60500D
T60500D,N4334C,34,Plastics and rubber products,2013,Persons,Level,3,644,T60500D
T60500D,N4334C,34,Plastics and rubber products,2014,Persons,Level,3,665,T60500D
T60500D,N4334C,34,Plastics and rubber products,2015,Persons,Level,3,680,T60500D
T60500D,N4334C,34,Plastics and rubber products,2016,Persons,Level,3,689,T60500D
T60500D,N4334C,34,Plastics and rubber products,2017,Persons,Level,3,705,T60500D
T60500D,N4334C,34,Plastics and rubber products,2018,Persons,Level,3,720,T60500D
T60500D,N4334C,34,Plastics and rubber products,2019,Persons,Level,3,725,T60500D
T60500D,N4334C,34,Plastics and rubber products,2020,Persons,Level,3,682,T60500D
T60500D,N4334C,34,Plastics and rubber products,2021,Persons,Level,3,709,T60500D
T60500D,N4334C,34,Plastics and rubber products,2022,Persons,Level,3,739,T60500D
T60500D,N4334C,34,Plastics and rubber products,2023,Persons,Level,3,724,T60500D
T60500D,N4334C,34,Plastics and rubber products,2024,Persons,Level,3,713,T60500D
T60500D,N4335C,35,Wholesale trade,1998,Persons,Level,3,"5,331",T60500D
T60500D,N4335C,35,Wholesale trade,1999,Persons,Level,3,"5,450",T60500D
T60500D,N4335C,35,Wholesale trade,2000,Persons,Level,3,"5,551",T60500D
T60500D,N4335C,35,Wholesale trade,2001,Persons,Level,3,"5,539",T60500D
T60500D,N4335C,35,Wholesale trade,2002,Persons,Level,3,"5,410",T60500D
T60500D,N4335C,35,Wholesale trade,2003,Persons,Level,3,"5,402",T60500D
T60500D,N4335C,35,Wholesale trade,2004,Persons,Level,3,"5,484",T60500D
T60500D,N4335C,35,Wholesale trade,2005,Persons,Level,3,"5,606",T60500D
T60500D,N4335C,35,Wholesale trade,2006,Persons,Level,3,"5,731",T60500D
T60500D,N4335C,35,Wholesale trade,2007,Persons,Level,3,"5,820",T60500D
T60500D,N4335C,35,Wholesale trade,2008,Persons,Level,3,"5,783",T60500D
T60500D,N4335C,35,Wholesale trade,2009,Persons,Level,3,"5,394",T60500D
T60500D,N4335C,35,Wholesale trade,2010,Persons,Level,3,"5,281",T60500D
T60500D,N4335C,35,Wholesale trade,2011,Persons,Level,3,"5,343",T60500D
T60500D,N4335C,35,Wholesale trade,2012,Persons,Level,3,"5,466",T60500D
T60500D,N4335C,35,Wholesale trade,2013,Persons,Level,3,"5,550",T60500D
T60500D,N4335C,35,Wholesale trade,2014,Persons,Level,3,"5,633",T60500D
T60500D,N4335C,35,Wholesale trade,2015,Persons,Level,3,"5,688",T60500D
T60500D,N4335C,35,Wholesale trade,2016,Persons,Level,3,"5,681",T60500D
T60500D,N4335C,35,Wholesale trade,2017,Persons,Level,3,"5,743",T60500D
T60500D,N4335C,35,Wholesale trade,2018,Persons,Level,3,"5,706",T60500D
T60500D,N4335C,35,Wholesale trade,2019,Persons,Level,3,"5,725",T60500D
T60500D,N4335C,35,Wholesale trade,2020,Persons,Level,3,"5,476",T60500D
T60500D,N4335C,35,Wholesale trade,2021,Persons,Level,3,"5,501",T60500D
T60500D,N4335C,35,Wholesale trade,2022,Persons,Level,3,"5,821",T60500D
T60500D,N4335C,35,Wholesale trade,2023,Persons,Level,3,"5,922",T60500D
T60500D,N4335C,35,Wholesale trade,2024,Persons,Level,3,"5,925",T60500D
T60500D,N4336C,36,Durable goods,1998,Persons,Level,3,"3,163",T60500D
T60500D,N4336C,36,Durable goods,1999,Persons,Level,3,"3,243",T60500D
T60500D,N4336C,36,Durable goods,2000,Persons,Level,3,"3,315",T60500D
T60500D,N4336C,36,Durable goods,2001,Persons,Level,3,"3,290",T60500D
T60500D,N4336C,36,Durable goods,2002,Persons,Level,3,"3,174",T60500D
T60500D,N4336C,36,Durable goods,2003,Persons,Level,3,"3,147",T60500D
T60500D,N4336C,36,Durable goods,2004,Persons,Level,3,"3,192",T60500D
T60500D,N4336C,36,Durable goods,2005,Persons,Level,3,"3,275",T60500D
T60500D,N4336C,36,Durable goods,2006,Persons,Level,3,"3,362",T60500D
T60500D,N4336C,36,Durable goods,2007,Persons,Level,3,"3,412",T60500D
T60500D,N4336C,36,Durable goods,2008,Persons,Level,3,"3,381",T60500D
T60500D,N4336C,36,Durable goods,2009,Persons,Level,3,"3,097",T60500D
T60500D,N4336C,36,Durable goods,2010,Persons,Level,3,"3,015",T60500D
T60500D,N4336C,36,Durable goods,2011,Persons,Level,3,"3,064",T60500D
T60500D,N4336C,36,Durable goods,2012,Persons,Level,3,"3,148",T60500D
T60500D,N4336C,36,Durable goods,2013,Persons,Level,3,"3,201",T60500D
T60500D,N4336C,36,Durable goods,2014,Persons,Level,3,"3,249",T60500D
T60500D,N4336C,36,Durable goods,2015,Persons,Level,3,"3,286",T60500D
T60500D,N4336C,36,Durable goods,2016,Persons,Level,3,"3,283",T60500D
T60500D,N4336C,36,Durable goods,2017,Persons,Level,3,"3,332",T60500D
T60500D,N4336C,36,Durable goods,2018,Persons,Level,3,"3,335",T60500D
T60500D,N4336C,36,Durable goods,2019,Persons,Level,3,"3,364",T60500D
T60500D,N4336C,36,Durable goods,2020,Persons,Level,3,"3,236",T60500D
T60500D,N4336C,36,Durable goods,2021,Persons,Level,3,"3,258",T60500D
T60500D,N4336C,36,Durable goods,2022,Persons,Level,3,"3,458",T60500D
T60500D,N4336C,36,Durable goods,2023,Persons,Level,3,"3,530",T60500D
T60500D,N4336C,36,Durable goods,2024,Persons,Level,3,"3,541",T60500D
T60500D,N4337C,37,Nondurable goods,1998,Persons,Level,3,"2,168",T60500D
T60500D,N4337C,37,Nondurable goods,1999,Persons,Level,3,"2,207",T60500D
T60500D,N4337C,37,Nondurable goods,2000,Persons,Level,3,"2,236",T60500D
T60500D,N4337C,37,Nondurable goods,2001,Persons,Level,3,"2,248",T60500D
T60500D,N4337C,37,Nondurable goods,2002,Persons,Level,3,"2,236",T60500D
T60500D,N4337C,37,Nondurable goods,2003,Persons,Level,3,"2,255",T60500D
T60500D,N4337C,37,Nondurable goods,2004,Persons,Level,3,"2,293",T60500D
T60500D,N4337C,37,Nondurable goods,2005,Persons,Level,3,"2,331",T60500D
T60500D,N4337C,37,Nondurable goods,2006,Persons,Level,3,"2,368",T60500D
T60500D,N4337C,37,Nondurable goods,2007,Persons,Level,3,"2,408",T60500D
T60500D,N4337C,37,Nondurable goods,2008,Persons,Level,3,"2,402",T60500D
T60500D,N4337C,37,Nondurable goods,2009,Persons,Level,3,"2,297",T60500D
T60500D,N4337C,37,Nondurable goods,2010,Persons,Level,3,"2,266",T60500D
T60500D,N4337C,37,Nondurable goods,2011,Persons,Level,3,"2,279",T60500D
T60500D,N4337C,37,Nondurable goods,2012,Persons,Level,3,"2,317",T60500D
T60500D,N4337C,37,Nondurable goods,2013,Persons,Level,3,"2,349",T60500D
T60500D,N4337C,37,Nondurable goods,2014,Persons,Level,3,"2,383",T60500D
T60500D,N4337C,37,Nondurable goods,2015,Persons,Level,3,"2,402",T60500D
T60500D,N4337C,37,Nondurable goods,2016,Persons,Level,3,"2,398",T60500D
T60500D,N4337C,37,Nondurable goods,2017,Persons,Level,3,"2,411",T60500D
T60500D,N4337C,37,Nondurable goods,2018,Persons,Level,3,"2,371",T60500D
T60500D,N4337C,37,Nondurable goods,2019,Persons,Level,3,"2,361",T60500D
T60500D,N4337C,37,Nondurable goods,2020,Persons,Level,3,"2,239",T60500D
T60500D,N4337C,37,Nondurable goods,2021,Persons,Level,3,"2,244",T60500D
T60500D,N4337C,37,Nondurable goods,2022,Persons,Level,3,"2,363",T60500D
T60500D,N4337C,37,Nondurable goods,2023,Persons,Level,3,"2,392",T60500D
T60500D,N4337C,37,Nondurable goods,2024,Persons,Level,3,"2,384",T60500D
T60500D,N4338C,38,Retail trade,1998,Persons,Level,3,"12,280",T60500D
T60500D,N4338C,38,Retail trade,1999,Persons,Level,3,"12,633",T60500D
T60500D,N4338C,38,Retail trade,2000,Persons,Level,3,"12,994",T60500D
T60500D,N4338C,38,Retail trade,2001,Persons,Level,3,"13,416",T60500D
T60500D,N4338C,38,Retail trade,2002,Persons,Level,3,"13,251",T60500D
T60500D,N4338C,38,Retail trade,2003,Persons,Level,3,"13,145",T60500D
T60500D,N4338C,38,Retail trade,2004,Persons,Level,3,"13,220",T60500D
T60500D,N4338C,38,Retail trade,2005,Persons,Level,3,"13,438",T60500D
T60500D,N4338C,38,Retail trade,2006,Persons,Level,3,"13,556",T60500D
T60500D,N4338C,38,Retail trade,2007,Persons,Level,3,"13,675",T60500D
T60500D,N4338C,38,Retail trade,2008,Persons,Level,3,"13,421",T60500D
T60500D,N4338C,38,Retail trade,2009,Persons,Level,3,"12,623",T60500D
T60500D,N4338C,38,Retail trade,2010,Persons,Level,3,"12,451",T60500D
T60500D,N4338C,38,Retail trade,2011,Persons,Level,3,"12,615",T60500D
T60500D,N4338C,38,Retail trade,2012,Persons,Level,3,"12,857",T60500D
T60500D,N4338C,38,Retail trade,2013,Persons,Level,3,"13,034",T60500D
T60500D,N4338C,38,Retail trade,2014,Persons,Level,3,"13,253",T60500D
T60500D,N4338C,38,Retail trade,2015,Persons,Level,3,"13,598",T60500D
T60500D,N4338C,38,Retail trade,2016,Persons,Level,3,"13,794",T60500D
T60500D,N4338C,38,Retail trade,2017,Persons,Level,3,"13,852",T60500D
T60500D,N4338C,38,Retail trade,2018,Persons,Level,3,"13,809",T60500D
T60500D,N4338C,38,Retail trade,2019,Persons,Level,3,"13,722",T60500D
T60500D,N4338C,38,Retail trade,2020,Persons,Level,3,"13,044",T60500D
T60500D,N4338C,38,Retail trade,2021,Persons,Level,3,"13,566",T60500D
T60500D,N4338C,38,Retail trade,2022,Persons,Level,3,"13,826",T60500D
T60500D,N4338C,38,Retail trade,2023,Persons,Level,3,"13,809",T60500D
T60500D,N4338C,38,Retail trade,2024,Persons,Level,3,"13,743",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,1998,Persons,Level,3,"1,478",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,1999,Persons,Level,3,"1,525",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,2000,Persons,Level,3,"1,577",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,2001,Persons,Level,3,"1,646",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,2002,Persons,Level,3,"1,659",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,2003,Persons,Level,3,"1,658",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,2004,Persons,Level,3,"1,674",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,2005,Persons,Level,3,"1,690",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,2006,Persons,Level,3,"1,686",T60500D
T60500D,N4339C,39,Motor vehicle and parts dealers,2007,Persons,Level,3,"1,685",T60500D
