TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T30300,B246RC,20,From persons,1937,Current Dollars,Level,6,141,T30300
T30300,B246RC,20,From persons,1938,Current Dollars,Level,6,144,T30300
T30300,B246RC,20,From persons,1939,Current Dollars,Level,6,136,T30300
T30300,B246RC,20,From persons,1940,Current Dollars,Level,6,134,T30300
T30300,B246RC,20,From persons,1941,Current Dollars,Level,6,135,T30300
T30300,B246RC,20,From persons,1942,Current Dollars,Level,6,138,T30300
T30300,B246RC,20,From persons,1943,Current Dollars,Level,6,137,T30300
T30300,B246RC,20,From persons,1944,Current Dollars,Level,6,140,T30300
T30300,B246RC,20,From persons,1945,Current Dollars,Level,6,151,T30300
T30300,B246RC,20,From persons,1946,Current Dollars,Level,6,150,T30300
T30300,B246RC,20,From persons,1947,Current Dollars,Level,6,179,T30300
T30300,B246RC,20,From persons,1948,Current Dollars,Level,6,242,T30300
T30300,B246RC,20,From persons,1949,Current Dollars,Level,6,283,T30300
T30300,B246RC,20,From persons,1950,Current Dollars,Level,6,282,T30300
T30300,B246RC,20,From persons,1951,Current Dollars,Level,6,303,T30300
T30300,B246RC,20,From persons,1952,Current Dollars,Level,6,316,T30300
T30300,B246RC,20,From persons,1953,Current Dollars,Level,6,346,T30300
T30300,B246RC,20,From persons,1954,Current Dollars,Level,6,374,T30300
T30300,B246RC,20,From persons,1955,Current Dollars,Level,6,380,T30300
T30300,B246RC,20,From persons,1956,Current Dollars,Level,6,433,T30300
T30300,B246RC,20,From persons,1957,Current Dollars,Level,6,522,T30300
T30300,B246RC,20,From persons,1958,Current Dollars,Level,6,527,T30300
T30300,B246RC,20,From persons,1959,Current Dollars,Level,6,276,T30300
T30300,B246RC,20,From persons,1960,Current Dollars,Level,6,301,T30300
T30300,B246RC,20,From persons,1961,Current Dollars,Level,6,431,T30300
T30300,B246RC,20,From persons,1962,Current Dollars,Level,6,491,T30300
T30300,B246RC,20,From persons,1963,Current Dollars,Level,6,473,T30300
T30300,B246RC,20,From persons,1964,Current Dollars,Level,6,544,T30300
T30300,B246RC,20,From persons,1965,Current Dollars,Level,6,526,T30300
T30300,B246RC,20,From persons,1966,Current Dollars,Level,6,730,T30300
T30300,B246RC,20,From persons,1967,Current Dollars,Level,6,923,T30300
T30300,B246RC,20,From persons,1968,Current Dollars,Level,6,997,T30300
T30300,B246RC,20,From persons,1969,Current Dollars,Level,6,"1,067",T30300
T30300,B246RC,20,From persons,1970,Current Dollars,Level,6,"1,193",T30300
T30300,B246RC,20,From persons,1971,Current Dollars,Level,6,"1,390",T30300
T30300,B246RC,20,From persons,1972,Current Dollars,Level,6,"1,651",T30300
T30300,B246RC,20,From persons,1973,Current Dollars,Level,6,"1,707",T30300
T30300,B246RC,20,From persons,1974,Current Dollars,Level,6,"1,953",T30300
T30300,B246RC,20,From persons,1975,Current Dollars,Level,6,"2,368",T30300
T30300,B246RC,20,From persons,1976,Current Dollars,Level,6,"2,872",T30300
T30300,B246RC,20,From persons,1977,Current Dollars,Level,6,"3,298",T30300
T30300,B246RC,20,From persons,1978,Current Dollars,Level,6,"3,673",T30300
T30300,B246RC,20,From persons,1979,Current Dollars,Level,6,"4,143",T30300
T30300,B246RC,20,From persons,1980,Current Dollars,Level,6,"4,720",T30300
T30300,B246RC,20,From persons,1981,Current Dollars,Level,6,"5,692",T30300
T30300,B246RC,20,From persons,1982,Current Dollars,Level,6,"6,366",T30300
T30300,B246RC,20,From persons,1983,Current Dollars,Level,6,"7,150",T30300
T30300,B246RC,20,From persons,1984,Current Dollars,Level,6,"8,140",T30300
T30300,B246RC,20,From persons,1985,Current Dollars,Level,6,"9,230",T30300
T30300,B246RC,20,From persons,1986,Current Dollars,Level,6,"10,641",T30300
T30300,B246RC,20,From persons,1987,Current Dollars,Level,6,"11,165",T30300
T30300,B246RC,20,From persons,1988,Current Dollars,Level,6,"12,017",T30300
T30300,B246RC,20,From persons,1989,Current Dollars,Level,6,"13,407",T30300
T30300,B246RC,20,From persons,1990,Current Dollars,Level,6,"14,939",T30300
T30300,B246RC,20,From persons,1991,Current Dollars,Level,6,"18,688",T30300
T30300,B246RC,20,From persons,1992,Current Dollars,Level,6,"21,892",T30300
T30300,B246RC,20,From persons,1993,Current Dollars,Level,6,"23,527",T30300
T30300,B246RC,20,From persons,1994,Current Dollars,Level,6,"25,249",T30300
T30300,B246RC,20,From persons,1995,Current Dollars,Level,6,"26,474",T30300
T30300,B246RC,20,From persons,1996,Current Dollars,Level,6,"27,762",T30300
T30300,B246RC,20,From persons,1997,Current Dollars,Level,6,"30,279",T30300
T30300,B246RC,20,From persons,1998,Current Dollars,Level,6,"31,090",T30300
T30300,B246RC,20,From persons,1999,Current Dollars,Level,6,"34,233",T30300
T30300,B246RC,20,From persons,2000,Current Dollars,Level,6,"38,024",T30300
T30300,B246RC,20,From persons,2001,Current Dollars,Level,6,"42,040",T30300
T30300,B246RC,20,From persons,2002,Current Dollars,Level,6,"45,626",T30300
T30300,B246RC,20,From persons,2003,Current Dollars,Level,6,"49,469",T30300
T30300,B246RC,20,From persons,2004,Current Dollars,Level,6,"53,744",T30300
T30300,B246RC,20,From persons,2005,Current Dollars,Level,6,"56,508",T30300
T30300,B246RC,20,From persons,2006,Current Dollars,Level,6,"57,928",T30300
T30300,B246RC,20,From persons,2007,Current Dollars,Level,6,"59,669",T30300
T30300,B246RC,20,From persons,2008,Current Dollars,Level,6,"61,476",T30300
T30300,B246RC,20,From persons,2009,Current Dollars,Level,6,"60,534",T30300
T30300,B246RC,20,From persons,2010,Current Dollars,Level,6,"58,782",T30300
T30300,B246RC,20,From persons,2011,Current Dollars,Level,6,"62,156",T30300
T30300,B246RC,20,From persons,2012,Current Dollars,Level,6,"65,276",T30300
T30300,B246RC,20,From persons,2013,Current Dollars,Level,6,"67,365",T30300
T30300,B246RC,20,From persons,2014,Current Dollars,Level,6,"71,696",T30300
T30300,B246RC,20,From persons,2015,Current Dollars,Level,6,"76,389",T30300
T30300,B246RC,20,From persons,2016,Current Dollars,Level,6,"77,289",T30300
T30300,B246RC,20,From persons,2017,Current Dollars,Level,6,"79,808",T30300
T30300,B246RC,20,From persons,2018,Current Dollars,Level,6,"85,153",T30300
T30300,B246RC,20,From persons,2019,Current Dollars,Level,6,"88,718",T30300
T30300,B246RC,20,From persons,2020,Current Dollars,Level,6,"92,650",T30300
T30300,B246RC,20,From persons,2021,Current Dollars,Level,6,"100,981",T30300
T30300,B246RC,20,From persons,2022,Current Dollars,Level,6,"110,038",T30300
T30300,B246RC,20,From persons,2023,Current Dollars,Level,6,"112,044",T30300
T30300,B246RC,20,From persons,2024,Current Dollars,Level,6,"115,704",T30300
T30300,B246RC,20,From persons,2025,Current Dollars,Level,6,"122,036",T30300
T30300,LA000016,21,From the rest of the world,1999,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2000,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2001,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2002,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2003,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2004,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2005,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2006,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2007,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2008,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2009,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2010,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2011,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2012,Current Dollars,Level,6,0,T30300
T30300,LA000016,21,From the rest of the world,2013,Current Dollars,Level,6,99,T30300
T30300,LA000016,21,From the rest of the world,2014,Current Dollars,Level,6,"5,292",T30300
T30300,LA000016,21,From the rest of the world,2015,Current Dollars,Level,6,574,T30300
T30300,LA000016,21,From the rest of the world,2016,Current Dollars,Level,6,86,T30300
T30300,LA000016,21,From the rest of the world,2017,Current Dollars,Level,6,153,T30300
T30300,LA000016,21,From the rest of the world,2018,Current Dollars,Level,6,"1,513",T30300
T30300,LA000016,21,From the rest of the world,2019,Current Dollars,Level,6,"1,557",T30300
T30300,LA000016,21,From the rest of the world,2020,Current Dollars,Level,6,482,T30300
T30300,LA000016,21,From the rest of the world,2021,Current Dollars,Level,6,602,T30300
T30300,LA000016,21,From the rest of the world,2022,Current Dollars,Level,6,"7,173",T30300
T30300,LA000016,21,From the rest of the world,2023,Current Dollars,Level,6,290,T30300
T30300,LA000016,21,From the rest of the world,2024,Current Dollars,Level,6,323,T30300
T30300,LA000016,21,From the rest of the world,2025,Current Dollars,Level,6,274,T30300
T30300,B115RC,22,Current surplus of government enterprises,1929,Current Dollars,Level,6,98,T30300
T30300,B115RC,22,Current surplus of government enterprises,1930,Current Dollars,Level,6,100,T30300
T30300,B115RC,22,Current surplus of government enterprises,1931,Current Dollars,Level,6,83,T30300
T30300,B115RC,22,Current surplus of government enterprises,1932,Current Dollars,Level,6,82,T30300
T30300,B115RC,22,Current surplus of government enterprises,1933,Current Dollars,Level,6,96,T30300
T30300,B115RC,22,Current surplus of government enterprises,1934,Current Dollars,Level,6,122,T30300
T30300,B115RC,22,Current surplus of government enterprises,1935,Current Dollars,Level,6,159,T30300
T30300,B115RC,22,Current surplus of government enterprises,1936,Current Dollars,Level,6,183,T30300
T30300,B115RC,22,Current surplus of government enterprises,1937,Current Dollars,Level,6,188,T30300
T30300,B115RC,22,Current surplus of government enterprises,1938,Current Dollars,Level,6,168,T30300
T30300,B115RC,22,Current surplus of government enterprises,1939,Current Dollars,Level,6,203,T30300
T30300,B115RC,22,Current surplus of government enterprises,1940,Current Dollars,Level,6,240,T30300
T30300,B115RC,22,Current surplus of government enterprises,1941,Current Dollars,Level,6,282,T30300
T30300,B115RC,22,Current surplus of government enterprises,1942,Current Dollars,Level,6,316,T30300
T30300,B115RC,22,Current surplus of government enterprises,1943,Current Dollars,Level,6,377,T30300
T30300,B115RC,22,Current surplus of government enterprises,1944,Current Dollars,Level,6,403,T30300
T30300,B115RC,22,Current surplus of government enterprises,1945,Current Dollars,Level,6,440,T30300
T30300,B115RC,22,Current surplus of government enterprises,1946,Current Dollars,Level,6,369,T30300
T30300,B115RC,22,Current surplus of government enterprises,1947,Current Dollars,Level,6,337,T30300
T30300,B115RC,22,Current surplus of government enterprises,1948,Current Dollars,Level,6,275,T30300
T30300,B115RC,22,Current surplus of government enterprises,1949,Current Dollars,Level,6,323,T30300
T30300,B115RC,22,Current surplus of government enterprises,1950,Current Dollars,Level,6,354,T30300
T30300,B115RC,22,Current surplus of government enterprises,1951,Current Dollars,Level,6,400,T30300
T30300,B115RC,22,Current surplus of government enterprises,1952,Current Dollars,Level,6,403,T30300
T30300,B115RC,22,Current surplus of government enterprises,1953,Current Dollars,Level,6,453,T30300
T30300,B115RC,22,Current surplus of government enterprises,1954,Current Dollars,Level,6,571,T30300
T30300,B115RC,22,Current surplus of government enterprises,1955,Current Dollars,Level,6,739,T30300
T30300,B115RC,22,Current surplus of government enterprises,1956,Current Dollars,Level,6,764,T30300
T30300,B115RC,22,Current surplus of government enterprises,1957,Current Dollars,Level,6,764,T30300
T30300,B115RC,22,Current surplus of government enterprises,1958,Current Dollars,Level,6,754,T30300
T30300,B115RC,22,Current surplus of government enterprises,1959,Current Dollars,Level,6,"1,046",T30300
T30300,B115RC,22,Current surplus of government enterprises,1960,Current Dollars,Level,6,"1,163",T30300
T30300,B115RC,22,Current surplus of government enterprises,1961,Current Dollars,Level,6,"1,230",T30300
T30300,B115RC,22,Current surplus of government enterprises,1962,Current Dollars,Level,6,"1,299",T30300
T30300,B115RC,22,Current surplus of government enterprises,1963,Current Dollars,Level,6,"1,530",T30300
T30300,B115RC,22,Current surplus of government enterprises,1964,Current Dollars,Level,6,"1,627",T30300
T30300,B115RC,22,Current surplus of government enterprises,1965,Current Dollars,Level,6,"1,663",T30300
T30300,B115RC,22,Current surplus of government enterprises,1966,Current Dollars,Level,6,"1,582",T30300
T30300,B115RC,22,Current surplus of government enterprises,1967,Current Dollars,Level,6,"1,551",T30300
T30300,B115RC,22,Current surplus of government enterprises,1968,Current Dollars,Level,6,"1,478",T30300
T30300,B115RC,22,Current surplus of government enterprises,1969,Current Dollars,Level,6,"1,426",T30300
T30300,B115RC,22,Current surplus of government enterprises,1970,Current Dollars,Level,6,"1,432",T30300
T30300,B115RC,22,Current surplus of government enterprises,1971,Current Dollars,Level,6,"1,268",T30300
T30300,B115RC,22,Current surplus of government enterprises,1972,Current Dollars,Level,6,"1,441",T30300
T30300,B115RC,22,Current surplus of government enterprises,1973,Current Dollars,Level,6,"1,427",T30300
T30300,B115RC,22,Current surplus of government enterprises,1974,Current Dollars,Level,6,803,T30300
T30300,B115RC,22,Current surplus of government enterprises,1975,Current Dollars,Level,6,348,T30300
T30300,B115RC,22,Current surplus of government enterprises,1976,Current Dollars,Level,6,520,T30300
T30300,B115RC,22,Current surplus of government enterprises,1977,Current Dollars,Level,6,471,T30300
T30300,B115RC,22,Current surplus of government enterprises,1978,Current Dollars,Level,6,518,T30300
T30300,B115RC,22,Current surplus of government enterprises,1979,Current Dollars,Level,6,-30,T30300
T30300,B115RC,22,Current surplus of government enterprises,1980,Current Dollars,Level,6,-840,T30300
T30300,B115RC,22,Current surplus of government enterprises,1981,Current Dollars,Level,6,"-2,103",T30300
T30300,B115RC,22,Current surplus of government enterprises,1982,Current Dollars,Level,6,"-1,278",T30300
T30300,B115RC,22,Current surplus of government enterprises,1983,Current Dollars,Level,6,61,T30300
T30300,B115RC,22,Current surplus of government enterprises,1984,Current Dollars,Level,6,"1,818",T30300
T30300,B115RC,22,Current surplus of government enterprises,1985,Current Dollars,Level,6,"3,495",T30300
T30300,B115RC,22,Current surplus of government enterprises,1986,Current Dollars,Level,6,"3,129",T30300
T30300,B115RC,22,Current surplus of government enterprises,1987,Current Dollars,Level,6,"3,247",T30300
T30300,B115RC,22,Current surplus of government enterprises,1988,Current Dollars,Level,6,"4,900",T30300
T30300,B115RC,22,Current surplus of government enterprises,1989,Current Dollars,Level,6,"6,191",T30300
T30300,B115RC,22,Current surplus of government enterprises,1990,Current Dollars,Level,6,"6,060",T30300
T30300,B115RC,22,Current surplus of government enterprises,1991,Current Dollars,Level,6,"6,094",T30300
T30300,B115RC,22,Current surplus of government enterprises,1992,Current Dollars,Level,6,"6,324",T30300
T30300,B115RC,22,Current surplus of government enterprises,1993,Current Dollars,Level,6,"7,975",T30300
T30300,B115RC,22,Current surplus of government enterprises,1994,Current Dollars,Level,6,"8,616",T30300
T30300,B115RC,22,Current surplus of government enterprises,1995,Current Dollars,Level,6,"11,458",T30300
T30300,B115RC,22,Current surplus of government enterprises,1996,Current Dollars,Level,6,"13,294",T30300
T30300,B115RC,22,Current surplus of government enterprises,1997,Current Dollars,Level,6,"11,505",T30300
T30300,B115RC,22,Current surplus of government enterprises,1998,Current Dollars,Level,6,"9,323",T30300
T30300,B115RC,22,Current surplus of government enterprises,1999,Current Dollars,Level,6,"9,626",T30300
T30300,B115RC,22,Current surplus of government enterprises,2000,Current Dollars,Level,6,"6,136",T30300
T30300,B115RC,22,Current surplus of government enterprises,2001,Current Dollars,Level,6,"2,860",T30300
T30300,B115RC,22,Current surplus of government enterprises,2002,Current Dollars,Level,6,762,T30300
T30300,B115RC,22,Current surplus of government enterprises,2003,Current Dollars,Level,6,"-1,510",T30300
T30300,B115RC,22,Current surplus of government enterprises,2004,Current Dollars,Level,6,"-4,767",T30300
T30300,B115RC,22,Current surplus of government enterprises,2005,Current Dollars,Level,6,"-5,477",T30300
T30300,B115RC,22,Current surplus of government enterprises,2006,Current Dollars,Level,6,"-8,878",T30300
T30300,B115RC,22,Current surplus of government enterprises,2007,Current Dollars,Level,6,"-16,296",T30300
T30300,B115RC,22,Current surplus of government enterprises,2008,Current Dollars,Level,6,"-19,325",T30300
T30300,B115RC,22,Current surplus of government enterprises,2009,Current Dollars,Level,6,"-17,018",T30300
T30300,B115RC,22,Current surplus of government enterprises,2010,Current Dollars,Level,6,"-17,684",T30300
T30300,B115RC,22,Current surplus of government enterprises,2011,Current Dollars,Level,6,"-13,105",T30300
T30300,B115RC,22,Current surplus of government enterprises,2012,Current Dollars,Level,6,"-7,635",T30300
T30300,B115RC,22,Current surplus of government enterprises,2013,Current Dollars,Level,6,"-5,841",T30300
T30300,B115RC,22,Current surplus of government enterprises,2014,Current Dollars,Level,6,"-3,851",T30300
T30300,B115RC,22,Current surplus of government enterprises,2015,Current Dollars,Level,6,"-1,913",T30300
T30300,B115RC,22,Current surplus of government enterprises,2016,Current Dollars,Level,6,"-2,843",T30300
T30300,B115RC,22,Current surplus of government enterprises,2017,Current Dollars,Level,6,"-7,333",T30300
T30300,B115RC,22,Current surplus of government enterprises,2018,Current Dollars,Level,6,"-7,910",T30300
T30300,B115RC,22,Current surplus of government enterprises,2019,Current Dollars,Level,6,"-13,507",T30300
T30300,B115RC,22,Current surplus of government enterprises,2020,Current Dollars,Level,6,"-8,340",T30300
T30300,B115RC,22,Current surplus of government enterprises,2021,Current Dollars,Level,6,"-18,351",T30300
T30300,B115RC,22,Current surplus of government enterprises,2022,Current Dollars,Level,6,"-20,156",T30300
T30300,B115RC,22,Current surplus of government enterprises,2023,Current Dollars,Level,6,"-44,130",T30300
T30300,B115RC,22,Current surplus of government enterprises,2024,Current Dollars,Level,6,"-45,637",T30300
T30300,B115RC,22,Current surplus of government enterprises,2025,Current Dollars,Level,6,"-50,901",T30300
T30300,W024RC,23,Current expenditures,1929,Current Dollars,Level,6,"5,761",T30300
T30300,W024RC,23,Current expenditures,1930,Current Dollars,Level,6,"6,146",T30300
T30300,W024RC,23,Current expenditures,1931,Current Dollars,Level,6,"6,401",T30300
T30300,W024RC,23,Current expenditures,1932,Current Dollars,Level,6,"6,309",T30300
T30300,W024RC,23,Current expenditures,1933,Current Dollars,Level,6,"6,486",T30300
T30300,W024RC,23,Current expenditures,1934,Current Dollars,Level,6,"7,039",T30300
T30300,W024RC,23,Current expenditures,1935,Current Dollars,Level,6,"7,688",T30300
T30300,W024RC,23,Current expenditures,1936,Current Dollars,Level,6,"6,114",T30300
T30300,W024RC,23,Current expenditures,1937,Current Dollars,Level,6,"6,810",T30300
T30300,W024RC,23,Current expenditures,1938,Current Dollars,Level,6,"7,012",T30300
T30300,W024RC,23,Current expenditures,1939,Current Dollars,Level,6,"7,346",T30300
T30300,W024RC,23,Current expenditures,1940,Current Dollars,Level,6,"7,763",T30300
T30300,W024RC,23,Current expenditures,1941,Current Dollars,Level,6,"8,226",T30300
T30300,W024RC,23,Current expenditures,1942,Current Dollars,Level,6,"8,900",T30300
T30300,W024RC,23,Current expenditures,1943,Current Dollars,Level,6,"9,309",T30300
T30300,W024RC,23,Current expenditures,1944,Current Dollars,Level,6,"9,490",T30300
T30300,W024RC,23,Current expenditures,1945,Current Dollars,Level,6,"9,965",T30300
T30300,W024RC,23,Current expenditures,1946,Current Dollars,Level,6,"11,685",T30300
T30300,W024RC,23,Current expenditures,1947,Current Dollars,Level,6,"14,113",T30300
T30300,W024RC,23,Current expenditures,1948,Current Dollars,Level,6,"16,274",T30300
T30300,W024RC,23,Current expenditures,1949,Current Dollars,Level,6,"17,676",T30300
T30300,W024RC,23,Current expenditures,1950,Current Dollars,Level,6,"19,502",T30300
T30300,W024RC,23,Current expenditures,1951,Current Dollars,Level,6,"20,225",T30300
T30300,W024RC,23,Current expenditures,1952,Current Dollars,Level,6,"21,658",T30300
T30300,W024RC,23,Current expenditures,1953,Current Dollars,Level,6,"22,999",T30300
T30300,W024RC,23,Current expenditures,1954,Current Dollars,Level,6,"24,702",T30300
T30300,W024RC,23,Current expenditures,1955,Current Dollars,Level,6,"26,996",T30300
T30300,W024RC,23,Current expenditures,1956,Current Dollars,Level,6,"29,173",T30300
T30300,W024RC,23,Current expenditures,1957,Current Dollars,Level,6,"32,132",T30300
T30300,W024RC,23,Current expenditures,1958,Current Dollars,Level,6,"35,684",T30300
T30300,W024RC,23,Current expenditures,1959,Current Dollars,Level,6,"38,340",T30300
T30300,W024RC,23,Current expenditures,1960,Current Dollars,Level,6,"41,674",T30300
T30300,W024RC,23,Current expenditures,1961,Current Dollars,Level,6,"45,537",T30300
T30300,W024RC,23,Current expenditures,1962,Current Dollars,Level,6,"48,565",T30300
T30300,W024RC,23,Current expenditures,1963,Current Dollars,Level,6,"52,258",T30300
T30300,W024RC,23,Current expenditures,1964,Current Dollars,Level,6,"56,828",T30300
T30300,W024RC,23,Current expenditures,1965,Current Dollars,Level,6,"62,230",T30300
T30300,W024RC,23,Current expenditures,1966,Current Dollars,Level,6,"69,467",T30300
T30300,W024RC,23,Current expenditures,1967,Current Dollars,Level,6,"77,707",T30300
T30300,W024RC,23,Current expenditures,1968,Current Dollars,Level,6,"89,144",T30300
T30300,W024RC,23,Current expenditures,1969,Current Dollars,Level,6,"101,385",T30300
T30300,W024RC,23,Current expenditures,1970,Current Dollars,Level,6,"117,619",T30300
T30300,W024RC,23,Current expenditures,1971,Current Dollars,Level,6,"135,031",T30300
T30300,W024RC,23,Current expenditures,1972,Current Dollars,Level,6,"151,041",T30300
T30300,W024RC,23,Current expenditures,1973,Current Dollars,Level,6,"167,445",T30300
T30300,W024RC,23,Current expenditures,1974,Current Dollars,Level,6,"188,970",T30300
T30300,W024RC,23,Current expenditures,1975,Current Dollars,Level,6,"218,744",T30300
T30300,W024RC,23,Current expenditures,1976,Current Dollars,Level,6,"236,616",T30300
T30300,W024RC,23,Current expenditures,1977,Current Dollars,Level,6,"257,773",T30300
T30300,W024RC,23,Current expenditures,1978,Current Dollars,Level,6,"280,929",T30300
T30300,W024RC,23,Current expenditures,1979,Current Dollars,Level,6,"307,518",T30300
T30300,W024RC,23,Current expenditures,1980,Current Dollars,Level,6,"341,811",T30300
T30300,W024RC,23,Current expenditures,1981,Current Dollars,Level,6,"377,640",T30300
T30300,W024RC,23,Current expenditures,1982,Current Dollars,Level,6,"411,278",T30300
T30300,W024RC,23,Current expenditures,1983,Current Dollars,Level,6,"443,714",T30300
T30300,W024RC,23,Current expenditures,1984,Current Dollars,Level,6,"476,308",T30300
T30300,W024RC,23,Current expenditures,1985,Current Dollars,Level,6,"519,884",T30300
T30300,W024RC,23,Current expenditures,1986,Current Dollars,Level,6,"561,347",T30300
T30300,W024RC,23,Current expenditures,1987,Current Dollars,Level,6,"599,896",T30300
T30300,W024RC,23,Current expenditures,1988,Current Dollars,Level,6,"641,669",T30300
T30300,W024RC,23,Current expenditures,1989,Current Dollars,Level,6,"700,705",T30300
T30300,W024RC,23,Current expenditures,1990,Current Dollars,Level,6,"766,321",T30300
T30300,W024RC,23,Current expenditures,1991,Current Dollars,Level,6,"839,981",T30300
T30300,W024RC,23,Current expenditures,1992,Current Dollars,Level,6,"907,036",T30300
T30300,W024RC,23,Current expenditures,1993,Current Dollars,Level,6,"950,427",T30300
T30300,W024RC,23,Current expenditures,1994,Current Dollars,Level,6,"999,065",T30300
T30300,W024RC,23,Current expenditures,1995,Current Dollars,Level,6,"1,051,396",T30300
T30300,W024RC,23,Current expenditures,1996,Current Dollars,Level,6,"1,087,491",T30300
T30300,W024RC,23,Current expenditures,1997,Current Dollars,Level,6,"1,128,665",T30300
T30300,W024RC,23,Current expenditures,1998,Current Dollars,Level,6,"1,179,713",T30300
T30300,W024RC,23,Current expenditures,1999,Current Dollars,Level,6,"1,261,779",T30300
T30300,W024RC,23,Current expenditures,2000,Current Dollars,Level,6,"1,344,959",T30300
T30300,W024RC,23,Current expenditures,2001,Current Dollars,Level,6,"1,473,097",T30300
T30300,W024RC,23,Current expenditures,2002,Current Dollars,Level,6,"1,569,770",T30300
T30300,W024RC,23,Current expenditures,2003,Current Dollars,Level,6,"1,652,245",T30300
T30300,W024RC,23,Current expenditures,2004,Current Dollars,Level,6,"1,728,188",T30300
T30300,W024RC,23,Current expenditures,2005,Current Dollars,Level,6,"1,820,311",T30300
T30300,W024RC,23,Current expenditures,2006,Current Dollars,Level,6,"1,900,356",T30300
T30300,W024RC,23,Current expenditures,2007,Current Dollars,Level,6,"2,030,711",T30300
T30300,W024RC,23,Current expenditures,2008,Current Dollars,Level,6,"2,136,154",T30300
T30300,W024RC,23,Current expenditures,2009,Current Dollars,Level,6,"2,256,873",T30300
T30300,W024RC,23,Current expenditures,2010,Current Dollars,Level,6,"2,300,603",T30300
T30300,W024RC,23,Current expenditures,2011,Current Dollars,Level,6,"2,304,212",T30300
T30300,W024RC,23,Current expenditures,2012,Current Dollars,Level,6,"2,338,054",T30300
T30300,W024RC,23,Current expenditures,2013,Current Dollars,Level,6,"2,409,390",T30300
T30300,W024RC,23,Current expenditures,2014,Current Dollars,Level,6,"2,492,288",T30300
T30300,W024RC,23,Current expenditures,2015,Current Dollars,Level,6,"2,586,773",T30300
T30300,W024RC,23,Current expenditures,2016,Current Dollars,Level,6,"2,667,419",T30300
T30300,W024RC,23,Current expenditures,2017,Current Dollars,Level,6,"2,738,369",T30300
T30300,W024RC,23,Current expenditures,2018,Current Dollars,Level,6,"2,843,030",T30300
T30300,W024RC,23,Current expenditures,2019,Current Dollars,Level,6,"2,994,264",T30300
T30300,W024RC,23,Current expenditures,2020,Current Dollars,Level,6,"3,130,191",T30300
T30300,W024RC,23,Current expenditures,2021,Current Dollars,Level,6,"3,340,804",T30300
T30300,W024RC,23,Current expenditures,2022,Current Dollars,Level,6,"3,596,186",T30300
T30300,W024RC,23,Current expenditures,2023,Current Dollars,Level,6,"3,772,730",T30300
T30300,W024RC,23,Current expenditures,2024,Current Dollars,Level,6,"3,969,565",T30300
T30300,W024RC,23,Current expenditures,2025,Current Dollars,Level,6,"4,160,908",T30300
T30300,A991RC,24,Consumption expenditures,1929,Current Dollars,Level,6,"5,043",T30300
T30300,A991RC,24,Consumption expenditures,1930,Current Dollars,Level,6,"5,318",T30300
T30300,A991RC,24,Consumption expenditures,1931,Current Dollars,Level,6,"5,421",T30300
T30300,A991RC,24,Consumption expenditures,1932,Current Dollars,Level,6,"5,143",T30300
T30300,A991RC,24,Consumption expenditures,1933,Current Dollars,Level,6,"5,063",T30300
T30300,A991RC,24,Consumption expenditures,1934,Current Dollars,Level,6,"5,465",T30300
T30300,A991RC,24,Consumption expenditures,1935,Current Dollars,Level,6,"5,947",T30300
T30300,A991RC,24,Consumption expenditures,1936,Current Dollars,Level,6,"4,685",T30300
T30300,A991RC,24,Consumption expenditures,1937,Current Dollars,Level,6,"5,227",T30300
T30300,A991RC,24,Consumption expenditures,1938,Current Dollars,Level,6,"5,248",T30300
T30300,A991RC,24,Consumption expenditures,1939,Current Dollars,Level,6,"5,519",T30300
T30300,A991RC,24,Consumption expenditures,1940,Current Dollars,Level,6,"5,926",T30300
T30300,A991RC,24,Consumption expenditures,1941,Current Dollars,Level,6,"6,448",T30300
T30300,A991RC,24,Consumption expenditures,1942,Current Dollars,Level,6,"7,166",T30300
T30300,A991RC,24,Consumption expenditures,1943,Current Dollars,Level,6,"7,627",T30300
T30300,A991RC,24,Consumption expenditures,1944,Current Dollars,Level,6,"7,818",T30300
T30300,A991RC,24,Consumption expenditures,1945,Current Dollars,Level,6,"8,323",T30300
T30300,A991RC,24,Consumption expenditures,1946,Current Dollars,Level,6,"9,412",T30300
T30300,A991RC,24,Consumption expenditures,1947,Current Dollars,Level,6,"11,202",T30300
