TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T30100,W059RC,11,Interest and miscellaneous receipts,1941,Current Dollars,Level,6,123,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1942,Current Dollars,Level,6,134,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1943,Current Dollars,Level,6,128,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1944,Current Dollars,Level,6,135,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1945,Current Dollars,Level,6,140,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1946,Current Dollars,Level,6,112,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1947,Current Dollars,Level,6,125,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1948,Current Dollars,Level,6,176,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1949,Current Dollars,Level,6,206,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1950,Current Dollars,Level,6,239,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1951,Current Dollars,Level,6,272,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1952,Current Dollars,Level,6,295,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1953,Current Dollars,Level,6,319,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1954,Current Dollars,Level,6,375,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1955,Current Dollars,Level,6,375,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1956,Current Dollars,Level,6,405,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1957,Current Dollars,Level,6,433,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1958,Current Dollars,Level,6,476,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1959,Current Dollars,Level,6,403,T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1960,Current Dollars,Level,6,"2,803",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1961,Current Dollars,Level,6,"3,008",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1962,Current Dollars,Level,6,"3,331",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1963,Current Dollars,Level,6,"3,531",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1964,Current Dollars,Level,6,"3,859",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1965,Current Dollars,Level,6,"4,221",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1966,Current Dollars,Level,6,"4,854",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1967,Current Dollars,Level,6,"5,637",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1968,Current Dollars,Level,6,"6,548",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1969,Current Dollars,Level,6,"7,157",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1970,Current Dollars,Level,6,"8,364",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1971,Current Dollars,Level,6,"9,101",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1972,Current Dollars,Level,6,"9,684",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1973,Current Dollars,Level,6,"11,754",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1974,Current Dollars,Level,6,"14,674",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1975,Current Dollars,Level,6,"16,401",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1976,Current Dollars,Level,6,"16,609",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1977,Current Dollars,Level,6,"18,685",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1978,Current Dollars,Level,6,"23,538",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1979,Current Dollars,Level,6,"31,266",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1980,Current Dollars,Level,6,"40,533",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1981,Current Dollars,Level,6,"51,076",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1982,Current Dollars,Level,6,"59,973",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1983,Current Dollars,Level,6,"65,976",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1984,Current Dollars,Level,6,"75,225",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1985,Current Dollars,Level,6,"85,592",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1986,Current Dollars,Level,6,"90,924",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1987,Current Dollars,Level,6,"86,572",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1988,Current Dollars,Level,6,"91,237",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1989,Current Dollars,Level,6,"95,243",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1990,Current Dollars,Level,6,"98,648",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1991,Current Dollars,Level,6,"96,854",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1992,Current Dollars,Level,6,"89,130",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1993,Current Dollars,Level,6,"87,273",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1994,Current Dollars,Level,6,"86,295",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1995,Current Dollars,Level,6,"91,834",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1996,Current Dollars,Level,6,"98,884",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1997,Current Dollars,Level,6,"101,914",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1998,Current Dollars,Level,6,"100,862",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,1999,Current Dollars,Level,6,"103,960",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2000,Current Dollars,Level,6,"117,315",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2001,Current Dollars,Level,6,"114,589",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2002,Current Dollars,Level,6,"99,223",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2003,Current Dollars,Level,6,"94,729",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2004,Current Dollars,Level,6,"99,016",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2005,Current Dollars,Level,6,"112,326",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2006,Current Dollars,Level,6,"132,757",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2007,Current Dollars,Level,6,"148,300",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2008,Current Dollars,Level,6,"137,104",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2009,Current Dollars,Level,6,"117,452",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2010,Current Dollars,Level,6,"117,442",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2011,Current Dollars,Level,6,"113,201",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2012,Current Dollars,Level,6,"106,845",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2013,Current Dollars,Level,6,"107,188",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2014,Current Dollars,Level,6,"111,131",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2015,Current Dollars,Level,6,"110,038",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2016,Current Dollars,Level,6,"111,032",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2017,Current Dollars,Level,6,"116,508",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2018,Current Dollars,Level,6,"129,898",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2019,Current Dollars,Level,6,"136,206",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2020,Current Dollars,Level,6,"120,142",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2021,Current Dollars,Level,6,"116,332",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2022,Current Dollars,Level,6,"138,429",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2023,Current Dollars,Level,6,"161,269",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2024,Current Dollars,Level,6,"189,295",T30100
T30100,W059RC,11,Interest and miscellaneous receipts,2025,Current Dollars,Level,6,"205,238",T30100
T30100,Y703RC,12,Interest receipts,1960,Current Dollars,Level,6,"2,375","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1961,Current Dollars,Level,6,"2,474","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1962,Current Dollars,Level,6,"2,711","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1963,Current Dollars,Level,6,"2,930","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1964,Current Dollars,Level,6,"3,208","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1965,Current Dollars,Level,6,"3,551","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1966,Current Dollars,Level,6,"4,082","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1967,Current Dollars,Level,6,"4,699","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1968,Current Dollars,Level,6,"5,494","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1969,Current Dollars,Level,6,"6,064","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1970,Current Dollars,Level,6,"7,145","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1971,Current Dollars,Level,6,"7,690","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1972,Current Dollars,Level,6,"8,187","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1973,Current Dollars,Level,6,"9,966","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1974,Current Dollars,Level,6,"12,541","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1975,Current Dollars,Level,6,"14,098","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1976,Current Dollars,Level,6,"14,195","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1977,Current Dollars,Level,6,"16,148","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1978,Current Dollars,Level,6,"20,695","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1979,Current Dollars,Level,6,"27,277","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1980,Current Dollars,Level,6,"34,372","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1981,Current Dollars,Level,6,"43,333","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1982,Current Dollars,Level,6,"51,414","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1983,Current Dollars,Level,6,"57,372","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1984,Current Dollars,Level,6,"65,371","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1985,Current Dollars,Level,6,"75,676","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1986,Current Dollars,Level,6,"81,414","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1987,Current Dollars,Level,6,"78,169","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1988,Current Dollars,Level,6,"83,982","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1989,Current Dollars,Level,6,"88,149","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1990,Current Dollars,Level,6,"91,000","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1991,Current Dollars,Level,6,"88,563","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1992,Current Dollars,Level,6,"80,913","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1993,Current Dollars,Level,6,"78,977","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1994,Current Dollars,Level,6,"78,208","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1995,Current Dollars,Level,6,"84,340","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1996,Current Dollars,Level,6,"90,145","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1997,Current Dollars,Level,6,"92,610","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1998,Current Dollars,Level,6,"92,010","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,1999,Current Dollars,Level,6,"94,805","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2000,Current Dollars,Level,6,"104,773","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2001,Current Dollars,Level,6,"99,732","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2002,Current Dollars,Level,6,"86,163","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2003,Current Dollars,Level,6,"80,080","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2004,Current Dollars,Level,6,"81,886","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2005,Current Dollars,Level,6,"92,886","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2006,Current Dollars,Level,6,"112,308","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2007,Current Dollars,Level,6,"125,508","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2008,Current Dollars,Level,6,"111,176","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2009,Current Dollars,Level,6,"99,244","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2010,Current Dollars,Level,6,"98,014","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2011,Current Dollars,Level,6,"91,042","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2012,Current Dollars,Level,6,"84,126","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2013,Current Dollars,Level,6,"85,728","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2014,Current Dollars,Level,6,"88,798","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2015,Current Dollars,Level,6,"92,222","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2016,Current Dollars,Level,6,"95,435","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2017,Current Dollars,Level,6,"99,719","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2018,Current Dollars,Level,6,"110,542","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2019,Current Dollars,Level,6,"116,252","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2020,Current Dollars,Level,6,"103,800","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2021,Current Dollars,Level,6,"93,365","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2022,Current Dollars,Level,6,"103,754","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2023,Current Dollars,Level,6,"127,729","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2024,Current Dollars,Level,6,"157,426","T30100,T30100.2"
T30100,Y703RC,12,Interest receipts,2025,Current Dollars,Level,6,"173,856","T30100,T30100.2"
T30100,Y704RC,13,Rents and royalties,1929,Current Dollars,Level,6,100,T30100
T30100,Y704RC,13,Rents and royalties,1930,Current Dollars,Level,6,102,T30100
T30100,Y704RC,13,Rents and royalties,1931,Current Dollars,Level,6,106,T30100
T30100,Y704RC,13,Rents and royalties,1932,Current Dollars,Level,6,111,T30100
T30100,Y704RC,13,Rents and royalties,1933,Current Dollars,Level,6,106,T30100
T30100,Y704RC,13,Rents and royalties,1934,Current Dollars,Level,6,105,T30100
T30100,Y704RC,13,Rents and royalties,1935,Current Dollars,Level,6,110,T30100
T30100,Y704RC,13,Rents and royalties,1936,Current Dollars,Level,6,111,T30100
T30100,Y704RC,13,Rents and royalties,1937,Current Dollars,Level,6,117,T30100
T30100,Y704RC,13,Rents and royalties,1938,Current Dollars,Level,6,120,T30100
T30100,Y704RC,13,Rents and royalties,1939,Current Dollars,Level,6,118,T30100
T30100,Y704RC,13,Rents and royalties,1940,Current Dollars,Level,6,123,T30100
T30100,Y704RC,13,Rents and royalties,1941,Current Dollars,Level,6,123,T30100
T30100,Y704RC,13,Rents and royalties,1942,Current Dollars,Level,6,134,T30100
T30100,Y704RC,13,Rents and royalties,1943,Current Dollars,Level,6,128,T30100
T30100,Y704RC,13,Rents and royalties,1944,Current Dollars,Level,6,135,T30100
T30100,Y704RC,13,Rents and royalties,1945,Current Dollars,Level,6,140,T30100
T30100,Y704RC,13,Rents and royalties,1946,Current Dollars,Level,6,112,T30100
T30100,Y704RC,13,Rents and royalties,1947,Current Dollars,Level,6,125,T30100
T30100,Y704RC,13,Rents and royalties,1948,Current Dollars,Level,6,176,T30100
T30100,Y704RC,13,Rents and royalties,1949,Current Dollars,Level,6,206,T30100
T30100,Y704RC,13,Rents and royalties,1950,Current Dollars,Level,6,239,T30100
T30100,Y704RC,13,Rents and royalties,1951,Current Dollars,Level,6,272,T30100
T30100,Y704RC,13,Rents and royalties,1952,Current Dollars,Level,6,295,T30100
T30100,Y704RC,13,Rents and royalties,1953,Current Dollars,Level,6,319,T30100
T30100,Y704RC,13,Rents and royalties,1954,Current Dollars,Level,6,375,T30100
T30100,Y704RC,13,Rents and royalties,1955,Current Dollars,Level,6,375,T30100
T30100,Y704RC,13,Rents and royalties,1956,Current Dollars,Level,6,405,T30100
T30100,Y704RC,13,Rents and royalties,1957,Current Dollars,Level,6,433,T30100
T30100,Y704RC,13,Rents and royalties,1958,Current Dollars,Level,6,476,T30100
T30100,Y704RC,13,Rents and royalties,1959,Current Dollars,Level,6,403,T30100
T30100,Y704RC,13,Rents and royalties,1960,Current Dollars,Level,6,428,T30100
T30100,Y704RC,13,Rents and royalties,1961,Current Dollars,Level,6,534,T30100
T30100,Y704RC,13,Rents and royalties,1962,Current Dollars,Level,6,620,T30100
T30100,Y704RC,13,Rents and royalties,1963,Current Dollars,Level,6,601,T30100
T30100,Y704RC,13,Rents and royalties,1964,Current Dollars,Level,6,651,T30100
T30100,Y704RC,13,Rents and royalties,1965,Current Dollars,Level,6,670,T30100
T30100,Y704RC,13,Rents and royalties,1966,Current Dollars,Level,6,772,T30100
T30100,Y704RC,13,Rents and royalties,1967,Current Dollars,Level,6,938,T30100
T30100,Y704RC,13,Rents and royalties,1968,Current Dollars,Level,6,"1,054",T30100
T30100,Y704RC,13,Rents and royalties,1969,Current Dollars,Level,6,"1,093",T30100
T30100,Y704RC,13,Rents and royalties,1970,Current Dollars,Level,6,"1,219",T30100
T30100,Y704RC,13,Rents and royalties,1971,Current Dollars,Level,6,"1,411",T30100
T30100,Y704RC,13,Rents and royalties,1972,Current Dollars,Level,6,"1,497",T30100
T30100,Y704RC,13,Rents and royalties,1973,Current Dollars,Level,6,"1,788",T30100
T30100,Y704RC,13,Rents and royalties,1974,Current Dollars,Level,6,"2,133",T30100
T30100,Y704RC,13,Rents and royalties,1975,Current Dollars,Level,6,"2,303",T30100
T30100,Y704RC,13,Rents and royalties,1976,Current Dollars,Level,6,"2,414",T30100
T30100,Y704RC,13,Rents and royalties,1977,Current Dollars,Level,6,"2,537",T30100
T30100,Y704RC,13,Rents and royalties,1978,Current Dollars,Level,6,"2,843",T30100
T30100,Y704RC,13,Rents and royalties,1979,Current Dollars,Level,6,"3,989",T30100
T30100,Y704RC,13,Rents and royalties,1980,Current Dollars,Level,6,"6,161",T30100
T30100,Y704RC,13,Rents and royalties,1981,Current Dollars,Level,6,"7,743",T30100
T30100,Y704RC,13,Rents and royalties,1982,Current Dollars,Level,6,"8,559",T30100
T30100,Y704RC,13,Rents and royalties,1983,Current Dollars,Level,6,"8,604",T30100
T30100,Y704RC,13,Rents and royalties,1984,Current Dollars,Level,6,"9,854",T30100
T30100,Y704RC,13,Rents and royalties,1985,Current Dollars,Level,6,"9,916",T30100
T30100,Y704RC,13,Rents and royalties,1986,Current Dollars,Level,6,"9,510",T30100
T30100,Y704RC,13,Rents and royalties,1987,Current Dollars,Level,6,"8,403",T30100
T30100,Y704RC,13,Rents and royalties,1988,Current Dollars,Level,6,"7,255",T30100
T30100,Y704RC,13,Rents and royalties,1989,Current Dollars,Level,6,"7,094",T30100
T30100,Y704RC,13,Rents and royalties,1990,Current Dollars,Level,6,"7,648",T30100
T30100,Y704RC,13,Rents and royalties,1991,Current Dollars,Level,6,"8,292",T30100
T30100,Y704RC,13,Rents and royalties,1992,Current Dollars,Level,6,"8,217",T30100
T30100,Y704RC,13,Rents and royalties,1993,Current Dollars,Level,6,"8,296",T30100
T30100,Y704RC,13,Rents and royalties,1994,Current Dollars,Level,6,"8,087",T30100
T30100,Y704RC,13,Rents and royalties,1995,Current Dollars,Level,6,"7,494",T30100
T30100,Y704RC,13,Rents and royalties,1996,Current Dollars,Level,6,"8,739",T30100
T30100,Y704RC,13,Rents and royalties,1997,Current Dollars,Level,6,"9,304",T30100
T30100,Y704RC,13,Rents and royalties,1998,Current Dollars,Level,6,"8,853",T30100
T30100,Y704RC,13,Rents and royalties,1999,Current Dollars,Level,6,"9,155",T30100
T30100,Y704RC,13,Rents and royalties,2000,Current Dollars,Level,6,"12,542",T30100
T30100,Y704RC,13,Rents and royalties,2001,Current Dollars,Level,6,"14,857",T30100
T30100,Y704RC,13,Rents and royalties,2002,Current Dollars,Level,6,"13,059",T30100
T30100,Y704RC,13,Rents and royalties,2003,Current Dollars,Level,6,"14,649",T30100
T30100,Y704RC,13,Rents and royalties,2004,Current Dollars,Level,6,"17,130",T30100
T30100,Y704RC,13,Rents and royalties,2005,Current Dollars,Level,6,"19,440",T30100
T30100,Y704RC,13,Rents and royalties,2006,Current Dollars,Level,6,"20,449",T30100
T30100,Y704RC,13,Rents and royalties,2007,Current Dollars,Level,6,"22,793",T30100
T30100,Y704RC,13,Rents and royalties,2008,Current Dollars,Level,6,"25,928",T30100
T30100,Y704RC,13,Rents and royalties,2009,Current Dollars,Level,6,"18,209",T30100
T30100,Y704RC,13,Rents and royalties,2010,Current Dollars,Level,6,"19,429",T30100
T30100,Y704RC,13,Rents and royalties,2011,Current Dollars,Level,6,"22,159",T30100
T30100,Y704RC,13,Rents and royalties,2012,Current Dollars,Level,6,"22,719",T30100
T30100,Y704RC,13,Rents and royalties,2013,Current Dollars,Level,6,"21,461",T30100
T30100,Y704RC,13,Rents and royalties,2014,Current Dollars,Level,6,"22,333",T30100
T30100,Y704RC,13,Rents and royalties,2015,Current Dollars,Level,6,"17,816",T30100
T30100,Y704RC,13,Rents and royalties,2016,Current Dollars,Level,6,"15,598",T30100
T30100,Y704RC,13,Rents and royalties,2017,Current Dollars,Level,6,"16,790",T30100
T30100,Y704RC,13,Rents and royalties,2018,Current Dollars,Level,6,"19,356",T30100
T30100,Y704RC,13,Rents and royalties,2019,Current Dollars,Level,6,"19,955",T30100
T30100,Y704RC,13,Rents and royalties,2020,Current Dollars,Level,6,"16,342",T30100
T30100,Y704RC,13,Rents and royalties,2021,Current Dollars,Level,6,"22,968",T30100
T30100,Y704RC,13,Rents and royalties,2022,Current Dollars,Level,6,"34,674",T30100
T30100,Y704RC,13,Rents and royalties,2023,Current Dollars,Level,6,"33,539",T30100
T30100,Y704RC,13,Rents and royalties,2024,Current Dollars,Level,6,"31,869",T30100
T30100,Y704RC,13,Rents and royalties,2025,Current Dollars,Level,6,"31,382",T30100
T30100,W065RC,14,Dividends,1929,Current Dollars,Level,6,4,T30100
T30100,W065RC,14,Dividends,1930,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1931,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1932,Current Dollars,Level,6,2,T30100
T30100,W065RC,14,Dividends,1933,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1934,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1935,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1936,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1937,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1938,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1939,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1940,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1941,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1942,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1943,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1944,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1945,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1946,Current Dollars,Level,6,0,T30100
T30100,W065RC,14,Dividends,1947,Current Dollars,Level,6,75,T30100
T30100,W065RC,14,Dividends,1948,Current Dollars,Level,6,167,T30100
T30100,W065RC,14,Dividends,1949,Current Dollars,Level,6,193,T30100
T30100,W065RC,14,Dividends,1950,Current Dollars,Level,6,197,T30100
T30100,W065RC,14,Dividends,1951,Current Dollars,Level,6,255,T30100
T30100,W065RC,14,Dividends,1952,Current Dollars,Level,6,292,T30100
T30100,W065RC,14,Dividends,1953,Current Dollars,Level,6,343,T30100
T30100,W065RC,14,Dividends,1954,Current Dollars,Level,6,276,T30100
T30100,W065RC,14,Dividends,1955,Current Dollars,Level,6,252,T30100
T30100,W065RC,14,Dividends,1956,Current Dollars,Level,6,402,T30100
T30100,W065RC,14,Dividends,1957,Current Dollars,Level,6,543,T30100
T30100,W065RC,14,Dividends,1958,Current Dollars,Level,6,524,T30100
T30100,W065RC,14,Dividends,1959,Current Dollars,Level,6,911,T30100
T30100,W065RC,14,Dividends,1960,Current Dollars,Level,6,897,T30100
T30100,W065RC,14,Dividends,1961,Current Dollars,Level,6,687,T30100
T30100,W065RC,14,Dividends,1962,Current Dollars,Level,6,799,T30100
T30100,W065RC,14,Dividends,1963,Current Dollars,Level,6,880,T30100
T30100,W065RC,14,Dividends,1964,Current Dollars,Level,6,"1,582",T30100
T30100,W065RC,14,Dividends,1965,Current Dollars,Level,6,"1,297",T30100
T30100,W065RC,14,Dividends,1966,Current Dollars,Level,6,"1,649",T30100
T30100,W065RC,14,Dividends,1967,Current Dollars,Level,6,"1,907",T30100
T30100,W065RC,14,Dividends,1968,Current Dollars,Level,6,"2,464",T30100
T30100,W065RC,14,Dividends,1969,Current Dollars,Level,6,"3,019",T30100
T30100,W065RC,14,Dividends,1970,Current Dollars,Level,6,"3,494",T30100
T30100,W065RC,14,Dividends,1971,Current Dollars,Level,6,"3,357",T30100
T30100,W065RC,14,Dividends,1972,Current Dollars,Level,6,"3,231",T30100
T30100,W065RC,14,Dividends,1973,Current Dollars,Level,6,"4,368",T30100
T30100,W065RC,14,Dividends,1974,Current Dollars,Level,6,"5,582",T30100
T30100,W065RC,14,Dividends,1975,Current Dollars,Level,6,"5,420",T30100
T30100,W065RC,14,Dividends,1976,Current Dollars,Level,6,"5,913",T30100
T30100,W065RC,14,Dividends,1977,Current Dollars,Level,6,"5,983",T30100
T30100,W065RC,14,Dividends,1978,Current Dollars,Level,6,"7,071",T30100
T30100,W065RC,14,Dividends,1979,Current Dollars,Level,6,"9,362",T30100
T30100,W065RC,14,Dividends,1980,Current Dollars,Level,6,"11,803",T30100
T30100,W065RC,14,Dividends,1981,Current Dollars,Level,6,"14,150",T30100
T30100,W065RC,14,Dividends,1982,Current Dollars,Level,6,"15,359",T30100
T30100,W065RC,14,Dividends,1983,Current Dollars,Level,6,"14,405",T30100
T30100,W065RC,14,Dividends,1984,Current Dollars,Level,6,"16,218",T30100
T30100,W065RC,14,Dividends,1985,Current Dollars,Level,6,"17,952",T30100
T30100,W065RC,14,Dividends,1986,Current Dollars,Level,6,"17,954",T30100
T30100,W065RC,14,Dividends,1987,Current Dollars,Level,6,"17,901",T30100
T30100,W065RC,14,Dividends,1988,Current Dollars,Level,6,"17,540",T30100
T30100,W065RC,14,Dividends,1989,Current Dollars,Level,6,"21,823",T30100
