TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T61000D,N4812C,12,Retail trade,2010,Current Dollars,Level,6,"33,996",T61000D
T61000D,N4812C,12,Retail trade,2011,Current Dollars,Level,6,"35,669",T61000D
T61000D,N4812C,12,Retail trade,2012,Current Dollars,Level,6,"36,936",T61000D
T61000D,N4812C,12,Retail trade,2013,Current Dollars,Level,6,"37,497",T61000D
T61000D,N4812C,12,Retail trade,2014,Current Dollars,Level,6,"38,708",T61000D
T61000D,N4812C,12,Retail trade,2015,Current Dollars,Level,6,"40,489",T61000D
T61000D,N4812C,12,Retail trade,2016,Current Dollars,Level,6,"40,883",T61000D
T61000D,N4812C,12,Retail trade,2017,Current Dollars,Level,6,"41,623",T61000D
T61000D,N4812C,12,Retail trade,2018,Current Dollars,Level,6,"42,198",T61000D
T61000D,N4812C,12,Retail trade,2019,Current Dollars,Level,6,"43,004",T61000D
T61000D,N4812C,12,Retail trade,2020,Current Dollars,Level,6,"44,978",T61000D
T61000D,N4812C,12,Retail trade,2021,Current Dollars,Level,6,"49,811",T61000D
T61000D,N4812C,12,Retail trade,2022,Current Dollars,Level,6,"52,038",T61000D
T61000D,N4812C,12,Retail trade,2023,Current Dollars,Level,6,"53,050",T61000D
T61000D,N4812C,12,Retail trade,2024,Current Dollars,Level,6,"55,216",T61000D
T61000D,N4813C,13,Transportation and warehousing,1998,Current Dollars,Level,6,"13,627",T61000D
T61000D,N4813C,13,Transportation and warehousing,1999,Current Dollars,Level,6,"14,226",T61000D
T61000D,N4813C,13,Transportation and warehousing,2000,Current Dollars,Level,6,"14,807",T61000D
T61000D,N4813C,13,Transportation and warehousing,2001,Current Dollars,Level,6,"15,186",T61000D
T61000D,N4813C,13,Transportation and warehousing,2002,Current Dollars,Level,6,"15,266",T61000D
T61000D,N4813C,13,Transportation and warehousing,2003,Current Dollars,Level,6,"15,771",T61000D
T61000D,N4813C,13,Transportation and warehousing,2004,Current Dollars,Level,6,"16,768",T61000D
T61000D,N4813C,13,Transportation and warehousing,2005,Current Dollars,Level,6,"17,377",T61000D
T61000D,N4813C,13,Transportation and warehousing,2006,Current Dollars,Level,6,"17,746",T61000D
T61000D,N4813C,13,Transportation and warehousing,2007,Current Dollars,Level,6,"18,232",T61000D
T61000D,N4813C,13,Transportation and warehousing,2008,Current Dollars,Level,6,"18,264",T61000D
T61000D,N4813C,13,Transportation and warehousing,2009,Current Dollars,Level,6,"17,214",T61000D
T61000D,N4813C,13,Transportation and warehousing,2010,Current Dollars,Level,6,"17,736",T61000D
T61000D,N4813C,13,Transportation and warehousing,2011,Current Dollars,Level,6,"18,958",T61000D
T61000D,N4813C,13,Transportation and warehousing,2012,Current Dollars,Level,6,"20,056",T61000D
T61000D,N4813C,13,Transportation and warehousing,2013,Current Dollars,Level,6,"20,389",T61000D
T61000D,N4813C,13,Transportation and warehousing,2014,Current Dollars,Level,6,"21,519",T61000D
T61000D,N4813C,13,Transportation and warehousing,2015,Current Dollars,Level,6,"22,870",T61000D
T61000D,N4813C,13,Transportation and warehousing,2016,Current Dollars,Level,6,"23,224",T61000D
T61000D,N4813C,13,Transportation and warehousing,2017,Current Dollars,Level,6,"24,372",T61000D
T61000D,N4813C,13,Transportation and warehousing,2018,Current Dollars,Level,6,"25,854",T61000D
T61000D,N4813C,13,Transportation and warehousing,2019,Current Dollars,Level,6,"28,410",T61000D
T61000D,N4813C,13,Transportation and warehousing,2020,Current Dollars,Level,6,"29,456",T61000D
T61000D,N4813C,13,Transportation and warehousing,2021,Current Dollars,Level,6,"33,366",T61000D
T61000D,N4813C,13,Transportation and warehousing,2022,Current Dollars,Level,6,"36,198",T61000D
T61000D,N4813C,13,Transportation and warehousing,2023,Current Dollars,Level,6,"38,065",T61000D
T61000D,N4813C,13,Transportation and warehousing,2024,Current Dollars,Level,6,"40,182",T61000D
T61000D,N4814C,14,Information,1998,Current Dollars,Level,6,"11,354",T61000D
T61000D,N4814C,14,Information,1999,Current Dollars,Level,6,"12,598",T61000D
T61000D,N4814C,14,Information,2000,Current Dollars,Level,6,"13,865",T61000D
T61000D,N4814C,14,Information,2001,Current Dollars,Level,6,"13,665",T61000D
T61000D,N4814C,14,Information,2002,Current Dollars,Level,6,"12,699",T61000D
T61000D,N4814C,14,Information,2003,Current Dollars,Level,6,"12,678",T61000D
T61000D,N4814C,14,Information,2004,Current Dollars,Level,6,"13,143",T61000D
T61000D,N4814C,14,Information,2005,Current Dollars,Level,6,"13,339",T61000D
T61000D,N4814C,14,Information,2006,Current Dollars,Level,6,"13,801",T61000D
T61000D,N4814C,14,Information,2007,Current Dollars,Level,6,"14,151",T61000D
T61000D,N4814C,14,Information,2008,Current Dollars,Level,6,"14,295",T61000D
T61000D,N4814C,14,Information,2009,Current Dollars,Level,6,"13,771",T61000D
T61000D,N4814C,14,Information,2010,Current Dollars,Level,6,"13,889",T61000D
T61000D,N4814C,14,Information,2011,Current Dollars,Level,6,"14,453",T61000D
T61000D,N4814C,14,Information,2012,Current Dollars,Level,6,"14,938",T61000D
T61000D,N4814C,14,Information,2013,Current Dollars,Level,6,"15,566",T61000D
T61000D,N4814C,14,Information,2014,Current Dollars,Level,6,"16,165",T61000D
T61000D,N4814C,14,Information,2015,Current Dollars,Level,6,"16,943",T61000D
T61000D,N4814C,14,Information,2016,Current Dollars,Level,6,"17,443",T61000D
T61000D,N4814C,14,Information,2017,Current Dollars,Level,6,"18,067",T61000D
T61000D,N4814C,14,Information,2018,Current Dollars,Level,6,"18,755",T61000D
T61000D,N4814C,14,Information,2019,Current Dollars,Level,6,"19,625",T61000D
T61000D,N4814C,14,Information,2020,Current Dollars,Level,6,"20,007",T61000D
T61000D,N4814C,14,Information,2021,Current Dollars,Level,6,"22,892",T61000D
T61000D,N4814C,14,Information,2022,Current Dollars,Level,6,"25,072",T61000D
T61000D,N4814C,14,Information,2023,Current Dollars,Level,6,"26,050",T61000D
T61000D,N4814C,14,Information,2024,Current Dollars,Level,6,"28,003",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",1998,Current Dollars,Level,6,"21,289",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",1999,Current Dollars,Level,6,"22,508",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2000,Current Dollars,Level,6,"24,200",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2001,Current Dollars,Level,6,"26,074",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2002,Current Dollars,Level,6,"26,876",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2003,Current Dollars,Level,6,"28,407",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2004,Current Dollars,Level,6,"30,462",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2005,Current Dollars,Level,6,"32,288",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2006,Current Dollars,Level,6,"33,970",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2007,Current Dollars,Level,6,"35,095",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2008,Current Dollars,Level,6,"35,142",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2009,Current Dollars,Level,6,"33,704",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2010,Current Dollars,Level,6,"34,328",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2011,Current Dollars,Level,6,"35,873",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2012,Current Dollars,Level,6,"37,415",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2013,Current Dollars,Level,6,"38,597",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2014,Current Dollars,Level,6,"40,182",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2015,Current Dollars,Level,6,"41,866",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2016,Current Dollars,Level,6,"42,753",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2017,Current Dollars,Level,6,"45,247",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2018,Current Dollars,Level,6,"46,333",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2019,Current Dollars,Level,6,"48,193",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2020,Current Dollars,Level,6,"49,577",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2021,Current Dollars,Level,6,"54,017",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2022,Current Dollars,Level,6,"58,138",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2023,Current Dollars,Level,6,"61,851",T61000D
T61000D,N4815C,15,"Finance and insurance, real estate, rental, and leasing",2024,Current Dollars,Level,6,"65,804",T61000D
T61000D,N4816C,16,"Professional, and business services",1998,Current Dollars,Level,6,"40,332","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",1999,Current Dollars,Level,6,"43,910","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2000,Current Dollars,Level,6,"48,952","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2001,Current Dollars,Level,6,"49,983","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2002,Current Dollars,Level,6,"51,911","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2003,Current Dollars,Level,6,"54,312","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2004,Current Dollars,Level,6,"59,470","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2005,Current Dollars,Level,6,"64,315","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2006,Current Dollars,Level,6,"68,004","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2007,Current Dollars,Level,6,"72,048","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2008,Current Dollars,Level,6,"74,187","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2009,Current Dollars,Level,6,"70,871","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2010,Current Dollars,Level,6,"74,568","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2011,Current Dollars,Level,6,"80,298","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2012,Current Dollars,Level,6,"85,040","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2013,Current Dollars,Level,6,"88,982","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2014,Current Dollars,Level,6,"93,436","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2015,Current Dollars,Level,6,"98,034","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2016,Current Dollars,Level,6,"100,467","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2017,Current Dollars,Level,6,"105,257","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2018,Current Dollars,Level,6,"109,906","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2019,Current Dollars,Level,6,"115,240","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2020,Current Dollars,Level,6,"114,986","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2021,Current Dollars,Level,6,"126,707","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2022,Current Dollars,Level,6,"141,330","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2023,Current Dollars,Level,6,"150,171","T61000D,T61000D.1"
T61000D,N4816C,16,"Professional, and business services",2024,Current Dollars,Level,6,"158,617","T61000D,T61000D.1"
T61000D,N4828C,17,"Educational services, health care, and social assistance",1998,Current Dollars,Level,6,"32,123",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",1999,Current Dollars,Level,6,"33,290",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2000,Current Dollars,Level,6,"35,119",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2001,Current Dollars,Level,6,"38,417",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2002,Current Dollars,Level,6,"43,002",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2003,Current Dollars,Level,6,"46,279",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2004,Current Dollars,Level,6,"49,815",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2005,Current Dollars,Level,6,"52,572",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2006,Current Dollars,Level,6,"55,343",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2007,Current Dollars,Level,6,"58,048",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2008,Current Dollars,Level,6,"61,911",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2009,Current Dollars,Level,6,"65,070",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2010,Current Dollars,Level,6,"67,251",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2011,Current Dollars,Level,6,"70,270",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2012,Current Dollars,Level,6,"73,608",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2013,Current Dollars,Level,6,"76,087",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2014,Current Dollars,Level,6,"78,906",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2015,Current Dollars,Level,6,"82,960",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2016,Current Dollars,Level,6,"85,811",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2017,Current Dollars,Level,6,"89,859",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2018,Current Dollars,Level,6,"93,133",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2019,Current Dollars,Level,6,"97,017",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2020,Current Dollars,Level,6,"104,043",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2021,Current Dollars,Level,6,"106,750",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2022,Current Dollars,Level,6,"113,215",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2023,Current Dollars,Level,6,"124,305",T61000D
T61000D,N4828C,17,"Educational services, health care, and social assistance",2024,Current Dollars,Level,6,"135,170",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",1998,Current Dollars,Level,6,"13,695",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",1999,Current Dollars,Level,6,"14,420",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2000,Current Dollars,Level,6,"15,324",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2001,Current Dollars,Level,6,"16,304",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2002,Current Dollars,Level,6,"17,222",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2003,Current Dollars,Level,6,"18,340",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2004,Current Dollars,Level,6,"19,939",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2005,Current Dollars,Level,6,"20,950",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2006,Current Dollars,Level,6,"22,032",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2007,Current Dollars,Level,6,"22,909",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2008,Current Dollars,Level,6,"22,991",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2009,Current Dollars,Level,6,"22,735",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2010,Current Dollars,Level,6,"23,666",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2011,Current Dollars,Level,6,"25,091",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2012,Current Dollars,Level,6,"26,644",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2013,Current Dollars,Level,6,"27,490",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2014,Current Dollars,Level,6,"29,012",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2015,Current Dollars,Level,6,"30,712",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2016,Current Dollars,Level,6,"31,849",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2017,Current Dollars,Level,6,"33,274",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2018,Current Dollars,Level,6,"34,285",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2019,Current Dollars,Level,6,"36,056",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2020,Current Dollars,Level,6,"29,191",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2021,Current Dollars,Level,6,"36,467",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2022,Current Dollars,Level,6,"42,370",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2023,Current Dollars,Level,6,"45,370",T61000D
T61000D,N4829C,18,"Arts, entertainment, recreation, accommodation, and food services",2024,Current Dollars,Level,6,"48,228",T61000D
T61000D,N4830C,19,"Other services, except government",1998,Current Dollars,Level,6,"8,931",T61000D
T61000D,N4830C,19,"Other services, except government",1999,Current Dollars,Level,6,"9,379",T61000D
T61000D,N4830C,19,"Other services, except government",2000,Current Dollars,Level,6,"9,993",T61000D
T61000D,N4830C,19,"Other services, except government",2001,Current Dollars,Level,6,"10,811",T61000D
T61000D,N4830C,19,"Other services, except government",2002,Current Dollars,Level,6,"11,428",T61000D
T61000D,N4830C,19,"Other services, except government",2003,Current Dollars,Level,6,"12,011",T61000D
T61000D,N4830C,19,"Other services, except government",2004,Current Dollars,Level,6,"12,770",T61000D
T61000D,N4830C,19,"Other services, except government",2005,Current Dollars,Level,6,"13,099",T61000D
T61000D,N4830C,19,"Other services, except government",2006,Current Dollars,Level,6,"13,563",T61000D
T61000D,N4830C,19,"Other services, except government",2007,Current Dollars,Level,6,"14,220",T61000D
T61000D,N4830C,19,"Other services, except government",2008,Current Dollars,Level,6,"14,752",T61000D
T61000D,N4830C,19,"Other services, except government",2009,Current Dollars,Level,6,"14,522",T61000D
T61000D,N4830C,19,"Other services, except government",2010,Current Dollars,Level,6,"14,734",T61000D
T61000D,N4830C,19,"Other services, except government",2011,Current Dollars,Level,6,"15,422",T61000D
T61000D,N4830C,19,"Other services, except government",2012,Current Dollars,Level,6,"16,201",T61000D
T61000D,N4830C,19,"Other services, except government",2013,Current Dollars,Level,6,"16,380",T61000D
T61000D,N4830C,19,"Other services, except government",2014,Current Dollars,Level,6,"17,168",T61000D
T61000D,N4830C,19,"Other services, except government",2015,Current Dollars,Level,6,"17,871",T61000D
T61000D,N4830C,19,"Other services, except government",2016,Current Dollars,Level,6,"18,147",T61000D
T61000D,N4830C,19,"Other services, except government",2017,Current Dollars,Level,6,"18,959",T61000D
T61000D,N4830C,19,"Other services, except government",2018,Current Dollars,Level,6,"19,628",T61000D
T61000D,N4830C,19,"Other services, except government",2019,Current Dollars,Level,6,"20,402",T61000D
T61000D,N4830C,19,"Other services, except government",2020,Current Dollars,Level,6,"20,707",T61000D
T61000D,N4830C,19,"Other services, except government",2021,Current Dollars,Level,6,"22,258",T61000D
T61000D,N4830C,19,"Other services, except government",2022,Current Dollars,Level,6,"23,915",T61000D
T61000D,N4830C,19,"Other services, except government",2023,Current Dollars,Level,6,"24,943",T61000D
T61000D,N4830C,19,"Other services, except government",2024,Current Dollars,Level,6,"26,624",T61000D
T61000D,B4818C,20,Government,1998,Current Dollars,Level,6,"44,600",T61000D
T61000D,B4818C,20,Government,1999,Current Dollars,Level,6,"46,765",T61000D
T61000D,B4818C,20,Government,2000,Current Dollars,Level,6,"49,291",T61000D
T61000D,B4818C,20,Government,2001,Current Dollars,Level,6,"52,335",T61000D
T61000D,B4818C,20,Government,2002,Current Dollars,Level,6,"55,710",T61000D
T61000D,B4818C,20,Government,2003,Current Dollars,Level,6,"58,645",T61000D
T61000D,B4818C,20,Government,2004,Current Dollars,Level,6,"61,334",T61000D
T61000D,B4818C,20,Government,2005,Current Dollars,Level,6,"63,719",T61000D
T61000D,B4818C,20,Government,2006,Current Dollars,Level,6,"67,951",T61000D
T61000D,B4818C,20,Government,2007,Current Dollars,Level,6,"70,504",T61000D
T61000D,B4818C,20,Government,2008,Current Dollars,Level,6,"73,687",T61000D
T61000D,B4818C,20,Government,2009,Current Dollars,Level,6,"77,643",T61000D
T61000D,B4818C,20,Government,2010,Current Dollars,Level,6,"78,376",T61000D
T61000D,B4818C,20,Government,2011,Current Dollars,Level,6,"79,819",T61000D
T61000D,B4818C,20,Government,2012,Current Dollars,Level,6,"80,171",T61000D
T61000D,B4818C,20,Government,2013,Current Dollars,Level,6,"79,928",T61000D
T61000D,B4818C,20,Government,2014,Current Dollars,Level,6,"81,511",T61000D
T61000D,B4818C,20,Government,2015,Current Dollars,Level,6,"83,503",T61000D
T61000D,B4818C,20,Government,2016,Current Dollars,Level,6,"84,525",T61000D
T61000D,B4818C,20,Government,2017,Current Dollars,Level,6,"87,069",T61000D
T61000D,B4818C,20,Government,2018,Current Dollars,Level,6,"90,264",T61000D
T61000D,B4818C,20,Government,2019,Current Dollars,Level,6,"93,364",T61000D
T61000D,B4818C,20,Government,2020,Current Dollars,Level,6,"100,430",T61000D
T61000D,B4818C,20,Government,2021,Current Dollars,Level,6,"101,123",T61000D
T61000D,B4818C,20,Government,2022,Current Dollars,Level,6,"105,172",T61000D
T61000D,B4818C,20,Government,2023,Current Dollars,Level,6,"112,435",T61000D
T61000D,B4818C,20,Government,2024,Current Dollars,Level,6,"120,424",T61000D
