TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T20100,W824RC,19,Medicare,1982,Current Dollars,Level,6,"50,927","T20100,T20100.3"
T20100,W824RC,19,Medicare,1983,Current Dollars,Level,6,"57,797","T20100,T20100.3"
T20100,W824RC,19,Medicare,1984,Current Dollars,Level,6,"64,748","T20100,T20100.3"
T20100,W824RC,19,Medicare,1985,Current Dollars,Level,6,"69,720","T20100,T20100.3"
T20100,W824RC,19,Medicare,1986,Current Dollars,Level,6,"75,269","T20100,T20100.3"
T20100,W824RC,19,Medicare,1987,Current Dollars,Level,6,"81,585","T20100,T20100.3"
T20100,W824RC,19,Medicare,1988,Current Dollars,Level,6,"86,289","T20100,T20100.3"
T20100,W824RC,19,Medicare,1989,Current Dollars,Level,6,"98,175","T20100,T20100.3"
T20100,W824RC,19,Medicare,1990,Current Dollars,Level,6,"107,638","T20100,T20100.3"
T20100,W824RC,19,Medicare,1991,Current Dollars,Level,6,"117,487","T20100,T20100.3"
T20100,W824RC,19,Medicare,1992,Current Dollars,Level,6,"132,596","T20100,T20100.3"
T20100,W824RC,19,Medicare,1993,Current Dollars,Level,6,"146,785","T20100,T20100.3"
T20100,W824RC,19,Medicare,1994,Current Dollars,Level,6,"164,423","T20100,T20100.3"
T20100,W824RC,19,Medicare,1995,Current Dollars,Level,6,"181,220","T20100,T20100.3"
T20100,W824RC,19,Medicare,1996,Current Dollars,Level,6,"194,868","T20100,T20100.3"
T20100,W824RC,19,Medicare,1997,Current Dollars,Level,6,"206,917","T20100,T20100.3"
T20100,W824RC,19,Medicare,1998,Current Dollars,Level,6,"205,558","T20100,T20100.3"
T20100,W824RC,19,Medicare,1999,Current Dollars,Level,6,"208,736","T20100,T20100.3"
T20100,W824RC,19,Medicare,2000,Current Dollars,Level,6,"219,117","T20100,T20100.3"
T20100,W824RC,19,Medicare,2001,Current Dollars,Level,6,"242,580","T20100,T20100.3"
T20100,W824RC,19,Medicare,2002,Current Dollars,Level,6,"259,736","T20100,T20100.3"
T20100,W824RC,19,Medicare,2003,Current Dollars,Level,6,"276,708","T20100,T20100.3"
T20100,W824RC,19,Medicare,2004,Current Dollars,Level,6,"304,359","T20100,T20100.3"
T20100,W824RC,19,Medicare,2005,Current Dollars,Level,6,"332,127","T20100,T20100.3"
T20100,W824RC,19,Medicare,2006,Current Dollars,Level,6,"399,107","T20100,T20100.3"
T20100,W824RC,19,Medicare,2007,Current Dollars,Level,6,"428,201","T20100,T20100.3"
T20100,W824RC,19,Medicare,2008,Current Dollars,Level,6,"461,613","T20100,T20100.3"
T20100,W824RC,19,Medicare,2009,Current Dollars,Level,6,"492,951","T20100,T20100.3"
T20100,W824RC,19,Medicare,2010,Current Dollars,Level,6,"513,390","T20100,T20100.3"
T20100,W824RC,19,Medicare,2011,Current Dollars,Level,6,"535,609","T20100,T20100.3"
T20100,W824RC,19,Medicare,2012,Current Dollars,Level,6,"554,746","T20100,T20100.3"
T20100,W824RC,19,Medicare,2013,Current Dollars,Level,6,"572,843","T20100,T20100.3"
T20100,W824RC,19,Medicare,2014,Current Dollars,Level,6,"600,007","T20100,T20100.3"
T20100,W824RC,19,Medicare,2015,Current Dollars,Level,6,"634,939","T20100,T20100.3"
T20100,W824RC,19,Medicare,2016,Current Dollars,Level,6,"662,108","T20100,T20100.3"
T20100,W824RC,19,Medicare,2017,Current Dollars,Level,6,"691,829","T20100,T20100.3"
T20100,W824RC,19,Medicare,2018,Current Dollars,Level,6,"733,569","T20100,T20100.3"
T20100,W824RC,19,Medicare,2019,Current Dollars,Level,6,"790,499","T20100,T20100.3"
T20100,W824RC,19,Medicare,2020,Current Dollars,Level,6,"827,397","T20100,T20100.3"
T20100,W824RC,19,Medicare,2021,Current Dollars,Level,6,"886,270","T20100,T20100.3"
T20100,W824RC,19,Medicare,2022,Current Dollars,Level,6,"942,430","T20100,T20100.3"
T20100,W824RC,19,Medicare,2023,Current Dollars,Level,6,"1,024,835","T20100,T20100.3"
T20100,W824RC,19,Medicare,2024,Current Dollars,Level,6,"1,102,358","T20100,T20100.3"
T20100,W824RC,19,Medicare,2025,Current Dollars,Level,6,"1,221,275","T20100,T20100.3"
T20100,W729RC,20,Medicaid,1966,Current Dollars,Level,6,"1,881",T20100
T20100,W729RC,20,Medicaid,1967,Current Dollars,Level,6,"2,720",T20100
T20100,W729RC,20,Medicaid,1968,Current Dollars,Level,6,"3,997",T20100
T20100,W729RC,20,Medicaid,1969,Current Dollars,Level,6,"4,551",T20100
T20100,W729RC,20,Medicaid,1970,Current Dollars,Level,6,"5,455",T20100
T20100,W729RC,20,Medicaid,1971,Current Dollars,Level,6,"6,744",T20100
T20100,W729RC,20,Medicaid,1972,Current Dollars,Level,6,"8,211",T20100
T20100,W729RC,20,Medicaid,1973,Current Dollars,Level,6,"9,611",T20100
T20100,W729RC,20,Medicaid,1974,Current Dollars,Level,6,"11,176",T20100
T20100,W729RC,20,Medicaid,1975,Current Dollars,Level,6,"13,863",T20100
T20100,W729RC,20,Medicaid,1976,Current Dollars,Level,6,"15,457",T20100
T20100,W729RC,20,Medicaid,1977,Current Dollars,Level,6,"16,737",T20100
T20100,W729RC,20,Medicaid,1978,Current Dollars,Level,6,"18,619",T20100
T20100,W729RC,20,Medicaid,1979,Current Dollars,Level,6,"21,067",T20100
T20100,W729RC,20,Medicaid,1980,Current Dollars,Level,6,"23,855",T20100
T20100,W729RC,20,Medicaid,1981,Current Dollars,Level,6,"27,746",T20100
T20100,W729RC,20,Medicaid,1982,Current Dollars,Level,6,"30,159",T20100
T20100,W729RC,20,Medicaid,1983,Current Dollars,Level,6,"33,871",T20100
T20100,W729RC,20,Medicaid,1984,Current Dollars,Level,6,"36,572",T20100
T20100,W729RC,20,Medicaid,1985,Current Dollars,Level,6,"39,673",T20100
T20100,W729RC,20,Medicaid,1986,Current Dollars,Level,6,"43,645",T20100
T20100,W729RC,20,Medicaid,1987,Current Dollars,Level,6,"47,836",T20100
T20100,W729RC,20,Medicaid,1988,Current Dollars,Level,6,"53,027",T20100
T20100,W729RC,20,Medicaid,1989,Current Dollars,Level,6,"60,838",T20100
T20100,W729RC,20,Medicaid,1990,Current Dollars,Level,6,"73,144",T20100
T20100,W729RC,20,Medicaid,1991,Current Dollars,Level,6,"96,911",T20100
T20100,W729RC,20,Medicaid,1992,Current Dollars,Level,6,"116,248",T20100
T20100,W729RC,20,Medicaid,1993,Current Dollars,Level,6,"130,104",T20100
T20100,W729RC,20,Medicaid,1994,Current Dollars,Level,6,"139,429",T20100
T20100,W729RC,20,Medicaid,1995,Current Dollars,Level,6,"149,570",T20100
T20100,W729RC,20,Medicaid,1996,Current Dollars,Level,6,"158,188",T20100
T20100,W729RC,20,Medicaid,1997,Current Dollars,Level,6,"163,124",T20100
T20100,W729RC,20,Medicaid,1998,Current Dollars,Level,6,"170,195",T20100
T20100,W729RC,20,Medicaid,1999,Current Dollars,Level,6,"184,555",T20100
T20100,W729RC,20,Medicaid,2000,Current Dollars,Level,6,"199,493",T20100
T20100,W729RC,20,Medicaid,2001,Current Dollars,Level,6,"227,259",T20100
T20100,W729RC,20,Medicaid,2002,Current Dollars,Level,6,"250,009",T20100
T20100,W729RC,20,Medicaid,2003,Current Dollars,Level,6,"264,526",T20100
T20100,W729RC,20,Medicaid,2004,Current Dollars,Level,6,"289,812",T20100
T20100,W729RC,20,Medicaid,2005,Current Dollars,Level,6,"304,414",T20100
T20100,W729RC,20,Medicaid,2006,Current Dollars,Level,6,"299,100",T20100
T20100,W729RC,20,Medicaid,2007,Current Dollars,Level,6,"324,189",T20100
T20100,W729RC,20,Medicaid,2008,Current Dollars,Level,6,"338,333",T20100
T20100,W729RC,20,Medicaid,2009,Current Dollars,Level,6,"369,610",T20100
T20100,W729RC,20,Medicaid,2010,Current Dollars,Level,6,"396,868",T20100
T20100,W729RC,20,Medicaid,2011,Current Dollars,Level,6,"406,022",T20100
T20100,W729RC,20,Medicaid,2012,Current Dollars,Level,6,"417,539",T20100
T20100,W729RC,20,Medicaid,2013,Current Dollars,Level,6,"439,983",T20100
T20100,W729RC,20,Medicaid,2014,Current Dollars,Level,6,"490,872",T20100
T20100,W729RC,20,Medicaid,2015,Current Dollars,Level,6,"535,913",T20100
T20100,W729RC,20,Medicaid,2016,Current Dollars,Level,6,"562,783",T20100
T20100,W729RC,20,Medicaid,2017,Current Dollars,Level,6,"573,731",T20100
T20100,W729RC,20,Medicaid,2018,Current Dollars,Level,6,"589,766",T20100
T20100,W729RC,20,Medicaid,2019,Current Dollars,Level,6,"614,035",T20100
T20100,W729RC,20,Medicaid,2020,Current Dollars,Level,6,"657,580",T20100
T20100,W729RC,20,Medicaid,2021,Current Dollars,Level,6,"736,482",T20100
T20100,W729RC,20,Medicaid,2022,Current Dollars,Level,6,"814,348",T20100
T20100,W729RC,20,Medicaid,2023,Current Dollars,Level,6,"878,171",T20100
T20100,W729RC,20,Medicaid,2024,Current Dollars,Level,6,"938,191",T20100
T20100,W729RC,20,Medicaid,2025,Current Dollars,Level,6,"1,017,683",T20100
T20100,W825RC,21,Unemployment insurance,1937,Current Dollars,Level,6,2,T20100
T20100,W825RC,21,Unemployment insurance,1938,Current Dollars,Level,6,393,T20100
T20100,W825RC,21,Unemployment insurance,1939,Current Dollars,Level,6,435,T20100
T20100,W825RC,21,Unemployment insurance,1940,Current Dollars,Level,6,534,T20100
T20100,W825RC,21,Unemployment insurance,1941,Current Dollars,Level,6,358,T20100
T20100,W825RC,21,Unemployment insurance,1942,Current Dollars,Level,6,350,T20100
T20100,W825RC,21,Unemployment insurance,1943,Current Dollars,Level,6,81,T20100
T20100,W825RC,21,Unemployment insurance,1944,Current Dollars,Level,6,67,T20100
T20100,W825RC,21,Unemployment insurance,1945,Current Dollars,Level,6,558,T20100
T20100,W825RC,21,Unemployment insurance,1946,Current Dollars,Level,6,"2,600",T20100
T20100,W825RC,21,Unemployment insurance,1947,Current Dollars,Level,6,"1,591",T20100
T20100,W825RC,21,Unemployment insurance,1948,Current Dollars,Level,6,"1,270",T20100
T20100,W825RC,21,Unemployment insurance,1949,Current Dollars,Level,6,"2,247",T20100
T20100,W825RC,21,Unemployment insurance,1950,Current Dollars,Level,6,"1,489",T20100
T20100,W825RC,21,Unemployment insurance,1951,Current Dollars,Level,6,886,T20100
T20100,W825RC,21,Unemployment insurance,1952,Current Dollars,Level,6,"1,075",T20100
T20100,W825RC,21,Unemployment insurance,1953,Current Dollars,Level,6,"1,084",T20100
T20100,W825RC,21,Unemployment insurance,1954,Current Dollars,Level,6,"2,324",T20100
T20100,W825RC,21,Unemployment insurance,1955,Current Dollars,Level,6,"1,598",T20100
T20100,W825RC,21,Unemployment insurance,1956,Current Dollars,Level,6,"1,575",T20100
T20100,W825RC,21,Unemployment insurance,1957,Current Dollars,Level,6,"1,948",T20100
T20100,W825RC,21,Unemployment insurance,1958,Current Dollars,Level,6,"4,244",T20100
T20100,W825RC,21,Unemployment insurance,1959,Current Dollars,Level,6,"2,853",T20100
T20100,W825RC,21,Unemployment insurance,1960,Current Dollars,Level,6,"3,079",T20100
T20100,W825RC,21,Unemployment insurance,1961,Current Dollars,Level,6,"4,401",T20100
T20100,W825RC,21,Unemployment insurance,1962,Current Dollars,Level,6,"3,182",T20100
T20100,W825RC,21,Unemployment insurance,1963,Current Dollars,Level,6,"3,061",T20100
T20100,W825RC,21,Unemployment insurance,1964,Current Dollars,Level,6,"2,776",T20100
T20100,W825RC,21,Unemployment insurance,1965,Current Dollars,Level,6,"2,365",T20100
T20100,W825RC,21,Unemployment insurance,1966,Current Dollars,Level,6,"1,913",T20100
T20100,W825RC,21,Unemployment insurance,1967,Current Dollars,Level,6,"2,237",T20100
T20100,W825RC,21,Unemployment insurance,1968,Current Dollars,Level,6,"2,207",T20100
T20100,W825RC,21,Unemployment insurance,1969,Current Dollars,Level,6,"2,327",T20100
T20100,W825RC,21,Unemployment insurance,1970,Current Dollars,Level,6,"4,186",T20100
T20100,W825RC,21,Unemployment insurance,1971,Current Dollars,Level,6,"6,160",T20100
T20100,W825RC,21,Unemployment insurance,1972,Current Dollars,Level,6,"6,033",T20100
T20100,W825RC,21,Unemployment insurance,1973,Current Dollars,Level,6,"4,570",T20100
T20100,W825RC,21,Unemployment insurance,1974,Current Dollars,Level,6,"7,021",T20100
T20100,W825RC,21,Unemployment insurance,1975,Current Dollars,Level,6,"18,140",T20100
T20100,W825RC,21,Unemployment insurance,1976,Current Dollars,Level,6,"16,386",T20100
T20100,W825RC,21,Unemployment insurance,1977,Current Dollars,Level,6,"13,129",T20100
T20100,W825RC,21,Unemployment insurance,1978,Current Dollars,Level,6,"9,417",T20100
T20100,W825RC,21,Unemployment insurance,1979,Current Dollars,Level,6,"9,692",T20100
T20100,W825RC,21,Unemployment insurance,1980,Current Dollars,Level,6,"16,097",T20100
T20100,W825RC,21,Unemployment insurance,1981,Current Dollars,Level,6,"15,885",T20100
T20100,W825RC,21,Unemployment insurance,1982,Current Dollars,Level,6,"25,227",T20100
T20100,W825RC,21,Unemployment insurance,1983,Current Dollars,Level,6,"26,411",T20100
T20100,W825RC,21,Unemployment insurance,1984,Current Dollars,Level,6,"15,991",T20100
T20100,W825RC,21,Unemployment insurance,1985,Current Dollars,Level,6,"15,861",T20100
T20100,W825RC,21,Unemployment insurance,1986,Current Dollars,Level,6,"16,467",T20100
T20100,W825RC,21,Unemployment insurance,1987,Current Dollars,Level,6,"14,625",T20100
T20100,W825RC,21,Unemployment insurance,1988,Current Dollars,Level,6,"13,328",T20100
T20100,W825RC,21,Unemployment insurance,1989,Current Dollars,Level,6,"14,410",T20100
T20100,W825RC,21,Unemployment insurance,1990,Current Dollars,Level,6,"18,162",T20100
T20100,W825RC,21,Unemployment insurance,1991,Current Dollars,Level,6,"26,787",T20100
T20100,W825RC,21,Unemployment insurance,1992,Current Dollars,Level,6,"39,617",T20100
T20100,W825RC,21,Unemployment insurance,1993,Current Dollars,Level,6,"34,848",T20100
T20100,W825RC,21,Unemployment insurance,1994,Current Dollars,Level,6,"23,942",T20100
T20100,W825RC,21,Unemployment insurance,1995,Current Dollars,Level,6,"21,734",T20100
T20100,W825RC,21,Unemployment insurance,1996,Current Dollars,Level,6,"22,274",T20100
T20100,W825RC,21,Unemployment insurance,1997,Current Dollars,Level,6,"20,103",T20100
T20100,W825RC,21,Unemployment insurance,1998,Current Dollars,Level,6,"19,693",T20100
T20100,W825RC,21,Unemployment insurance,1999,Current Dollars,Level,6,"20,509",T20100
T20100,W825RC,21,Unemployment insurance,2000,Current Dollars,Level,6,"20,741",T20100
T20100,W825RC,21,Unemployment insurance,2001,Current Dollars,Level,6,"31,899",T20100
T20100,W825RC,21,Unemployment insurance,2002,Current Dollars,Level,6,"53,480",T20100
T20100,W825RC,21,Unemployment insurance,2003,Current Dollars,Level,6,"53,175",T20100
T20100,W825RC,21,Unemployment insurance,2004,Current Dollars,Level,6,"36,425",T20100
T20100,W825RC,21,Unemployment insurance,2005,Current Dollars,Level,6,"31,775",T20100
T20100,W825RC,21,Unemployment insurance,2006,Current Dollars,Level,6,"30,366",T20100
T20100,W825RC,21,Unemployment insurance,2007,Current Dollars,Level,6,"32,740",T20100
T20100,W825RC,21,Unemployment insurance,2008,Current Dollars,Level,6,"51,148",T20100
T20100,W825RC,21,Unemployment insurance,2009,Current Dollars,Level,6,"131,211",T20100
T20100,W825RC,21,Unemployment insurance,2010,Current Dollars,Level,6,"138,857",T20100
T20100,W825RC,21,Unemployment insurance,2011,Current Dollars,Level,6,"107,163",T20100
T20100,W825RC,21,Unemployment insurance,2012,Current Dollars,Level,6,"83,615",T20100
T20100,W825RC,21,Unemployment insurance,2013,Current Dollars,Level,6,"62,499",T20100
T20100,W825RC,21,Unemployment insurance,2014,Current Dollars,Level,6,"35,463",T20100
T20100,W825RC,21,Unemployment insurance,2015,Current Dollars,Level,6,"32,545",T20100
T20100,W825RC,21,Unemployment insurance,2016,Current Dollars,Level,6,"32,038",T20100
T20100,W825RC,21,Unemployment insurance,2017,Current Dollars,Level,6,"30,186",T20100
T20100,W825RC,21,Unemployment insurance,2018,Current Dollars,Level,6,"27,618",T20100
T20100,W825RC,21,Unemployment insurance,2019,Current Dollars,Level,6,"27,477",T20100
T20100,W825RC,21,Unemployment insurance,2020,Current Dollars,Level,6,"527,988",T20100
T20100,W825RC,21,Unemployment insurance,2021,Current Dollars,Level,6,"314,920",T20100
T20100,W825RC,21,Unemployment insurance,2022,Current Dollars,Level,6,"23,796",T20100
T20100,W825RC,21,Unemployment insurance,2023,Current Dollars,Level,6,"33,305",T20100
T20100,W825RC,21,Unemployment insurance,2024,Current Dollars,Level,6,"36,468",T20100
T20100,W825RC,21,Unemployment insurance,2025,Current Dollars,Level,6,"37,960",T20100
T20100,W826RC,22,Veterans' benefits,1929,Current Dollars,Level,6,558,T20100
T20100,W826RC,22,Veterans' benefits,1930,Current Dollars,Level,6,599,T20100
T20100,W826RC,22,Veterans' benefits,1931,Current Dollars,Level,6,"1,576",T20100
T20100,W826RC,22,Veterans' benefits,1932,Current Dollars,Level,6,782,T20100
T20100,W826RC,22,Veterans' benefits,1933,Current Dollars,Level,6,555,T20100
T20100,W826RC,22,Veterans' benefits,1934,Current Dollars,Level,6,444,T20100
T20100,W826RC,22,Veterans' benefits,1935,Current Dollars,Level,6,471,T20100
T20100,W826RC,22,Veterans' benefits,1936,Current Dollars,Level,6,"1,881",T20100
T20100,W826RC,22,Veterans' benefits,1937,Current Dollars,Level,6,584,T20100
T20100,W826RC,22,Veterans' benefits,1938,Current Dollars,Level,6,524,T20100
T20100,W826RC,22,Veterans' benefits,1939,Current Dollars,Level,6,541,T20100
T20100,W826RC,22,Veterans' benefits,1940,Current Dollars,Level,6,546,T20100
T20100,W826RC,22,Veterans' benefits,1941,Current Dollars,Level,6,516,T20100
T20100,W826RC,22,Veterans' benefits,1942,Current Dollars,Level,6,506,T20100
T20100,W826RC,22,Veterans' benefits,1943,Current Dollars,Level,6,521,T20100
T20100,W826RC,22,Veterans' benefits,1944,Current Dollars,Level,6,953,T20100
T20100,W826RC,22,Veterans' benefits,1945,Current Dollars,Level,6,"2,865",T20100
T20100,W826RC,22,Veterans' benefits,1946,Current Dollars,Level,6,"5,504",T20100
T20100,W826RC,22,Veterans' benefits,1947,Current Dollars,Level,6,"6,196",T20100
T20100,W826RC,22,Veterans' benefits,1948,Current Dollars,Level,6,"5,515",T20100
T20100,W826RC,22,Veterans' benefits,1949,Current Dollars,Level,6,"4,900",T20100
T20100,W826RC,22,Veterans' benefits,1950,Current Dollars,Level,6,"7,675",T20100
T20100,W826RC,22,Veterans' benefits,1951,Current Dollars,Level,6,"4,581",T20100
T20100,W826RC,22,Veterans' benefits,1952,Current Dollars,Level,6,"4,322",T20100
T20100,W826RC,22,Veterans' benefits,1953,Current Dollars,Level,6,"4,074",T20100
T20100,W826RC,22,Veterans' benefits,1954,Current Dollars,Level,6,"4,057",T20100
T20100,W826RC,22,Veterans' benefits,1955,Current Dollars,Level,6,"4,366",T20100
T20100,W826RC,22,Veterans' benefits,1956,Current Dollars,Level,6,"4,329",T20100
T20100,W826RC,22,Veterans' benefits,1957,Current Dollars,Level,6,"4,473",T20100
T20100,W826RC,22,Veterans' benefits,1958,Current Dollars,Level,6,"4,566",T20100
T20100,W826RC,22,Veterans' benefits,1959,Current Dollars,Level,6,"4,492",T20100
T20100,W826RC,22,Veterans' benefits,1960,Current Dollars,Level,6,"4,488",T20100
T20100,W826RC,22,Veterans' benefits,1961,Current Dollars,Level,6,"4,853",T20100
T20100,W826RC,22,Veterans' benefits,1962,Current Dollars,Level,6,"4,573",T20100
T20100,W826RC,22,Veterans' benefits,1963,Current Dollars,Level,6,"4,750",T20100
T20100,W826RC,22,Veterans' benefits,1964,Current Dollars,Level,6,"4,632",T20100
T20100,W826RC,22,Veterans' benefits,1965,Current Dollars,Level,6,"4,849",T20100
T20100,W826RC,22,Veterans' benefits,1966,Current Dollars,Level,6,"4,822",T20100
T20100,W826RC,22,Veterans' benefits,1967,Current Dollars,Level,6,"5,547",T20100
T20100,W826RC,22,Veterans' benefits,1968,Current Dollars,Level,6,"5,852",T20100
T20100,W826RC,22,Veterans' benefits,1969,Current Dollars,Level,6,"6,612",T20100
T20100,W826RC,22,Veterans' benefits,1970,Current Dollars,Level,6,"7,457",T20100
T20100,W826RC,22,Veterans' benefits,1971,Current Dollars,Level,6,"8,404",T20100
T20100,W826RC,22,Veterans' benefits,1972,Current Dollars,Level,6,"9,374",T20100
T20100,W826RC,22,Veterans' benefits,1973,Current Dollars,Level,6,"10,242",T20100
T20100,W826RC,22,Veterans' benefits,1974,Current Dollars,Level,6,"11,581",T20100
T20100,W826RC,22,Veterans' benefits,1975,Current Dollars,Level,6,"13,950",T20100
T20100,W826RC,22,Veterans' benefits,1976,Current Dollars,Level,6,"13,765",T20100
T20100,W826RC,22,Veterans' benefits,1977,Current Dollars,Level,6,"13,349",T20100
T20100,W826RC,22,Veterans' benefits,1978,Current Dollars,Level,6,"13,597",T20100
T20100,W826RC,22,Veterans' benefits,1979,Current Dollars,Level,6,"14,153",T20100
T20100,W826RC,22,Veterans' benefits,1980,Current Dollars,Level,6,"14,660",T20100
T20100,W826RC,22,Veterans' benefits,1981,Current Dollars,Level,6,"15,782",T20100
T20100,W826RC,22,Veterans' benefits,1982,Current Dollars,Level,6,"16,290",T20100
T20100,W826RC,22,Veterans' benefits,1983,Current Dollars,Level,6,"16,445",T20100
T20100,W826RC,22,Veterans' benefits,1984,Current Dollars,Level,6,"16,275",T20100
T20100,W826RC,22,Veterans' benefits,1985,Current Dollars,Level,6,"16,551",T20100
T20100,W826RC,22,Veterans' benefits,1986,Current Dollars,Level,6,"16,589",T20100
T20100,W826RC,22,Veterans' benefits,1987,Current Dollars,Level,6,"16,463",T20100
T20100,W826RC,22,Veterans' benefits,1988,Current Dollars,Level,6,"16,735",T20100
T20100,W826RC,22,Veterans' benefits,1989,Current Dollars,Level,6,"17,214",T20100
T20100,W826RC,22,Veterans' benefits,1990,Current Dollars,Level,6,"17,687",T20100
T20100,W826RC,22,Veterans' benefits,1991,Current Dollars,Level,6,"18,131",T20100
T20100,W826RC,22,Veterans' benefits,1992,Current Dollars,Level,6,"18,620",T20100
T20100,W826RC,22,Veterans' benefits,1993,Current Dollars,Level,6,"19,307",T20100
T20100,W826RC,22,Veterans' benefits,1994,Current Dollars,Level,6,"19,703",T20100
T20100,W826RC,22,Veterans' benefits,1995,Current Dollars,Level,6,"20,543",T20100
T20100,W826RC,22,Veterans' benefits,1996,Current Dollars,Level,6,"21,425",T20100
T20100,W826RC,22,Veterans' benefits,1997,Current Dollars,Level,6,"22,306",T20100
T20100,W826RC,22,Veterans' benefits,1998,Current Dollars,Level,6,"23,266",T20100
T20100,W826RC,22,Veterans' benefits,1999,Current Dollars,Level,6,"24,139",T20100
T20100,W826RC,22,Veterans' benefits,2000,Current Dollars,Level,6,"25,004",T20100
T20100,W826RC,22,Veterans' benefits,2001,Current Dollars,Level,6,"26,597",T20100
T20100,W826RC,22,Veterans' benefits,2002,Current Dollars,Level,6,"29,542",T20100
T20100,W826RC,22,Veterans' benefits,2003,Current Dollars,Level,6,"31,829",T20100
T20100,W826RC,22,Veterans' benefits,2004,Current Dollars,Level,6,"34,050",T20100
T20100,W826RC,22,Veterans' benefits,2005,Current Dollars,Level,6,"36,388",T20100
T20100,W826RC,22,Veterans' benefits,2006,Current Dollars,Level,6,"38,871",T20100
T20100,W826RC,22,Veterans' benefits,2007,Current Dollars,Level,6,"41,671",T20100
T20100,W826RC,22,Veterans' benefits,2008,Current Dollars,Level,6,"45,039",T20100
T20100,W826RC,22,Veterans' benefits,2009,Current Dollars,Level,6,"51,537",T20100
T20100,W826RC,22,Veterans' benefits,2010,Current Dollars,Level,6,"57,962",T20100
T20100,W826RC,22,Veterans' benefits,2011,Current Dollars,Level,6,"63,267",T20100
T20100,W826RC,22,Veterans' benefits,2012,Current Dollars,Level,6,"70,113",T20100
T20100,W826RC,22,Veterans' benefits,2013,Current Dollars,Level,6,"79,058",T20100
T20100,W826RC,22,Veterans' benefits,2014,Current Dollars,Level,6,"84,162",T20100
T20100,W826RC,22,Veterans' benefits,2015,Current Dollars,Level,6,"92,568",T20100
T20100,W826RC,22,Veterans' benefits,2016,Current Dollars,Level,6,"96,773",T20100
T20100,W826RC,22,Veterans' benefits,2017,Current Dollars,Level,6,"111,408",T20100
T20100,W826RC,22,Veterans' benefits,2018,Current Dollars,Level,6,"119,705",T20100
T20100,W826RC,22,Veterans' benefits,2019,Current Dollars,Level,6,"129,833",T20100
T20100,W826RC,22,Veterans' benefits,2020,Current Dollars,Level,6,"144,851",T20100
T20100,W826RC,22,Veterans' benefits,2021,Current Dollars,Level,6,"152,617",T20100
T20100,W826RC,22,Veterans' benefits,2022,Current Dollars,Level,6,"168,321",T20100
T20100,W826RC,22,Veterans' benefits,2023,Current Dollars,Level,6,"196,576",T20100
T20100,W826RC,22,Veterans' benefits,2024,Current Dollars,Level,6,"229,990",T20100
T20100,W826RC,22,Veterans' benefits,2025,Current Dollars,Level,6,"290,673",T20100
T20100,W827RC,23,Other,1933,Current Dollars,Level,6,719,T20100
T20100,W827RC,23,Other,1934,Current Dollars,Level,6,903,T20100
T20100,W827RC,23,Other,1935,Current Dollars,Level,6,"1,113",T20100
T20100,W827RC,23,Other,1936,Current Dollars,Level,6,806,T20100
T20100,W827RC,23,Other,1937,Current Dollars,Level,6,"1,013",T20100
T20100,W827RC,23,Other,1938,Current Dollars,Level,6,"1,215",T20100
T20100,W827RC,23,Other,1939,Current Dollars,Level,6,"1,247",T20100
T20100,W827RC,23,Other,1940,Current Dollars,Level,6,"1,279",T20100
T20100,W827RC,23,Other,1941,Current Dollars,Level,6,"1,344",T20100
T20100,W827RC,23,Other,1942,Current Dollars,Level,6,"1,336",T20100
T20100,W827RC,23,Other,1943,Current Dollars,Level,6,"1,332",T20100
T20100,W827RC,23,Other,1944,Current Dollars,Level,6,"1,440",T20100
T20100,W827RC,23,Other,1945,Current Dollars,Level,6,"1,441",T20100
T20100,W827RC,23,Other,1946,Current Dollars,Level,6,"1,638",T20100
T20100,W827RC,23,Other,1947,Current Dollars,Level,6,"2,178",T20100
T20100,W827RC,23,Other,1948,Current Dollars,Level,6,"2,542",T20100
T20100,W827RC,23,Other,1949,Current Dollars,Level,6,"3,045",T20100
T20100,W827RC,23,Other,1950,Current Dollars,Level,6,"3,301",T20100
T20100,W827RC,23,Other,1951,Current Dollars,Level,6,"3,200",T20100
T20100,W827RC,23,Other,1952,Current Dollars,Level,6,"3,421",T20100
T20100,W827RC,23,Other,1953,Current Dollars,Level,6,"3,536",T20100
T20100,W827RC,23,Other,1954,Current Dollars,Level,6,"3,734",T20100
T20100,W827RC,23,Other,1955,Current Dollars,Level,6,"3,876",T20100
T20100,W827RC,23,Other,1956,Current Dollars,Level,6,"4,037",T20100
T20100,W827RC,23,Other,1957,Current Dollars,Level,6,"4,395",T20100
T20100,W827RC,23,Other,1958,Current Dollars,Level,6,"4,938",T20100
T20100,W827RC,23,Other,1959,Current Dollars,Level,6,"5,397",T20100
T20100,W827RC,23,Other,1960,Current Dollars,Level,6,"5,731",T20100
T20100,W827RC,23,Other,1961,Current Dollars,Level,6,"6,221",T20100
T20100,W827RC,23,Other,1962,Current Dollars,Level,6,"6,790",T20100
T20100,W827RC,23,Other,1963,Current Dollars,Level,6,"7,285",T20100
T20100,W827RC,23,Other,1964,Current Dollars,Level,6,"7,891",T20100
T20100,W827RC,23,Other,1965,Current Dollars,Level,6,"8,632",T20100
T20100,W827RC,23,Other,1966,Current Dollars,Level,6,"8,094",T20100
