"LineNumber","LineDescription","TimePeriod","DataValue"
"17","Government social benefits to persons","1960","24,428"
"17","Government social benefits to persons","1961","28,089"
"17","Government social benefits to persons","1962","28,843"
"17","Government social benefits to persons","1963","30,341"
"17","Government social benefits to persons","1964","31,317"
"17","Government social benefits to persons","1965","33,913"
"17","Government social benefits to persons","1966","37,504"
"17","Government social benefits to persons","1967","45,752"
"17","Government social benefits to persons","1968","53,306"
"17","Government social benefits to persons","1969","58,973"
"17","Government social benefits to persons","1970","71,737"
"17","Government social benefits to persons","1971","85,412"
"17","Government social benefits to persons","1972","94,808"
"17","Government social benefits to persons","1973","108,628"
"17","Government social benefits to persons","1974","128,556"
"17","Government social benefits to persons","1975","163,134"
"17","Government social benefits to persons","1976","177,643"
"17","Government social benefits to persons","1977","189,482"
"17","Government social benefits to persons","1978","203,427"
"17","Government social benefits to persons","1979","227,334"
"17","Government social benefits to persons","1980","271,498"
"17","Government social benefits to persons","1981","307,809"
"17","Government social benefits to persons","1982","343,079"
"17","Government social benefits to persons","1983","370,499"
"17","Government social benefits to persons","1984","380,909"
"17","Government social benefits to persons","1985","403,112"
"17","Government social benefits to persons","1986","428,607"
"17","Government social benefits to persons","1987","447,913"
"17","Government social benefits to persons","1988","476,864"
"17","Government social benefits to persons","1989","521,070"
"17","Government social benefits to persons","1990","574,674"
"17","Government social benefits to persons","1991","650,507"
"17","Government social benefits to persons","1992","731,750"
"17","Government social benefits to persons","1993","778,935"
"17","Government social benefits to persons","1994","815,708"
"17","Government social benefits to persons","1995","864,727"
"17","Government social benefits to persons","1996","906,325"
"17","Government social benefits to persons","1997","935,418"
"17","Government social benefits to persons","1998","957,915"
"17","Government social benefits to persons","1999","992,202"
"17","Government social benefits to persons","2000","1,044,876"
"17","Government social benefits to persons","2001","1,145,830"
"17","Government social benefits to persons","2002","1,251,022"
"17","Government social benefits to persons","2003","1,320,994"
"17","Government social benefits to persons","2004","1,404,471"
"17","Government social benefits to persons","2005","1,490,917"
"17","Government social benefits to persons","2006","1,593,029"
"17","Government social benefits to persons","2007","1,697,335"
"17","Government social benefits to persons","2008","1,919,349"
"17","Government social benefits to persons","2009","2,107,728"
"17","Government social benefits to persons","2010","2,281,411"
"17","Government social benefits to persons","2011","2,310,139"
"17","Government social benefits to persons","2012","2,322,586"
"17","Government social benefits to persons","2013","2,385,910"
"17","Government social benefits to persons","2014","2,498,625"
"17","Government social benefits to persons","2015","2,635,146"
"17","Government social benefits to persons","2016","2,717,282"
"17","Government social benefits to persons","2017","2,807,432"
"17","Government social benefits to persons","2018","2,925,973"
"17","Government social benefits to persons","2019","3,090,760"
"17","Government social benefits to persons","2020","4,187,512"
"17","Government social benefits to persons","2021","4,566,711"
"17","Government social benefits to persons","2022","4,012,998"
"17","Government social benefits to persons","2023","4,150,561"
"17","Government social benefits to persons","2024","4,455,695"
"17","Government social benefits to persons","2025","4,845,130"
"18","Social security","1937","1"
"18","Social security","1938","10"
"18","Social security","1939","14"
"18","Social security","1940","35"
"18","Social security","1941","88"
"18","Social security","1942","130"
"18","Social security","1943","165"
"18","Social security","1944","209"
"18","Social security","1945","273"
"18","Social security","1946","378"
"18","Social security","1947","463"
"18","Social security","1948","554"
"18","Social security","1949","665"
"18","Social security","1950","952"
"18","Social security","1951","1,872"
"18","Social security","1952","2,176"
"18","Social security","1953","2,980"
"18","Social security","1954","3,632"
"18","Social security","1955","4,914"
"18","Social security","1956","5,652"
"18","Social security","1957","7,316"
"18","Social security","1958","8,478"
"18","Social security","1959","10,175"
"18","Social security","1960","11,130"
"18","Social security","1961","12,614"
"18","Social security","1962","14,298"
"18","Social security","1963","15,245"
"18","Social security","1964","16,018"
"18","Social security","1965","18,067"
"18","Social security","1966","19,786"
"18","Social security","1967","21,122"
"18","Social security","1968","24,598"
"18","Social security","1969","26,382"
"18","Social security","1970","31,380"
"18","Social security","1971","36,617"
"18","Social security","1972","40,948"
"18","Social security","1973","50,665"
"18","Social security","1974","57,607"
"18","Social security","1975","65,895"
"18","Social security","1976","74,501"
"18","Social security","1977","83,239"
"18","Social security","1978","91,380"
"18","Social security","1979","102,581"
"18","Social security","1980","118,586"
"18","Social security","1981","138,644"
"18","Social security","1982","153,708"
"18","Social security","1983","164,426"
"18","Social security","1984","173,027"
"18","Social security","1985","183,275"
"18","Social security","1986","193,631"
"18","Social security","1987","200,995"
"18","Social security","1988","213,916"
"18","Social security","1989","227,380"
"18","Social security","1990","244,135"
"18","Social security","1991","264,204"
"18","Social security","1992","281,776"
"18","Social security","1993","297,935"
"18","Social security","1994","312,161"
"18","Social security","1995","327,675"
"18","Social security","1996","342,005"
"18","Social security","1997","356,592"
"18","Social security","1998","369,182"
"18","Social security","1999","379,864"
"18","Social security","2000","401,393"
"18","Social security","2001","425,084"
"18","Social security","2002","446,909"
"18","Social security","2003","463,531"
"18","Social security","2004","485,512"
"18","Social security","2005","512,728"
"18","Social security","2006","544,096"
"18","Social security","2007","575,653"
"18","Social security","2008","605,542"
"18","Social security","2009","664,470"
"18","Social security","2010","690,174"
"18","Social security","2011","713,261"
"18","Social security","2012","762,139"
"18","Social security","2013","799,044"
"18","Social security","2014","834,640"
"18","Social security","2015","871,793"
"18","Social security","2016","896,472"
"18","Social security","2017","926,072"
"18","Social security","2018","972,412"
"18","Social security","2019","1,030,743"
"18","Social security","2020","1,077,928"
"18","Social security","2021","1,114,600"
"18","Social security","2022","1,211,504"
"18","Social security","2023","1,356,973"
"18","Social security","2024","1,447,965"
"18","Social security","2025","1,572,799"
"19","Medicare","1966","1,008"
"19","Medicare","1967","4,699"
"19","Medicare","1968","5,890"
"19","Medicare","1969","6,695"
"19","Medicare","1970","7,254"
"19","Medicare","1971","8,049"
"19","Medicare","1972","8,836"
"19","Medicare","1973","10,244"
"19","Medicare","1974","12,726"
"19","Medicare","1975","15,633"
"19","Medicare","1976","18,795"
"19","Medicare","1977","22,101"
"19","Medicare","1978","25,543"
"19","Medicare","1979","29,936"
"19","Medicare","1980","36,201"
"19","Medicare","1981","43,499"
"19","Medicare","1982","50,927"
"19","Medicare","1983","57,797"
"19","Medicare","1984","64,748"
"19","Medicare","1985","69,720"
"19","Medicare","1986","75,269"
"19","Medicare","1987","81,585"
"19","Medicare","1988","86,289"
"19","Medicare","1989","98,175"
"19","Medicare","1990","107,638"
"19","Medicare","1991","117,487"
"19","Medicare","1992","132,596"
"19","Medicare","1993","146,785"
"19","Medicare","1994","164,423"
"19","Medicare","1995","181,220"
"19","Medicare","1996","194,868"
"19","Medicare","1997","206,917"
"19","Medicare","1998","205,558"
"19","Medicare","1999","208,736"
"19","Medicare","2000","219,117"
"19","Medicare","2001","242,580"
"19","Medicare","2002","259,736"
"19","Medicare","2003","276,708"
"19","Medicare","2004","304,359"
"19","Medicare","2005","332,127"
"19","Medicare","2006","399,107"
"19","Medicare","2007","428,201"
"19","Medicare","2008","461,613"
"19","Medicare","2009","492,951"
"19","Medicare","2010","513,390"
"19","Medicare","2011","535,609"
"19","Medicare","2012","554,746"
"19","Medicare","2013","572,843"
"19","Medicare","2014","600,007"
"19","Medicare","2015","634,939"
"19","Medicare","2016","662,108"
"19","Medicare","2017","691,829"
"19","Medicare","2018","733,569"
"19","Medicare","2019","790,499"
"19","Medicare","2020","827,397"
"19","Medicare","2021","886,270"
"19","Medicare","2022","942,430"
"19","Medicare","2023","1,024,835"
"19","Medicare","2024","1,102,358"
"19","Medicare","2025","1,221,275"
"20","Medicaid","1966","1,881"
"20","Medicaid","1967","2,720"
"20","Medicaid","1968","3,997"
"20","Medicaid","1969","4,551"
"20","Medicaid","1970","5,455"
"20","Medicaid","1971","6,744"
