8904.7,1336.3,0.0,212.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36148.3,0.0,101.4,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.2,444.1,0.0,35.2,84.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13769.3,2497.7,0.0,162.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,15637.9,2445.7,1869.0,34.9,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,59.1,1.8,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,3.7,0.0,0.0,0.0,19.6,0.0,14.8,23.0,9.4,692.1,0.0,661.7,87.0,124.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,31.8,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.3,0.0,0.0,0.0,235.7,0.0,3750.3,0.0,0.0,0.0,20.3,0.0,0.0,27.1,0.0,11.1,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.1,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,740.6,0.0,0.0,12.5,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900.1,2520.4,456.8,60.2,0.0,0.4,3.7,0.2,0.2,1.6,224.9,433.0,0.3,2.3,0.0,0.7,0.1,0.3,0.0,50.9,0.1,0.2,0.0,0.8,0.2,0.2,134.9,0.4,0.2,0.1,0.4,0.4,0.0,0.0,0.3,1.0,1.0,0.4,0.1,0.4,0.1,0.5,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.2,0.5,0.4,0.1,0.7,0.4,0.4,0.2,0.2,0.4,3.4,0.6,0.3,7.3,613.0,2.5,1463.0,38.6,4.9,1.0,0.1,63.8,80.5,0.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,174.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.5,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,5.6,3236.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,515.9,1.4,0.0,10.2,0.0,0.0,0.0,0.0,0.0,7.0,46.2,2343.5,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2,1.9,0.0,0.0,9.1,10.4,2451.0,0.0,7.4,2.0,0.0,0.0,4.0,76.3,6.5,31.1,2.6,4.8,1.2,5.5,0.3,4.0,0.6,201.8,3.5,2.6,258.9,101.1,12.0,0.0,11.8,25.3,0.8,0.6,0.5,283.2,3178.0,20.8,0.1,1.1,4.9,5.2,0.9,3.8,6.8,1.0,2.4,0.2,1.5,0.9,0.1,2.5,2.6,4.5,2.4,2.4,0.7,3.2,42.7,3.3,2.8,0.8,4.9,2.4,3.5,0.0,0.0,6064.6,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,16.0,577.5,618.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.7,309.4,0.0,44.5,60050.3,53.2,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,13147.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,147.6,0.0,1.0,10.5,2.3,0.0,0.0,169.1,26.7,1074.2,969.3,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0,0.0,247.6,0.0,16.3,33.6,209.8,15.2,0.0,0.0,166.0,1443.4,217.9,7.8,0.0,2.5,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.2,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,994.7,0.0,0.0,2.3,5.5,6.0,1.5,0.0,3.3,87.7,52.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.9,674.8,298.7,83.2,23.0,11.7,113.4,2717.9,30.3,26.3,224.1,79.4,52.7,864.6,18.2,164.9,34.4,130.2,25.0,207.9,4.1,66.8,41.6,395.9,108.1,173.9,539.0,179.9,111.9,45.3,818.4,235.0,6.9,20.9,83.7,418.2,1312.9,232.2,63.0,361.3,195.0,200.5,75.1,43.0,98.3,27.6,49.6,41.7,80.3,31.5,42.8,44.7,113.3,62.2,39.1,78.7,88.5,35.3,269.6,115.7,59.1,47.1,44.3,105.7,4621.4,1927.0,29.8,3711.9,2560.1,349.9,19890.8,598.9,461.6,534.1,347.4,666.2,3540.4,210.8,4760.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.6,483.1,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,20.8,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.9,0.1,0.0,0.0,0.0,1.1,0.1,0.0,0.1,3.7,1.1,0.4,0.2,77.5,0.1,0.0,0.0,1.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
11237.1,0.0,64.9,56.3,0.0,0.7,0.3,4.8,0.6,0.5,7.5,2.0,0.3,33222.1,4.2,1.9,7.0,8.5,4.8,3.1,0.3,29.8,2.3,230.4,2.7,15.1,358.7,44.5,620.0,160.8,35.2,10.1,508.8,21.2,1.2,19.9,7.5,3.6,0.4,4.1,1.7,3.6,0.6,1.0,1.7,1.2,2.3,2.1,2.4,1.5,2.9,1.3,2.6,1.4,1.1,2.6,2.4,1.0,2.5,2.8,3.3,40.3,1.3,29.1,72.7,0.0,3.5,5.2,326.6,6.9,1.0,97.0,66.2,24794.0,1.8,295.2,2217.6,490.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.7,0.0,0.0,0.0,0.5,23.6,0.0,0.0,4.3,0.0,0.0,0.7,0.0,0.0,8898.7,1427.7,8578.2,2420.3,0.0,0.0,638.8,3.2,454.5,0.0,26.3,0.0,93.6,0.0,0.0,0.0,598.2,0.0,222.4,0.0,118.7,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,13.1,0.0,0.0,0.0,28.0,45.3,8.9,124.5,0.0,324.5,1.9,0.0,0.0,0.0,0.6,0.0,0.0,147.5,0.0,0.0,0.0,31.0,24.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
