11315.8,870.4,0.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26009.8,0.0,60.0,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8,0.0,43.0,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10087.8,1128.9,0.0,51.5,0.0,0.0,0.0,0.4,0.0,0.0,156.3,4.8,0.6,8665.7,1557.4,1058.9,18.1,14.8,0.0,0.2,0.0,0.2,0.0,15.4,0.2,1.8,29.9,0.3,19.4,20.6,0.4,0.5,0.0,0.0,0.1,0.3,0.5,0.2,0.0,0.4,0.3,0.3,0.2,0.1,0.3,0.0,0.3,0.2,0.3,0.1,0.6,0.2,0.5,0.1,0.1,1.2,0.4,0.1,0.8,2.0,0.5,1.2,0.2,19.7,9.6,0.6,0.1,4.7,14.7,5.8,122.1,17.3,4.6,568.8,0.4,347.9,46.1,178.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,776.6,0.0,0.0,0.0,72.3,0.0,1728.1,0.0,0.0,0.0,4.0,0.0,0.0,8.6,0.0,2.7,13.7,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.7,2.0,0.0,0.0,0.0,0.9,0.4,0.1,0.0,0.2,313.3,0.0,0.1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222.4,1288.6,49.3,105.5,0.0,0.0,0.0,0.0,0.0,0.0,98.0,4.2,0.1,0.0,0.0,0.0,0.0,4.2,0.0,12.4,0.2,3.3,0.0,3.0,0.5,4.0,5.2,1.6,4.0,0.3,1.7,5.6,0.0,0.1,4.6,4.0,4.2,9.9,2.4,10.1,4.1,4.0,0.6,0.9,0.5,0.0,0.3,0.3,0.6,0.5,0.3,0.5,1.2,0.0,0.7,1.7,1.5,0.3,2.3,1.6,1.2,0.6,0.5,1.0,0.0,88.2,0.4,82.7,104.6,1.8,607.8,19.4,3.3,0.0,0.0,78.1,76.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.3,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,16.9,1731.5,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.3,258.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,148.3,1.1,0.0,7.1,0.0,0.5,0.0,0.0,0.0,28.5,27.1,1874.4,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8,0.0,0.0,4.4,0.4,656.0,0.0,2.0,1.1,0.0,0.0,6.5,35.4,1.7,10.5,1.8,1.4,1.6,39.1,0.0,2.0,2.9,108.7,1.2,0.3,110.2,42.7,3.3,0.1,35.4,10.0,0.7,0.2,1.5,92.6,763.0,10.6,0.1,10.9,3.0,1.8,0.9,1.4,2.0,0.2,0.7,0.3,0.9,2.6,0.6,2.1,2.7,1.2,1.0,0.6,0.4,1.0,27.8,1.7,1.3,0.3,5.7,1.1,0.9,0.0,0.0,2308.3,0.0,0.0,1.5,7.8,0.0,0.0,0.0,0.0,20.7,170.8,137.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,10.0,0.0,1.7,14981.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,3685.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,88.1,0.0,1.2,6.3,0.7,0.0,0.6,59.9,13.2,1030.4,376.8,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,0.0,0.0,132.6,0.0,10.6,7.6,87.4,13.1,0.0,0.0,48.1,936.8,102.2,2.7,0.0,1.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,5.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,295.3,0.5,0.0,0.0,0.4,18.4,1.0,0.0,1.5,26.5,31.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0
