series_id,year,value,units,stage,provenance
ES1401-A,1948,1.6666156153003726,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1949,1.6541934607865207,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1950,1.6573084152609971,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1951,1.6734889907730608,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1952,1.6511055765764344,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1953,1.6517131139419527,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1954,1.6545900344617062,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1955,1.6413494175276484,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1956,1.677094086877306,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1957,1.696471720973931,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1958,1.6987829427443968,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1959,1.6699765009706176,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1960,1.7257595722344994,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1961,1.6927722525267508,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1962,1.6960326230158098,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1963,1.744036744724577,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1964,1.7174213209368014,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1965,1.7205369269141144,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1966,1.721396973106275,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1967,1.760241995736073,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1968,1.7564955032790253,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1969,1.7704212359671447,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1970,1.7817063031807128,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1971,1.7345861112628795,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1972,1.7935181237925102,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1973,1.7968091112443716,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1974,1.7885150956643154,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1975,1.7861291598695883,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1976,1.807093680395338,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1977,1.7931724752014646,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1978,1.7607123045076047,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1979,1.872838368572347,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1980,1.8033273237047769,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1981,1.8334366620903944,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1982,1.810924412457784,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1983,1.8594184484590075,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1984,1.867153545143149,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1985,1.8576857896532608,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1986,1.8742974242176105,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1987,1.856433678941246,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1988,1.889900987372307,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
ES1401-A,1989,1.8734879607280632,ratio,book_period,Mohun_mohun_exploitation_rates_1948_1989_CORRECTED.csv:e_mohun
