series_id,year,value,units,stage,provenance
S604-A,1952,53.2083,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1953,56.4996,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1954,54.7497,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1955,60.0694,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1956,66.4623,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1957,71.59230000000001,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1958,71.5334,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1959,80.3697,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1960,89.2356,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1961,92.1793,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1962,100.8251,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1963,108.5454,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1964,111.0588,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1965,119.10560000000001,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1966,137.45170000000002,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1967,150.31820000000002,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1968,172.2909,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1969,198.06279999999998,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1970,204.8395,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1971,215.5482,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1972,246.128,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1973,276.5059,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1974,305.3582,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1975,311.68809999999996,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1976,353.05440000000004,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1977,395.9136,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1978,446.1304,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1979,503.4287,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1980,549.4424,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1981,634.601,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1982,655.7814000000001,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1983,687.7645,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1984,757.2014,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1985,827.0600999999999,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1986,880.1085,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1987,963.7561,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1988,1036.1328,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
S604-A,1989,1116.8898000000002,billions_usd,book_period,Table6_1_TaxAccounts.csv:total_tax_workers
