series_id,year,value,units,stage,provenance
ES1504-A,1948,0.7660705729401172,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1949,0.7714050894105803,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1950,0.7729798234657324,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1951,0.7703522254838243,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1952,0.7640855555986298,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1953,0.7614308418096059,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1954,0.7657324854654987,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1955,0.7654678580383291,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1956,0.7867487405422158,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1957,0.7920622134726829,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1958,0.7945758906121577,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1959,0.7745430704929441,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1960,0.8105561262672605,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1961,0.7914194716621071,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1962,0.7956350287342165,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1963,0.8265757212188705,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1964,0.8084873551533645,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1965,0.8119214605576309,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1966,0.8114099335145443,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1967,0.839562544801889,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1968,0.8381144266693584,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1969,0.8409376598133109,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1970,0.8514583531729929,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1971,0.8171847254513218,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1972,0.8627052468886606,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1973,0.8517315150868127,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1974,0.8554166481422741,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1975,0.8558666144173228,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1976,0.8665607553219543,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1977,0.8521338764074774,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1978,0.8371167833842262,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1979,0.912362460607131,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1980,0.8669082774285902,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1981,0.8817571646510942,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1982,0.8677541718522055,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1983,0.9018095575965807,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1984,0.9018944576615591,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1985,0.9028854293926533,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1986,0.9040043325848673,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1987,0.8938087330129443,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1988,0.9227565010578564,share,analytical_derivation,ES1503 / Mohun Lp_mohun
ES1504-A,1989,0.9052944745040599,share,analytical_derivation,ES1503 / Mohun Lp_mohun
