series_id,year,value,units,stage,provenance
S507-A,1948,0.6290748898678414,ratio,book_period,S505/(S505+S504)
S507-A,1949,0.6361379782590089,ratio,book_period,S505/(S505+S504)
S507-A,1950,0.6395015865645075,ratio,book_period,S505/(S505+S504)
S507-A,1951,0.6399578460701659,ratio,book_period,S505/(S505+S504)
S507-A,1952,0.6366522649908353,ratio,book_period,S505/(S505+S504)
S507-A,1953,0.6353328570097232,ratio,book_period,S505/(S505+S504)
S507-A,1954,0.6503201624238638,ratio,book_period,S505/(S505+S504)
S507-A,1955,0.6547397370154984,ratio,book_period,S505/(S505+S504)
S507-A,1956,0.647830722545723,ratio,book_period,S505/(S505+S504)
S507-A,1957,0.6529680365296804,ratio,book_period,S505/(S505+S504)
S507-A,1958,0.6672831948315835,ratio,book_period,S505/(S505+S504)
S507-A,1959,0.666092490250963,ratio,book_period,S505/(S505+S504)
S507-A,1960,0.665118762915322,ratio,book_period,S505/(S505+S504)
S507-A,1961,0.6698895339643527,ratio,book_period,S505/(S505+S504)
S507-A,1962,0.6730567116492201,ratio,book_period,S505/(S505+S504)
S507-A,1963,0.6747857014406458,ratio,book_period,S505/(S505+S504)
S507-A,1964,0.6794274425019571,ratio,book_period,S505/(S505+S504)
S507-A,1965,0.6770306634900501,ratio,book_period,S505/(S505+S504)
S507-A,1966,0.6752963683121118,ratio,book_period,S505/(S505+S504)
S507-A,1967,0.6775415262577162,ratio,book_period,S505/(S505+S504)
S507-A,1968,0.6758351588170866,ratio,book_period,S505/(S505+S504)
S507-A,1969,0.6672568626202152,ratio,book_period,S505/(S505+S504)
S507-A,1970,0.6694413885833028,ratio,book_period,S505/(S505+S504)
S507-A,1971,0.6748244235097204,ratio,book_period,S505/(S505+S504)
S507-A,1972,0.6657665828420662,ratio,book_period,S505/(S505+S504)
S507-A,1973,0.660175741121221,ratio,book_period,S505/(S505+S504)
S507-A,1974,0.6613554280858296,ratio,book_period,S505/(S505+S504)
S507-A,1975,0.6785415215570877,ratio,book_period,S505/(S505+S504)
S507-A,1976,0.6782316496902236,ratio,book_period,S505/(S505+S504)
S507-A,1977,0.6774050308329269,ratio,book_period,S505/(S505+S504)
S507-A,1978,0.6745236898363227,ratio,book_period,S505/(S505+S504)
S507-A,1979,0.6694314328052431,ratio,book_period,S505/(S505+S504)
S507-A,1980,0.6742945653526827,ratio,book_period,S505/(S505+S504)
S507-A,1981,0.6835331524990371,ratio,book_period,S505/(S505+S504)
S507-A,1982,0.6867924227762712,ratio,book_period,S505/(S505+S504)
S507-A,1983,0.6896245837229674,ratio,book_period,S505/(S505+S504)
S507-A,1984,0.6935514740336451,ratio,book_period,S505/(S505+S504)
S507-A,1985,0.7000034090873872,ratio,book_period,S505/(S505+S504)
S507-A,1986,0.7062794514745593,ratio,book_period,S505/(S505+S504)
S507-A,1987,0.7072797907446444,ratio,book_period,S505/(S505+S504)
S507-A,1988,0.706024318869052,ratio,book_period,S505/(S505+S504)
S507-A,1989,0.7092836917886619,ratio,book_period,S505/(S505+S504)
