series_id,year,value,units,stage,provenance
S511-A,1977,0.5,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1978,0.488,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1979,0.477,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1980,0.465,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1981,0.453,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1982,0.442,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1983,0.43,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1984,0.418,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1985,0.407,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1986,0.395,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1987,0.383,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1988,0.372,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-A,1989,0.36,share,book_period,Table5_7_KeyRatios.csv:T511A
S511-EXT,1990,0.35496531980901025,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1991,0.34676696066715673,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1992,0.34312679331545537,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1993,0.3415059738576416,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1994,0.3414955307082922,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1995,0.33979633102773665,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1996,0.33753711870250125,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1997,0.3362446880637173,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1998,0.3343968595443526,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,1999,0.3307481554401764,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2000,0.3282297557146672,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2001,0.3222584059523595,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2002,0.31511994557387885,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2003,0.3095527399019459,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2004,0.3084979832482704,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2005,0.3087237435853338,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2006,0.3095373251189405,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2007,0.30653840106962355,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2008,0.30185328112687526,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2009,0.28798902565372403,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2010,0.2832469421158249,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2011,0.28319357011052526,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2012,0.2831569420564349,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2013,0.2824754791933436,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2014,0.2831352988707836,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2015,0.2827605448868994,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2016,0.2811162151129498,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2017,0.28097840781641503,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2018,0.2823669726237893,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2019,0.28220812347314467,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2020,0.2829304192619705,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2021,0.28131250597785507,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2022,0.28114329176124087,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2023,0.2806746303046729,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-EXT,2024,0.27945134502019964,share,extension,"BLS CES super-sector Lp/L (productive production workers / total private all-employees), level-spliced at 1989 (raw=0.1951 -> book=0.3600, shift=+0.1649). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C."
S511-COMBINED,1948,0.57,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1949,0.565,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1950,0.56,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1951,0.555,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1952,0.55,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1953,0.545,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1954,0.54,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1955,0.535,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1956,0.53,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1957,0.525,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1958,0.52,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1959,0.519,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1960,0.518,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1961,0.517,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1962,0.516,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1963,0.514,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1964,0.513,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1965,0.512,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1966,0.511,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1967,0.44,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1968,0.509,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1969,0.508,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1970,0.507,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1971,0.506,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1972,0.505,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1973,0.504,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1974,0.503,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1975,0.502,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1976,0.501,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1977,0.5,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1978,0.488,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1979,0.477,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1980,0.465,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1981,0.453,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1982,0.442,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1983,0.43,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1984,0.418,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1985,0.407,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1986,0.395,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1987,0.383,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1988,0.372,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1989,0.36,share,combined_book,S511-A (Table 5.7 T511A)
S511-COMBINED,1990,0.35496531980901025,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1991,0.34676696066715673,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1992,0.34312679331545537,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1993,0.3415059738576416,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1994,0.3414955307082922,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1995,0.33979633102773665,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1996,0.33753711870250125,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1997,0.3362446880637173,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1998,0.3343968595443526,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,1999,0.3307481554401764,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2000,0.3282297557146672,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2001,0.3222584059523595,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2002,0.31511994557387885,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2003,0.3095527399019459,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2004,0.3084979832482704,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2005,0.3087237435853338,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2006,0.3095373251189405,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2007,0.30653840106962355,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2008,0.30185328112687526,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2009,0.28798902565372403,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2010,0.2832469421158249,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2011,0.28319357011052526,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2012,0.2831569420564349,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2013,0.2824754791933436,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2014,0.2831352988707836,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2015,0.2827605448868994,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2016,0.2811162151129498,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2017,0.28097840781641503,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2018,0.2823669726237893,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2019,0.28220812347314467,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2020,0.2829304192619705,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2021,0.28131250597785507,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2022,0.28114329176124087,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2023,0.2806746303046729,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
S511-COMBINED,2024,0.27945134502019964,share,combined_extension,"S511-EXT (BLS CES super-sector, level-spliced at 1989)"
