series_id,year,value,units,stage,provenance
S702-COMBINED,2007,4.808837227007343,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2008,4.755979040546843,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2009,4.499557793437309,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2010,4.499634493567239,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2011,4.581150452828323,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2012,4.681444024458998,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2013,4.739533602593766,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2014,4.818530357607626,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2015,4.9117209049192905,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2016,4.972763414689856,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2017,5.064385322566594,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2018,5.119029358120903,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2019,5.140999263264199,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2020,4.985181376003024,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2021,5.125579342570314,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2022,5.243292077004708,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2023,5.255120516328793,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
S702-COMBINED,2024,5.250680148824775,hours_per_dollar,extension_annual_bls,hu*=BLS_emp_hr_per_year/X_j; lambda_u*=hu*x(I-A)^-1; X_year=1977; n_covered_unprod_sectors=5; IO_aging=1977_SIC_weights_held_forward
