series_id,year,value,units,stage,provenance
S608-A,1952,-0.08575263489775695,ratio,book_period,S607 / S504
S608-A,1953,-0.07878950506857484,ratio,book_period,S607 / S504
S608-A,1954,-0.061130861991960696,ratio,book_period,S607 / S504
S608-A,1955,-0.08162047792897445,ratio,book_period,S607 / S504
S608-A,1956,-0.10514205868653936,ratio,book_period,S607 / S504
S608-A,1957,-0.098393984962406,ratio,book_period,S607 / S504
S608-A,1958,-0.05531240212965863,ratio,book_period,S607 / S504
S608-A,1959,-0.09710897757397721,ratio,book_period,S607 / S504
S608-A,1960,-0.13201483741246622,ratio,book_period,S607 / S504
S608-A,1961,-0.10952644905221377,ratio,book_period,S607 / S504
S608-A,1962,-0.1253021730744503,ratio,book_period,S607 / S504
S608-A,1963,-0.1385186778078152,ratio,book_period,S607 / S504
S608-A,1964,-0.11964418604651163,ratio,book_period,S607 / S504
S608-A,1965,-0.1143342355251287,ratio,book_period,S607 / S504
S608-A,1966,-0.12845414594098614,ratio,book_period,S607 / S504
S608-A,1967,-0.10159946360861927,ratio,book_period,S607 / S504
S608-A,1968,-0.11137728597372977,ratio,book_period,S607 / S504
S608-A,1969,-0.14317165607533877,ratio,book_period,S607 / S504
S608-A,1970,-0.08757164515771179,ratio,book_period,S607 / S504
S608-A,1971,-0.040300142593816306,ratio,book_period,S607 / S504
S608-A,1972,-0.0690977489978415,ratio,book_period,S607 / S504
S608-A,1973,-0.08141542281842964,ratio,book_period,S607 / S504
S608-A,1974,-0.05940351317440402,ratio,book_period,S607 / S504
S608-A,1975,0.047847352404138774,ratio,book_period,S607 / S504
S608-A,1976,0.01072210256075539,ratio,book_period,S607 / S504
S608-A,1977,-0.017823035613888837,ratio,book_period,S607 / S504
S608-A,1978,-0.046069416157501694,ratio,book_period,S607 / S504
S608-A,1979,-0.05984160173290412,ratio,book_period,S607 / S504
S608-A,1980,-0.026132223684769227,ratio,book_period,S607 / S504
S608-A,1981,-0.0543539845924775,ratio,book_period,S607 / S504
S608-A,1982,-0.00829694989383749,ratio,book_period,S607 / S504
S608-A,1983,0.01070808474152406,ratio,book_period,S607 / S504
S608-A,1984,-0.030637679286729554,ratio,book_period,S607 / S504
S608-A,1985,-0.044186923418630356,ratio,book_period,S607 / S504
S608-A,1986,-0.04136377747734215,ratio,book_period,S607 / S504
S608-A,1987,-0.07222650579696484,ratio,book_period,S607 / S504
S608-A,1988,-0.08226361431487847,ratio,book_period,S607 / S504
S608-A,1989,-0.08373367042440318,ratio,book_period,S607 / S504
