series_id,year,value,units,stage,provenance
S501-A,1981,4654.4,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-A,1982,4763.86,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-A,1983,5086.97,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-A,1984,5691.02,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-A,1985,6014.18,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-A,1986,6224.47,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-A,1987,6606.59,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-A,1988,7226.22,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-A,1989,7641.82,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star
S501-EXT,1997,7407.5,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,1998,7603.4,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,1999,7978.3,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2000,8520.4,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2001,8375.2,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2002,8237.699999999999,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2003,8621.0,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2004,9379.9,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2005,10302.7,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2006,10936.2,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2007,11491.9,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2008,11789.9,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2009,9936.5,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2010,10914.3,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2011,11956.9,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2012,12442.5,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2013,13006.2,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2014,13567.0,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2015,13211.6,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2016,13093.5,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2017,13768.1,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2018,14702.9,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2019,14807.0,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2020,13944.5,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2021,16529.6,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2022,18941.1,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2023,18908.1,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-EXT,2024,19224.3,billions_usd,extension,"BEA GDP-by-Industry gross output (Table 15); sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S501-COMBINED,1948,446.21,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1949,431.96,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1950,481.62,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1951,551.62,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1952,573.95,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1953,605.37,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1954,596.6,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1955,652.91,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1956,687.21,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1957,717.3,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1958,711.67,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1959,774.29,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1960,795.67,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1961,811.42,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1962,869.52,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1963,913.42,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1964,973.35,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1965,1057.19,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1966,1149.69,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1967,1199.81,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1968,1307.46,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1969,1406.26,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1970,1456.35,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1971,1567.82,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1972,1728.41,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1973,1979.91,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1974,2162.38,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1975,2368.48,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1976,2694.39,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1977,3058.1,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1978,3456.76,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1979,3833.25,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1980,4141.1,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1981,4654.4,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1982,4763.86,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1983,5086.97,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1984,5691.02,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1985,6014.18,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1986,6224.47,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1987,6606.59,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1988,7226.22,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1989,7641.82,billions_usd,book_period,book_tableH1_1948_1989.csv:TP_star (combined)
S501-COMBINED,1990,7612.129374576641,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=7641.82 and BEA(1997)=7407.50; M04_S501 methodological adjustment
S501-COMBINED,1991,7582.554105604755,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=7641.82 and BEA(1997)=7407.50; M04_S501 methodological adjustment
S501-COMBINED,1992,7553.093744892007,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=7641.82 and BEA(1997)=7407.50; M04_S501 methodological adjustment
S501-COMBINED,1993,7523.7478459873955,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=7641.82 and BEA(1997)=7407.50; M04_S501 methodological adjustment
S501-COMBINED,1994,7494.515964174549,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=7641.82 and BEA(1997)=7407.50; M04_S501 methodological adjustment
S501-COMBINED,1995,7465.397656464904,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=7641.82 and BEA(1997)=7407.50; M04_S501 methodological adjustment
S501-COMBINED,1996,7436.392481591045,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=7641.82 and BEA(1997)=7407.50; M04_S501 methodological adjustment
S501-COMBINED,1997,7407.5,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,1998,7603.4,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,1999,7978.3,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2000,8520.4,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2001,8375.2,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2002,8237.699999999999,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2003,8621.0,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2004,9379.9,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2005,10302.7,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2006,10936.2,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2007,11491.9,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2008,11789.9,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2009,9936.5,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2010,10914.3,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2011,11956.9,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2012,12442.5,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2013,13006.2,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2014,13567.0,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2015,13211.6,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2016,13093.5,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2017,13768.1,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2018,14702.9,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2019,14807.0,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2020,13944.5,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2021,16529.6,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2022,18941.1,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2023,18908.1,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
S501-COMBINED,2024,19224.3,billions_usd,extension,BEA GDP-by-Industry gross output (productive+trade NAICS) — combined arm
