series_id,year,value,units,stage,provenance
S503-EXT,2013,5976.6,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2014,6221.5,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2015,6345.0,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2016,6373.8,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2017,6698.2,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2018,7084.9,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2019,7296.0,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2020,7105.6,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2021,8119.700000000001,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2022,9136.6,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2023,9559.6,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-EXT,2024,9857.0,billions_usd,extension,"BEA GDP-by-Industry Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997"
S503-COMBINED,1948,247.74,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1949,242.9,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1950,269.06,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1951,307.03,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1952,319.61,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1953,336.71,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1954,335.2,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1955,365.74,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1956,384.1,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1957,402.67,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1958,403.67,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1959,439.36,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1960,451.95,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1961,463.88,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1962,498.12,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1963,523.74,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1964,561.05,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1965,609.78,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1966,665.94,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1967,699.15,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1968,762.32,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1969,819.72,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1970,853.88,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1971,923.12,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1972,1014.08,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1973,1142.52,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1974,1235.82,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1975,1344.71,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1976,1507.06,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1977,1690.83,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1978,1910.87,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1979,2122.76,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1980,2289.84,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1981,2576.06,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1982,2649.25,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1983,2851.36,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1984,3193.77,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1985,3395.53,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1986,3559.99,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1987,3797.93,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1988,4103.23,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1989,4363.57,billions_usd,book_period,book_tableH1_1948_1989.csv:GFP_star (combined)
S503-COMBINED,1990,4239.1995338376855,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=4363.57 and BEA(1997)=3462.40; M04_S503 methodological adjustment
S503-COMBINED,1991,4118.373874531545,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=4363.57 and BEA(1997)=3462.40; M04_S503 methodological adjustment
S503-COMBINED,1992,4000.991988001435,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=4363.57 and BEA(1997)=3462.40; M04_S503 methodological adjustment
S503-COMBINED,1993,3886.955719840404,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=4363.57 and BEA(1997)=3462.40; M04_S503 methodological adjustment
S503-COMBINED,1994,3776.169713238273,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=4363.57 and BEA(1997)=3462.40; M04_S503 methodological adjustment
S503-COMBINED,1995,3668.541329244556,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=4363.57 and BEA(1997)=3462.40; M04_S503 methodological adjustment
S503-COMBINED,1996,3563.9805693039807,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=4363.57 and BEA(1997)=3462.40; M04_S503 methodological adjustment
S503-COMBINED,1997,3462.4,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,1998,3626.1,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,1999,3791.6,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2000,4015.6,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2001,3996.0,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2002,3999.1,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2003,4219.0,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2004,4546.0,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2005,4866.7,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2006,5207.1,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2007,5393.400000000001,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2008,5390.8,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2009,4992.5,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2010,5229.8,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2011,5485.599999999999,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2012,5691.4,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2013,5976.6,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2014,6221.5,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2015,6345.0,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2016,6373.8,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2017,6698.2,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2018,7084.9,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2019,7296.0,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2020,7105.6,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2021,8119.700000000001,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2022,9136.6,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2023,9559.6,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
S503-COMBINED,2024,9857.0,billions_usd,extension,BEA Value Added (productive+trade NAICS) — combined arm
