series_id,year,value,units,stage,provenance
S505-A,1989,2943.35,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-EXT,1998,2005.8714090000005,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,1999,2081.5894025917205,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2000,2192.9776808082934,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2001,2181.8238566322225,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2002,2229.472479377573,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2003,2435.3212328192867,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2004,2679.218315568949,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2005,2920.440952223643,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2006,3158.700019999654,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2007,3268.279501734998,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2008,3270.930917784019,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2009,3091.420931655564,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2010,3333.9592933370077,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2011,3510.6972962328655,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2012,3619.083231833341,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2013,3842.8102149015285,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2014,3969.4768077340973,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2015,3993.2758554867837,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2016,3980.7018175846274,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2017,4187.974471379384,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2018,4429.737761947764,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2019,4517.026579541825,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2020,4356.540069469879,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2021,5191.28848681666,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2022,5964.846767810163,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2023,6209.559709495015,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-EXT,2024,6325.074392770684,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,1948,149.94,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1949,148.64,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1950,165.26,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1951,188.25,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1952,194.51,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1953,204.52,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1954,208.2,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1955,228.55,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1956,236.97,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1957,250.25,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1958,256.15,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1959,278.42,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1960,286.46,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1961,296.54,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1962,320.2,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1963,337.71,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1964,364.54,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1965,395.0,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1966,430.65,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1967,454.4,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1968,493.63,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1969,523.83,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1970,547.67,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1971,596.7,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1972,645.98,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1973,719.75,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1974,778.25,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1975,867.02,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1976,968.82,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1977,1083.13,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1978,1221.07,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1979,1346.24,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1980,1462.7,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1981,1668.19,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1982,1724.68,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1983,1865.8,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1984,2101.78,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1985,2258.68,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1986,2401.11,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1987,2563.38,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1988,2752.81,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1989,2943.35,billions_usd,book_period,book_tableH1_1948_1989.csv:S_star
S505-COMBINED,1998,2005.8714090000005,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,1999,2081.5894025917205,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2000,2192.9776808082934,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2001,2181.8238566322225,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2002,2229.472479377573,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2003,2435.3212328192867,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2004,2679.218315568949,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2005,2920.440952223643,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2006,3158.700019999654,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2007,3268.279501734998,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2008,3270.930917784019,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2009,3091.420931655564,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2010,3333.9592933370077,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2011,3510.6972962328655,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2012,3619.083231833341,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2013,3842.8102149015285,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2014,3969.4768077340973,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2015,3993.2758554867837,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2016,3980.7018175846274,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2017,4187.974471379384,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2018,4429.737761947764,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2019,4517.026579541825,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2020,4356.540069469879,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2021,5191.28848681666,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2022,5964.846767810163,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2023,6209.559709495015,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
S505-COMBINED,2024,6325.074392770684,billions_usd,extension,"Derived S* = S503-COMBINED - S504-COMBINED (identity, no splice)"
