series_id,year,value,units,stage,provenance
S502-EXT,2015,6866.6,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2016,6719.7,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2017,7069.900000000001,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2018,7618.0,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2019,7511.0,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2020,6838.9,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2021,8409.899999999998,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2022,9804.499999999998,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2023,9348.499999999998,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-EXT,2024,9367.3,billions_usd,extension,"BEA GDP-by-Industry: Intermediate Inputs = Gross Output - Value Added; sum of productive+trade top-level NAICS industries [11,21,22,23,31G,42,44RT,48TW]; growth_rate splice at 1997 per registry"
S502-COMBINED,1948,198.47,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1949,189.06,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1950,212.56,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1951,244.59,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1952,254.35,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1953,268.66,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1954,261.3,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1955,287.18,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1956,303.11,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1957,314.63,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1958,308.0,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1959,334.93,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1960,343.72,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1961,347.54,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1962,371.4,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1963,389.68,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1964,412.31,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1965,447.41,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1966,483.74,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1967,500.66,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1968,545.14,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1969,586.54,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1970,602.47,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1971,644.7,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1972,714.33,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1973,837.4,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1974,926.56,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1975,1023.78,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1976,1187.33,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1977,1367.27,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1978,1545.89,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1979,1710.49,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1980,1851.27,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1981,2078.34,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1982,2114.61,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1983,2235.61,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1984,2497.25,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1985,2618.65,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1986,2664.48,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1987,2808.66,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1988,3122.99,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1989,3278.25,billions_usd,book_period,book_tableH1_1948_1989.csv:Mp (combined)
S502-COMBINED,1990,3355.011886423566,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=3278.25 and BEA(1997)=3945.10; M04_S502 methodological adjustment
S502-COMBINED,1991,3433.5711913500836,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=3278.25 and BEA(1997)=3945.10; M04_S502 methodological adjustment
S502-COMBINED,1992,3513.9700022454213,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=3278.25 and BEA(1997)=3945.10; M04_S502 methodological adjustment
S502-COMBINED,1993,3596.2513920748115,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=3278.25 and BEA(1997)=3945.10; M04_S502 methodological adjustment
S502-COMBINED,1994,3680.4594423787953,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=3278.25 and BEA(1997)=3945.10; M04_S502 methodological adjustment
S502-COMBINED,1995,3766.639266889561,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=3278.25 and BEA(1997)=3945.10; M04_S502 methodological adjustment
S502-COMBINED,1996,3854.8370357002123,billions_usd,extension_bridge,Log-linear interpolation between book(1989)=3278.25 and BEA(1997)=3945.10; M04_S502 methodological adjustment
S502-COMBINED,1997,3945.1,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,1998,3977.2999999999997,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,1999,4186.700000000001,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2000,4504.799999999999,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2001,4379.200000000001,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2002,4238.5999999999985,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2003,4402.0,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2004,4833.9,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2005,5436.000000000001,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2006,5729.1,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2007,6098.499999999999,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2008,6399.099999999999,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2009,4944.0,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2010,5684.499999999999,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2011,6471.3,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2012,6751.1,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2013,7029.6,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2014,7345.5,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2015,6866.6,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2016,6719.7,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2017,7069.900000000001,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2018,7618.0,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2019,7511.0,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2020,6838.9,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2021,8409.899999999998,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2022,9804.499999999998,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2023,9348.499999999998,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
S502-COMBINED,2024,9367.3,billions_usd,extension,BEA II = GO - VA (productive+trade NAICS) — combined arm
