series_id,year,value,units,stage,provenance
ES1102-A,1952,0.22250522026992617,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1953,0.22455327440357384,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1954,0.22888724319159098,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1955,0.22234684844192634,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1956,0.21622088747241971,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1957,0.2269781967721912,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1958,0.24818640283338464,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1959,0.23757715829896175,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1960,0.2366180138879525,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1961,0.24929375572718943,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1962,0.24841365829821024,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1963,0.2489004978004168,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1964,0.24388797541712712,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1965,0.2440135561002451,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1966,0.250260300259623,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1967,0.2699072594212652,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1968,0.27809136301265436,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1969,0.2777867109289901,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1970,0.2929976224748904,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1971,0.30932662996496657,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1972,0.3080518836748183,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1973,0.3030674310741483,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1974,0.3160429265446712,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1975,0.349265716574609,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1976,0.338405823131824,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1977,0.3286704288555354,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1978,0.3152097831075134,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1979,0.3108805149523937,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1980,0.3241195932170282,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1981,0.3278838780354208,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1982,0.3404573651947289,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1983,0.3448094224773593,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1984,0.32916528526195504,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1985,0.331265527655171,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1986,0.33399884526558893,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1987,0.3298620510150963,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1988,0.32420243709338753,share,analytical_derivation,(S605 + S606) / S617
ES1102-A,1989,0.3299361805781098,share,analytical_derivation,(S605 + S606) / S617
