series_id,year,value,units,stage,provenance
S515-EXT,1986,38766.4997186269,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1987,39118.62408553743,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1988,39902.18626899268,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1989,40080.41361845808,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1990,39476.902082160945,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1991,37266.153629713,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1992,36568.51435002814,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1993,37014.76646032639,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1994,38289.251547552056,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1995,39062.78559369725,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1996,39469.60889138999,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1997,40337.95441755768,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1998,41044.710185706244,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,1999,41178.49465391108,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2000,41413.92796848621,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2001,39803.72819358469,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2002,37370.5374226224,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2003,35860.8469330332,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2004,36055.25604952167,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2005,36794.37535171638,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2006,37740.66685424873,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2007,37378.51435002814,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2008,35819.13899831176,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2009,30514.482273494657,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2010,29098.23579065841,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2011,29618.787281935845,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2012,30259.67642093416,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2013,30696.128306133938,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2014,31551.48283624086,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2015,32184.167135621832,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2016,32351.910523353967,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2017,32885.90883511536,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2018,33862.05683736635,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2019,34311.72763083849,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2020,32339.60326392797,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2021,32994.622960045024,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2022,34545.33764772088,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2023,35131.527855936976,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-EXT,2024,35081.159257175015,thousands,extension,"BLS CES super-sector productive production workers (mining/logging + construction + manufacturing), level-spliced at 1961 via multiplicative scale (raw=14749 -> book=33615, scale=2.2791). CAVEAT: super-sector aggregation; book uses 85 SIC sectors per Appendix C (includes transportation/public utilities and productive services not represented in the 5-super-sector cache)."
S515-COMBINED,1948,29937.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1949,30013.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1950,30280.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1951,31365.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1952,32566.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1953,32856.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1954,33445.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1955,34125.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1956,33247.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1957,32727.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1958,33896.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1959,35462.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1960,35657.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1961,33615.0,thousands,combined_book,S515-A (Appendix E.3 Lp_total)
S515-COMBINED,1962,34597.52954417558,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1963,34859.856499718626,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1964,35599.65953854812,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1965,37234.24592009004,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1966,39196.1142374789,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1967,39016.06359032077,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1968,39619.80303882949,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1969,40623.300506471576,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1970,39064.1530669668,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1971,38157.74620146314,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1972,39680.6555993247,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1973,41711.35340461452,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1974,41154.33595948227,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1975,36805.770962296,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1976,38144.071468767586,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1977,39746.97805289814,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1978,41829.41193021948,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1979,43202.355092853126,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1980,41196.27180641531,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1981,40618.51435002814,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1982,37282.335396736074,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1983,36603.3849184018,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1984,39085.576814856504,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1985,39205.00281373101,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1986,38766.4997186269,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1987,39118.62408553743,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1988,39902.18626899268,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1989,40080.41361845808,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1990,39476.902082160945,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1991,37266.153629713,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1992,36568.51435002814,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1993,37014.76646032639,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1994,38289.251547552056,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1995,39062.78559369725,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1996,39469.60889138999,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1997,40337.95441755768,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1998,41044.710185706244,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,1999,41178.49465391108,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,2000,41413.92796848621,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,2001,39803.72819358469,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
S515-COMBINED,2002,37370.5374226224,thousands,combined_extension,"S515-EXT (BLS CES super-sector, level-spliced at 1961)"
