series_id,year,value,units,stage,provenance
S510-A,1948,3.2977830562153607,ratio,book_period_derived,S517 / S504
S510-A,1949,3.489426017407669,ratio,book_period_derived,S517 / S504
S510-A,1950,3.605281236582224,ratio,book_period_derived,S517 / S504
S510-A,1951,3.4578982154659617,ratio,book_period_derived,S517 / S504
S510-A,1952,3.4799567606521933,ratio,book_period_derived,S517 / S504
S510-A,1953,3.4391174716756114,ratio,book_period_derived,S517 / S504
S510-A,1954,3.7063331844573466,ratio,book_period_derived,S517 / S504
S510-A,1955,3.7923332227016266,ratio,book_period_derived,S517 / S504
S510-A,1956,3.924344045955597,ratio,book_period_derived,S517 / S504
S510-A,1957,4.064932330827068,ratio,book_period_derived,S517 / S504
S510-A,1958,4.316911994989039,ratio,book_period_derived,S517 / S504
S510-A,1959,4.112337894963101,ratio,book_period_derived,S517 / S504
S510-A,1960,4.06900090133814,ratio,book_period_derived,S517 / S504
S510-A,1961,4.13555053719291,ratio,book_period_derived,S517 / S504
S510-A,1962,4.02979940851228,ratio,book_period_derived,S517 / S504
S510-A,1963,3.9973150651265668,ratio,book_period_derived,S517 / S504
S510-A,1964,4.007662790697674,ratio,book_period_derived,S517 / S504
S510-A,1965,3.9210476038847313,ratio,book_period_derived,S517 / S504
S510-A,1966,3.884015067368523,ratio,book_period_derived,S517 / S504
S510-A,1967,4.028428743179506,ratio,book_period_derived,S517 / S504
S510-A,1968,4.045639227942729,ratio,book_period_derived,S517 / S504
S510-A,1969,4.041708138733634,ratio,book_period_derived,S517 / S504
S510-A,1970,4.295510853085826,ratio,book_period_derived,S517 / S504
S510-A,1971,4.434733766911279,ratio,book_period_derived,S517 / S504
S510-A,1972,4.272883132901634,ratio,book_period_derived,S517 / S504
S510-A,1973,4.212391697481713,ratio,book_period_derived,S517 / S504
S510-A,1974,4.752735257214554,ratio,book_period_derived,S517 / S504
S510-A,1975,5.072516129032258,ratio,book_period_derived,S517 / S504
S510-A,1976,4.961027348084329,ratio,book_period_derived,S517 / S504
S510-A,1977,4.91000368352688,ratio,book_period_derived,S517 / S504
S510-A,1978,4.8712406653088935,ratio,book_period_derived,S517 / S504
S510-A,1979,4.98503865940612,ratio,book_period_derived,S517 / S504
S510-A,1980,5.378809109308876,ratio,book_period_derived,S517 / S504
S510-A,1981,5.567710234997086,ratio,book_period_derived,S517 / S504
S510-A,1982,5.834697977190952,ratio,book_period_derived,S517 / S504
S510-A,1983,5.650295928453193,ratio,book_period_derived,S517 / S504
S510-A,1984,5.428107636645562,ratio,book_period_derived,S517 / S504
S510-A,1985,5.508741825845308,ratio,book_period_derived,S517 / S504
S510-A,1986,5.6118982524660765,ratio,book_period_derived,S517 / S504
S510-A,1987,5.579323216137242,ratio,book_period_derived,S517 / S504
S510-A,1988,5.50612273385563,ratio,book_period_derived,S517 / S504
S510-A,1989,5.553580901856764,ratio,book_period_derived,S517 / S504
