RowCode,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GSLE,ORE
111CA,2.0094043887147337,0.0,0.008458035133376708,0.045454545454545456,0.0,1.2884310618066561,11.789339893398934,149.56756756756758,0.0,0.0,0.0,0.0,0.0,19.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3492063492063493,0.028231644260599792,0.02654292343387471,0.05980095965878798,0.0021218003701864475,0.0,0.0,0.0,0.0,0.0,0.0,0.42201834862385323,0.0,0.004927740279100584,0.0,0.0,0.0,0.0,0.0011198208286674132,0.0,0.0,0.0,0.0013373453694416582,0.0826001955034213,0.0,0.02030456852791878,0.2269671807038355,0.0,0.41192411924119243,0.0,0.0,0.0,0.0,0.0,0.04576737783895389,0.002420135527589545,0.06637470139915823,0.0033723819666311677,0.0,0.0,0.0
113FF,29.9717868338558,0.0,0.0605074821080026,0.0,0.0,0.0,0.3914719147191472,0.0,4.954545454545454,177.71951219512195,33.02197802197802,1.736842105263158,0.0,0.37254901960784315,4.239726027397261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0396825396825395,0.0,0.0,0.03687577750133286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.01015228426395939,0.0,0.0,0.10569105691056911,0.0,0.0,0.0,0.0,0.0,0.0395732966276669,0.02105517909002904,0.09407348424525082,0.007632232871849485,0.0,0.0,0.0
211,0.0,2.5346086081047066,0.020169160702667534,0.0,2.1107773851590106,0.0,0.0002460024600246002,0.0,0.0,0.06097560975609756,0.07692307692307693,0.017543859649122806,961.0932203389831,6.422459893048129,0.030821917808219176,0.014492753623188406,0.15,0.01020408163265306,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.00031885556704584625,0.0006960556844547563,0.0010662875422072153,0.0003611575098189698,0.0,0.0,0.0,0.0,0.0,3.967741935483871,0.0,0.06060606060606061,0.0007453724791916849,0.005961251862891207,0.0019102196752626551,0.00018815560468507454,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0009823182711198428,0.13451776649746192,0.0011862396204033216,0.1130952380952381,0.0921409214092141,0.035398230088495575,0.014558689717925387,0.014986376021798364,0.01293103448275862,0.001005530417295123,0.00653819683413627,0.0037512100677637946,0.005915140484586509,0.004259850905218318,0.0,42.79032258064516,1.0922330097087378
212,0.012539184952978056,0.006040775232821546,3.1294729993493817,0.3181818181818182,0.6706713780918728,14.05229793977813,0.13915539155391554,8.891891891891891,0.0,0.13414634146341464,22.52747252747253,0.0,4.88135593220339,9.11229946524064,0.8561643835616438,112.56521739130434,93.22,2.586734693877551,0.824,0.5944700460829493,2.392857142857143,0.41420118343195267,1.1875,0.72,0.8412698412698413,8.617718028266115e-05,0.0,0.0,0.0,0.0,0.3706896551724138,0.0,0.006134969325153374,0.0,0.0,0.0,0.030303030303030304,0.0,0.3859910581222057,0.3744030563514804,0.00550355143703843,0.07068062827225131,0.0,0.0,0.0,0.0,0.0,0.08211143695014662,0.0,0.08629441624365482,0.009885330170027679,0.03373015873015873,0.1951219512195122,0.0,0.011828935395814377,0.020435967302452316,0.004310344827586207,0.058823529411764705,0.08293186510667584,0.008228460793804453,0.025480605164372654,0.026446574369897054,0.0,12.181451612903226,0.0
213,0.0,0.5499622451547949,0.47625243981782694,3.7045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001466275659824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.4263322884012539,0.19557009816259754,1.1678594664931685,0.36363636363636365,0.5510600706713781,4.478605388272583,0.43009430094300943,46.945945945945944,79.5,14.365853658536585,37.57142857142857,12.964912280701755,7.576271186440678,18.114081996434937,13.321917808219178,36.6231884057971,59.76,15.974489795918368,15.504,19.705069124423964,13.982142857142858,13.124260355029586,17.916666666666668,21.04,6.785714285714286,0.03747845570492934,0.11104408352668213,0.3647591967300515,0.12812062660827953,0.005357940169668105,0.41379310344827586,13.366906474820144,0.9263803680981595,0.36065573770491804,160.32258064516128,4.798165137614679,21.90909090909091,0.14354631661766531,0.8181818181818182,0.5482330468003821,0.07088762406510184,0.46335078534031415,1.0895856662933932,1.7839335180055402,0.02333931777378815,0.24933392539964477,0.11166833834837847,0.7996089931573802,0.3968565815324165,6.972081218274112,0.7137208382759984,1.2242063492063493,5.317073170731708,2.4579646017699117,1.2948134667879891,1.1103542234332424,0.8836206896551724,0.12468577174459528,0.3045423262216105,0.30747821878025167,0.5247980889546127,0.2644657436989705,0.0,2.9838709677419355,70.29126213592232
23,0.16927899686520376,0.07072741001761892,1.0858815875081327,5.068181818181818,0.07832744405182568,0.3185419968304279,0.15071750717507176,13.324324324324325,14.136363636363637,6.7073170731707314,11.208791208791208,5.947368421052632,0.864406779661017,5.229946524064171,4.181506849315069,10.623188405797102,16.64,6.566326530612245,7.624,9.631336405529954,5.178571428571429,3.9822485207100593,7.25,7.32,3.5,0.007014822475008618,0.026496519721577728,0.03127776790474498,0.017064692338946322,0.007739246911742819,1.7672413793103448,0.37410071942446044,0.7331288343558282,0.1885245901639344,7.967741935483871,2.4220183486238533,2.878787878787879,0.02494927326183279,0.19076005961251863,0.15950334288443171,0.09680605861047085,0.04712041884816754,6.5834266517357225,0.7867036011080333,0.008976660682226212,0.0541740674955595,0.06285523236375794,0.3812316715542522,0.03241650294695481,0.5862944162436549,0.10715697904310004,0.017857142857142856,0.4905149051490515,0.8141592920353983,0.33575978161965425,0.3010899182561308,0.5991379310344828,0.04675716440422323,0.11803165863730214,0.055663117134559535,0.05903765214423842,0.3450479233226837,0.0,52.979838709677416,29.138349514563107
311FT,1.432601880877743,0.0,0.0,0.0,0.0,0.0,9.859614596145962,1.162162162162162,52.77272727272727,0.10975609756097561,3.4175824175824174,5.5964912280701755,0.7966101694915254,6.991087344028521,0.4006849315068493,6.840579710144928,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.009143398827990349,0.00027842227378190254,0.1728274391327528,0.02352038282696041,0.06102098526566453,0.0,1.7625899280575539,0.02147239263803681,0.0,0.0,0.27522935779816515,0.0,0.025094206799453393,0.21460506706408347,0.055396370582617004,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.025380710659898477,0.0,0.0,17.902439024390244,0.035398230088495575,3.08189262966333,6.194822888283379,15.612068965517242,0.1437908496732026,1.5361321403991741,0.6084220716360116,2.36565805937891,0.16666666666666666,0.0,0.0,0.0
313TT,0.7774294670846394,0.0,0.0006506180871828237,0.0,0.0,5.050713153724248,0.00959409594095941,612.5945945945946,934.8636363636364,4.378048780487805,20.52747252747253,7.684210526315789,0.06779661016949153,0.0053475935828877,7.61986301369863,1.9275362318840579,0.0,0.00510204081632653,2.528,0.009216589861751152,0.0,40.946745562130175,15.791666666666666,102.0,33.492063492063494,0.012211306446053085,0.0032018561484918793,0.015372312066820685,0.0034761410320075844,0.0,0.0,2.712230215827338,0.05521472392638037,0.0,0.03225806451612903,0.3394495412844037,0.06060606060606061,0.044432481676259884,0.02533532041728763,0.06781279847182425,0.0006115057152264923,0.010471204188481676,0.0,0.0,0.0,0.05039964476021314,0.0,0.14711632453567938,0.0,0.005076142131979695,0.03242388295769079,0.07341269841269842,0.0975609756097561,0.10619469026548672,0.353958143767061,2.885558583106267,1.3189655172413792,0.0,0.06847900894700619,0.1989351403678606,0.013820953247639631,0.15885694000709974,0.0,0.016129032258064516,0.05339805825242718
