RowCode,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GSLE,ORE
111CA,2.83206106870229,0.0,0.008264462809917356,0.057692307692307696,0.0,1.4509803921568627,9.411015149369955,96.17647058823529,0.0,0.0,0.0,0.0,0.0,21.947712418300654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666666,0.00974684729679111,0.016069990482465775,0.05960926851431168,0.004697934461872962,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0025422736623793673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027514100976750583,0.15534842432312473,0.0006963788300835655,0.019230769230769232,0.28863478863478864,0.0,0.29581151832460734,0.0,0.0,0.0,0.0,0.0,0.057990743261638986,0.0019252203870706252,0.05119770580296896,0.002698246140008994,0.0,0.0,0.0018587360594795538
113FF,35.8206106870229,0.0,0.05234159779614325,0.0,0.0,0.0,0.42113832649016,0.0,5.5,161.19148936170214,32.94565217391305,0.7962962962962963,0.0,0.38344226579520696,5.532608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1724137931034484,2.3047619047619046,0.0,0.0,0.03434802362562472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032401242787394584,0.0,0.0057692307692307696,0.0,0.0,0.17539267015706805,0.0,0.0,0.0,0.0,0.0,0.038660495507759324,0.023305299422433885,0.07700742240215924,0.008544446110028482,0.0,0.0,0.0
211,0.0,2.4213418160786584,0.007575757575757576,0.0,2.260509828303601,0.0,0.00014158289678606824,0.0,0.0,0.02127659574468085,0.043478260869565216,0.018518518518518517,1271.3240740740741,6.586056644880174,0.021739130434782608,0.0,0.08045977011494253,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013266325383943064,0.0001830295043561022,0.00045433893684688776,7.765180928715639e-05,0.0,0.0,0.0,0.0,0.0,2.6363636363636362,0.0,0.02631578947368421,0.0002508822693137534,0.001256281407035176,0.0006079027355623101,0.00013406173542916512,0.0016233766233766235,0.0,0.0,0.0,0.0,0.0,0.0022192632046160675,0.0,0.04807692307692308,0.0003465003465003465,0.0031645569620253164,0.20157068062827224,0.008130081300813009,0.0012706480304955528,0.011251758087201125,0.008108108108108109,0.00032030749519538755,0.002722570106180234,0.0018238929982774344,0.002066464237516869,0.001798830760005996,0.0,29.78787878787879,3.5446096654275094
212,0.007633587786259542,0.006362058993637941,3.2644628099173554,0.36538461538461536,0.5626285331675355,13.01845444059977,0.12523007220727736,8.617647058823529,0.0,0.09574468085106383,21.652173913043477,0.0,12.166666666666666,9.777777777777779,1.125,105.76829268292683,86.64367816091954,1.7965116279069768,0.3333333333333333,0.4018264840182648,1.3728813559322033,0.5212121212121212,1.8297872340425532,0.6206896551724138,0.9904761904761905,7.803720814084156e-05,0.0,0.0,0.0,0.0,0.14912280701754385,0.0,0.007853403141361256,0.0,0.0,0.0,0.02631578947368421,1.6725484620916893e-05,0.18969849246231155,0.13677811550151975,0.0038542748935884974,0.016233766233766232,0.0,0.0,0.0,0.0,0.0,0.10652463382157124,0.0,0.05,0.015592515592515593,0.00949367088607595,0.18324607329842932,0.0,0.0025412960609911056,0.015471167369901548,0.008108108108108109,0.007046764894298526,0.029403757146746527,0.004863714662073158,0.014043522267206478,0.015290061460050967,0.0,7.193939393939394,0.0
213,0.0,0.6009253903990746,0.8429752066115702,4.019230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010652463382157125,0.0,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.5076335877862596,0.24060150375939848,1.1825068870523416,0.4230769230769231,0.678798603472189,4.530565167243368,0.6488744159705507,65.29411764705883,74.14285714285714,16.659574468085108,60.18478260869565,21.962962962962962,26.60185185185185,23.995642701525053,25.17391304347826,43.84146341463415,101.0919540229885,24.017441860465116,15.491666666666667,15.552511415525114,19.406779661016948,21.66060606060606,31.04255319148936,24.79310344827586,8.904761904761905,0.03902640779123486,0.07339483124679698,0.3611085870059064,0.08289330641403944,0.005745502495996986,0.18128654970760233,18.234234234234233,2.2041884816753927,0.23529411764705882,29.545454545454547,5.887096774193548,44.473684210526315,0.10704310157386811,0.7876884422110553,0.3465045592705167,0.18460300968596038,0.25,0.8714011516314779,0.5351351351351351,0.03473737204228897,0.24307479224376732,0.046498830650708485,0.738126941855304,0.2576601671309192,6.230769230769231,0.6832986832986833,0.25,9.75392670157068,2.591869918699187,4.132147395171537,1.880450070323488,1.2297297297297298,0.14830237027546445,0.4405118431799619,0.2886817306718006,0.4390182186234818,0.43516714135811724,0.0,3.175757575757576,69.5278810408922
23,0.2595419847328244,0.3074031231925969,0.8147382920110193,6.903846153846154,0.14089626476636855,0.2502883506343714,0.10250601727311341,9.647058823529411,9.857142857142858,4.925531914893617,9.08695652173913,8.296296296296296,12.564814814814815,4.555555555555555,5.184782608695652,7.2317073170731705,15.885057471264368,7.267441860465116,6.308333333333334,4.438356164383562,4.864406779661017,5.303030303030303,7.0,11.482758620689655,2.6476190476190475,0.00576694968160819,0.014276301339775971,0.024806905951840073,0.008929958068022985,0.005274559668456249,2.4883040935672516,0.26126126126126126,0.5732984293193717,0.1895424836601307,30.575757575757574,10.75,7.5,0.015086387128067036,0.18090452261306533,0.10577507598784194,0.1579917552032711,0.032467532467532464,5.281190019193858,1.1531531531531531,0.029031716730995135,0.019390581717451522,0.015270326042096575,0.19840213049267644,0.032729805013927575,0.41923076923076924,0.058212058212058215,0.01740506329113924,0.9424083769633508,0.6097560975609756,0.3545108005082592,0.35864978902953587,0.5945945945945946,0.026905829596412557,0.07105907977130412,0.04194953896038099,0.039558029689608636,0.3282866137010943,0.0,59.32424242424243,41.12825278810409
311FT,2.068702290076336,0.0,0.0,0.0,0.0,0.0,8.665864363584879,0.4411764705882353,54.714285714285715,0.1276595744680851,3.880434782608696,4.814814814814815,1.1203703703703705,8.05446623093682,0.8152173913043478,6.426829268292683,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.004877325508802597,3.660590087122044e-05,0.15647432985006815,0.01529740642956981,0.020156353018743526,0.0,1.0990990990990992,0.010471204188481676,0.0,0.0,0.20161290322580644,0.0,0.008162036495007442,0.33291457286432163,0.01094224924012158,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.422103861517976,0.0,0.03653846153846154,0.0,0.0,19.505235602094242,0.01788617886178862,5.127064803049556,6.981715893108298,13.024324324324324,0.26329276105060856,0.7470732371358563,0.3752153207011855,1.593201754385965,0.13626143007045421,0.0,0.0,0.0
313TT,0.5419847328244275,0.0,0.0006887052341597796,0.0,0.0,2.4071510957324107,0.03999716834206428,503.1470588235294,697.8571428571429,3.9468085106382977,21.41304347826087,4.87037037037037,0.24074074074074073,0.006535947712418301,12.38586956521739,1.5365853658536586,0.0,0.005813953488372093,3.125,0.0045662100456621,0.0,25.296969696969697,22.46808510638298,93.0,30.666666666666668,0.00818610313397428,0.0016838714400761402,0.012358019082235348,0.026168659729771705,0.0,0.0,2.630630630630631,0.02617801047120419,0.0,0.030303030303030304,0.5564516129032258,0.07894736842105263,0.030975597517938082,0.028894472361809045,0.09604863221884498,0.0004357006401447867,0.003246753246753247,0.0,0.0,0.0,0.02804709141274238,0.0,0.16555703506435862,0.0,0.007692307692307693,0.05093555093555094,0.13291139240506328,0.1649214659685864,0.11544715447154472,0.5730622617534943,3.39943741209564,1.5108108108108107,0.0009609224855861628,0.1568200381159815,0.21207822474414834,0.009404520917678813,0.1911257682506371,0.0,0.01818181818181818,0.06133828996282528
